dato,timestamp,lat,lon,kommune
2005-07-28,2005-07-28 02:49:13,69.9247,30.2494,Sør-Varanger
2005-07-28,2005-07-28 02:52:31,70.3767,28.4732,Deatnu  Tana
2005-07-28,2005-07-28 02:52:31,70.3991,29.142,Vadsø
2005-07-28,2005-07-28 03:12:13,70.1315,26.4733,Lebesby
2005-07-28,2005-07-28 03:42:52,70.0579,28.5487,Unjárga  Nesseby
2005-07-28,2005-07-28 03:42:52,70.2055,29.961,Vadsø
2005-07-28,2005-07-28 04:28:30,70.8311,28.3208,Gamvik
2005-07-28,2005-07-28 04:30:00,70.8297,28.2151,Gamvik
2005-07-28,2005-07-28 04:30:00,70.8851,28.1697,Gamvik
2005-07-28,2005-07-28 04:30:24,70.0315,28.2999,Deatnu  Tana
2005-07-28,2005-07-28 04:30:24,70.0206,28.3103,Deatnu  Tana
2005-07-28,2005-07-28 04:30:24,70.0321,28.2975,Deatnu  Tana
2005-07-28,2005-07-28 04:36:33,70.7775,28.4533,Berlevåg
2005-07-28,2005-07-28 04:36:34,70.8444,28.0896,Gamvik
2005-07-28,2005-07-28 04:38:32,70.8145,28.3771,Gamvik
2005-07-28,2005-07-28 04:38:33,70.8096,28.6205,Berlevåg
2005-07-28,2005-07-28 04:42:39,70.8609,29.1883,Berlevåg
2005-07-28,2005-07-28 04:50:40,70.5625,26.4813,Lebesby
2005-07-28,2005-07-28 04:56:57,70.8003,28.3418,Gamvik
2005-07-28,2005-07-28 04:56:57,70.9535,29.067,Berlevåg
2005-07-28,2005-07-28 05:08:09,70.0732,24.9995,Porsanger  Porsāngu  Porsanki
2005-07-28,2005-07-28 05:12:41,70.6767,26.699,Lebesby
2005-07-28,2005-07-28 05:22:25,71.1422,28.2392,Gamvik
2005-07-28,2005-07-28 05:22:25,71.1546,28.2852,Gamvik
2005-07-28,2005-07-28 05:22:28,70.2442,28.0159,Deatnu  Tana
2005-07-28,2005-07-28 05:22:28,70.281,28.5144,Unjárga  Nesseby
2005-07-28,2005-07-28 05:22:28,70.2193,28.0829,Deatnu  Tana
2005-07-28,2005-07-28 05:23:54,71.1573,28.229,Gamvik
2005-07-28,2005-07-28 05:23:54,71.1616,28.2423,Gamvik
2005-07-28,2005-07-28 05:25:03,71.1606,28.2417,Gamvik
2005-07-28,2005-07-28 05:25:03,71.1578,28.2527,Gamvik
2005-07-28,2005-07-28 05:25:03,71.159,28.2384,Gamvik
2005-07-28,2005-07-28 05:34:38,71.0335,27.7433,Gamvik
2005-07-28,2005-07-28 05:34:38,71.0961,27.7026,Gamvik
2005-07-28,2005-07-28 05:39:52,71.0411,27.6251,Lebesby
2005-07-28,2005-07-28 05:45:05,71.0424,27.2368,Lebesby
2005-07-28,2005-07-28 06:08:37,70.8507,25.9916,Nordkapp
2005-07-28,2005-07-28 06:15:06,69.842,24.0049,Alta
2005-07-28,2005-07-28 06:18:03,70.3099,27.9289,Deatnu  Tana
2005-07-28,2005-07-28 06:19:37,70.3306,27.8671,Deatnu  Tana
2005-07-28,2005-07-28 07:16:17,70.3102,30.3453,Vardø
2005-07-28,2005-07-28 09:57:16,60.7084,8.3471,Ål
2005-07-28,2005-07-28 09:57:16,60.7061,8.371,Ål
2005-07-28,2005-07-28 09:57:16,60.7096,8.3504,Ål
2005-07-28,2005-07-28 09:58:52,60.7873,8.4013,Ål
2005-07-28,2005-07-28 10:00:24,60.5365,8.0469,Hol
2005-07-28,2005-07-28 10:05:06,60.8466,8.2957,Ål
2005-07-28,2005-07-28 10:05:06,60.5447,8.1582,Hol
2005-07-28,2005-07-28 10:06:59,60.6662,8.3713,Ål
2005-07-28,2005-07-28 10:06:59,60.7431,8.0113,Hol
2005-07-28,2005-07-28 10:06:59,60.6211,8.6237,Ål
2005-07-28,2005-07-28 10:08:39,60.6824,8.3586,Ål
2005-07-28,2005-07-28 10:10:37,60.6666,8.3599,Ål
2005-07-28,2005-07-28 10:12:49,60.7192,8.3873,Ål
2005-07-28,2005-07-28 10:12:50,60.7823,8.4144,Ål
2005-07-28,2005-07-28 10:12:50,60.778,8.4153,Ål
2005-07-28,2005-07-28 10:14:00,60.6914,8.3867,Ål
2005-07-28,2005-07-28 10:15:21,60.7097,8.2819,Ål
2005-07-28,2005-07-28 10:16:54,60.6698,8.3897,Ål
2005-07-28,2005-07-28 10:16:54,60.5886,8.3848,Hol
2005-07-28,2005-07-28 10:16:54,60.6959,8.3909,Ål
2005-07-28,2005-07-28 10:17:40,60.6639,8.3699,Ål
2005-07-28,2005-07-28 10:17:40,60.6633,8.3732,Ål
2005-07-28,2005-07-28 10:17:40,60.6655,8.3651,Ål
2005-07-28,2005-07-28 10:17:41,60.6626,8.3698,Ål
2005-07-28,2005-07-28 10:17:41,60.6642,8.3699,Ål
2005-07-28,2005-07-28 10:17:41,60.6655,8.3708,Ål
2005-07-28,2005-07-28 10:17:41,60.6676,8.3703,Ål
2005-07-28,2005-07-28 10:18:24,60.6672,8.3974,Ål
2005-07-28,2005-07-28 10:18:24,60.6717,8.4003,Ål
2005-07-28,2005-07-28 10:18:24,60.6689,8.3994,Ål
2005-07-28,2005-07-28 10:18:25,60.6665,8.3753,Ål
2005-07-28,2005-07-28 10:18:25,60.7083,8.3988,Ål
2005-07-28,2005-07-28 10:18:25,60.6719,8.3886,Ål
2005-07-28,2005-07-28 10:18:25,60.6694,8.3979,Ål
2005-07-28,2005-07-28 10:18:25,60.6731,8.4014,Ål
2005-07-28,2005-07-28 10:18:25,60.6673,8.3989,Ål
2005-07-28,2005-07-28 10:18:25,60.6706,8.3948,Ål
2005-07-28,2005-07-28 10:18:25,60.6691,8.3963,Ål
2005-07-28,2005-07-28 10:18:25,60.6706,8.3954,Ål
2005-07-28,2005-07-28 10:18:25,60.6684,8.3987,Ål
2005-07-28,2005-07-28 10:18:25,60.6698,8.3937,Ål
2005-07-28,2005-07-28 10:18:25,60.6696,8.3977,Ål
2005-07-28,2005-07-28 10:19:36,60.7044,8.3652,Ål
2005-07-28,2005-07-28 10:19:36,60.6703,8.3657,Ål
2005-07-28,2005-07-28 10:19:36,60.6646,8.3627,Ål
2005-07-28,2005-07-28 10:20:05,60.6734,8.3602,Ål
2005-07-28,2005-07-28 10:20:05,60.6793,8.3602,Ål
2005-07-28,2005-07-28 10:20:05,60.7228,8.367,Ål
2005-07-28,2005-07-28 10:20:05,60.7091,8.3508,Ål
2005-07-28,2005-07-28 10:20:05,60.6713,8.3533,Ål
2005-07-28,2005-07-28 10:20:24,60.6835,8.4155,Ål
2005-07-28,2005-07-28 10:20:24,60.6839,8.4156,Ål
2005-07-28,2005-07-28 10:20:24,60.6826,8.4157,Ål
2005-07-28,2005-07-28 10:20:24,60.7352,8.4142,Ål
2005-07-28,2005-07-28 10:20:24,60.6861,8.4118,Ål
2005-07-28,2005-07-28 10:20:24,60.6738,8.393,Ål
2005-07-28,2005-07-28 10:20:34,60.7266,8.3754,Ål
2005-07-28,2005-07-28 10:20:34,60.6799,8.3654,Ål
2005-07-28,2005-07-28 10:20:34,60.6798,8.3711,Ål
2005-07-28,2005-07-28 10:20:34,60.7216,8.3738,Ål
2005-07-28,2005-07-28 10:20:35,60.7242,8.3736,Ål
2005-07-28,2005-07-28 10:21:38,60.6719,8.3554,Ål
2005-07-28,2005-07-28 10:21:38,60.6822,8.3429,Ål
2005-07-28,2005-07-28 10:21:38,60.6681,8.3615,Ål
2005-07-28,2005-07-28 10:25:09,60.8552,8.4047,Hemsedal
2005-07-28,2005-07-28 10:25:09,60.6959,8.3176,Ål
2005-07-28,2005-07-28 10:27:57,60.6064,8.2225,Hol
2005-07-28,2005-07-28 10:27:57,60.7192,8.3845,Ål
2005-07-28,2005-07-28 10:27:58,60.7744,8.3394,Ål
2005-07-28,2005-07-28 10:27:58,60.7733,8.3443,Ål
2005-07-28,2005-07-28 10:27:58,60.775,8.3366,Ål
2005-07-28,2005-07-28 10:27:58,60.7724,8.3428,Ål
2005-07-28,2005-07-28 10:27:58,60.7777,8.3378,Ål
2005-07-28,2005-07-28 10:27:58,60.773,8.3422,Ål
2005-07-28,2005-07-28 10:29:11,60.632,8.3568,Hol
2005-07-28,2005-07-28 10:29:57,60.683,8.6677,Ål
2005-07-28,2005-07-28 10:29:58,60.7059,8.4173,Ål
2005-07-28,2005-07-28 10:29:58,60.7053,8.4145,Ål
2005-07-28,2005-07-28 10:29:58,60.7027,8.4166,Ål
2005-07-28,2005-07-28 10:29:58,60.7066,8.4185,Ål
2005-07-28,2005-07-28 10:29:58,60.705,8.4146,Ål
2005-07-28,2005-07-28 10:30:49,60.7788,8.4001,Ål
2005-07-28,2005-07-28 10:30:49,60.6773,8.3981,Ål
2005-07-28,2005-07-28 10:30:49,60.7325,8.3469,Ål
2005-07-28,2005-07-28 10:30:49,60.7317,8.3337,Ål
2005-07-28,2005-07-28 10:32:03,60.6784,8.3981,Ål
2005-07-28,2005-07-28 10:32:03,60.7492,8.1156,Ål
2005-07-28,2005-07-28 10:32:03,60.6817,8.3849,Ål
2005-07-28,2005-07-28 10:32:03,60.681,8.379,Ål
2005-07-28,2005-07-28 10:32:03,60.7414,8.3829,Ål
2005-07-28,2005-07-28 10:32:03,60.6812,8.3882,Ål
2005-07-28,2005-07-28 10:32:03,60.6763,8.3782,Ål
2005-07-28,2005-07-28 10:32:03,60.6812,8.3739,Ål
2005-07-28,2005-07-28 10:32:03,60.6791,8.3811,Ål
2005-07-28,2005-07-28 10:32:03,60.6806,8.3789,Ål
2005-07-28,2005-07-28 10:32:29,60.8051,8.1325,Ål
2005-07-28,2005-07-28 10:32:29,60.6772,8.4026,Ål
2005-07-28,2005-07-28 10:32:29,60.6776,8.4051,Ål
2005-07-28,2005-07-28 10:32:29,60.7125,8.3777,Ål
2005-07-28,2005-07-28 10:32:29,60.6771,8.3786,Ål
2005-07-28,2005-07-28 10:33:00,60.6803,8.3843,Ål
2005-07-28,2005-07-28 10:33:00,60.6776,8.3824,Ål
2005-07-28,2005-07-28 10:33:00,60.7191,8.3832,Ål
2005-07-28,2005-07-28 10:33:00,60.679,8.3843,Ål
2005-07-28,2005-07-28 10:33:00,60.7465,8.3833,Ål
2005-07-28,2005-07-28 10:33:00,60.6768,8.3925,Ål
2005-07-28,2005-07-28 10:33:00,60.6787,8.3906,Ål
2005-07-28,2005-07-28 10:33:00,60.6766,8.3798,Ål
2005-07-28,2005-07-28 10:33:00,60.6776,8.3822,Ål
2005-07-28,2005-07-28 10:33:01,60.6797,8.386,Ål
2005-07-28,2005-07-28 10:33:01,60.7504,8.3783,Ål
2005-07-28,2005-07-28 10:33:28,60.6852,8.3431,Ål
2005-07-28,2005-07-28 10:33:28,60.7208,8.3439,Ål
2005-07-28,2005-07-28 10:33:28,60.6807,8.3801,Ål
2005-07-28,2005-07-28 10:33:28,60.6721,8.3949,Ål
2005-07-28,2005-07-28 10:36:12,60.6784,8.3767,Ål
2005-07-28,2005-07-28 10:38:30,60.7029,8.3747,Ål
2005-07-28,2005-07-28 10:38:31,60.7029,8.3714,Ål
2005-07-28,2005-07-28 10:38:31,60.704,8.3683,Ål
2005-07-28,2005-07-28 10:38:31,60.7078,8.372,Ål
2005-07-28,2005-07-28 10:38:31,60.7029,8.3662,Ål
2005-07-28,2005-07-28 10:38:31,60.7458,8.3701,Ål
2005-07-28,2005-07-28 10:42:03,60.7111,8.0473,Hol
2005-07-28,2005-07-28 10:42:04,60.7944,8.3363,Ål
2005-07-28,2005-07-28 10:42:04,60.7887,8.3434,Ål
2005-07-28,2005-07-28 10:42:04,60.7909,8.341,Ål
2005-07-28,2005-07-28 10:43:49,60.6124,8.8537,Nes
2005-07-28,2005-07-28 10:45:18,60.6627,8.4278,Ål
2005-07-28,2005-07-28 10:46:10,60.6536,8.4742,Ål
2005-07-28,2005-07-28 10:46:10,60.6653,8.4574,Ål
2005-07-28,2005-07-28 10:46:10,60.6548,8.4612,Ål
2005-07-28,2005-07-28 10:46:22,60.706,8.4285,Ål
2005-07-28,2005-07-28 10:46:31,60.5525,8.6,Ål
2005-07-28,2005-07-28 10:46:31,60.5836,8.34,Hol
2005-07-28,2005-07-28 10:46:31,60.6061,8.3341,Hol
2005-07-28,2005-07-28 10:46:31,60.5832,8.3422,Hol
2005-07-28,2005-07-28 10:48:01,60.6673,8.462,Ål
2005-07-28,2005-07-28 10:48:01,60.6705,8.4848,Ål
2005-07-28,2005-07-28 10:48:02,60.6083,7.7575,Hol
2005-07-28,2005-07-28 10:48:02,60.6125,7.6792,Hol
2005-07-28,2005-07-28 10:49:30,69.3978,29.1482,
2005-07-28,2005-07-28 10:50:24,60.6367,8.4025,Ål
2005-07-28,2005-07-28 10:50:25,60.5929,8.4068,Hol
2005-07-28,2005-07-28 10:50:25,60.5944,8.406,Hol
2005-07-28,2005-07-28 10:50:25,60.7141,8.4222,Ål
2005-07-28,2005-07-28 10:52:50,60.6357,8.2794,Hol
2005-07-28,2005-07-28 10:55:28,60.4497,8.2319,Hol
2005-07-28,2005-07-28 10:55:28,60.5982,8.2849,Hol
2005-07-28,2005-07-28 10:56:24,60.5353,8.2106,Hol
2005-07-28,2005-07-28 10:56:25,60.6842,8.4618,Ål
2005-07-28,2005-07-28 10:56:26,60.6756,8.4515,Ål
2005-07-28,2005-07-28 10:57:48,60.5925,8.3542,Hol
2005-07-28,2005-07-28 10:59:18,60.5609,8.2203,Hol
2005-07-28,2005-07-28 11:00:44,60.5769,8.2258,Hol
2005-07-28,2005-07-28 11:04:32,60.548,8.418,Ål
2005-07-28,2005-07-28 11:06:21,60.6116,8.4706,Ål
2005-07-28,2005-07-28 11:06:21,60.6122,8.4739,Ål
2005-07-28,2005-07-28 11:06:21,60.6132,8.4415,Ål
2005-07-28,2005-07-28 11:06:21,60.6148,8.4527,Ål
2005-07-28,2005-07-28 11:09:03,59.6349,10.1726,Sande
2005-07-28,2005-07-28 11:09:03,60.4914,8.4399,Ål
2005-07-28,2005-07-28 11:09:04,60.6594,8.2831,Hol
2005-07-28,2005-07-28 11:09:04,60.6492,8.4605,Ål
2005-07-28,2005-07-28 11:09:04,60.8455,8.4519,Hemsedal
2005-07-28,2005-07-28 11:09:47,60.667,8.2818,Ål
2005-07-28,2005-07-28 11:12:50,60.5812,8.3023,Hol
2005-07-28,2005-07-28 11:12:50,60.5688,8.2863,Hol
2005-07-28,2005-07-28 11:12:51,60.615,8.3804,Hol
2005-07-28,2005-07-28 11:12:51,60.6121,8.3708,Hol
2005-07-28,2005-07-28 11:14:11,60.6115,8.0769,Hol
2005-07-28,2005-07-28 11:17:22,60.5649,8.2233,Hol
2005-07-28,2005-07-28 11:18:31,60.4333,8.2392,Hol
2005-07-28,2005-07-28 11:18:31,60.5371,8.1748,Hol
2005-07-28,2005-07-28 11:20:33,60.5595,8.492,Ål
2005-07-28,2005-07-28 11:20:34,60.8685,8.536,Hemsedal
2005-07-28,2005-07-28 11:22:49,60.6813,8.272,Ål
2005-07-28,2005-07-28 11:22:51,60.4677,7.8013,Hol
2005-07-28,2005-07-28 11:24:55,60.5531,7.7381,Hol
2005-07-28,2005-07-28 11:24:55,60.519,7.9702,Hol
2005-07-28,2005-07-28 11:25:50,60.5054,7.9758,Hol
2005-07-28,2005-07-28 11:25:50,60.6242,8.3493,Hol
2005-07-28,2005-07-28 11:26:34,60.5203,7.8377,Hol
2005-07-28,2005-07-28 11:26:34,60.504,7.8098,Hol
2005-07-28,2005-07-28 11:26:38,60.5141,8.2588,Hol
2005-07-28,2005-07-28 11:26:38,60.5253,8.3943,Ål
2005-07-28,2005-07-28 11:26:38,60.5042,8.3922,Ål
2005-07-28,2005-07-28 11:26:38,60.5166,8.389,Ål
2005-07-28,2005-07-28 11:28:37,60.49,7.8116,Hol
2005-07-28,2005-07-28 11:28:37,60.516,7.8361,Hol
2005-07-28,2005-07-28 11:28:37,60.5044,7.819,Hol
2005-07-28,2005-07-28 11:30:35,60.5898,8.4209,Hol
2005-07-28,2005-07-28 11:30:35,60.6403,8.3809,Ål
2005-07-28,2005-07-28 11:30:46,60.4637,7.9077,Hol
2005-07-28,2005-07-28 11:30:46,60.5313,7.8295,Hol
2005-07-28,2005-07-28 11:33:01,60.5657,7.9059,Hol
2005-07-28,2005-07-28 11:33:01,60.5429,7.9029,Hol
2005-07-28,2005-07-28 11:33:44,60.5321,8.3868,Ål
2005-07-28,2005-07-28 11:34:44,60.895,8.0697,Hemsedal
2005-07-28,2005-07-28 11:34:44,60.9037,7.9999,Lærdal
2005-07-28,2005-07-28 11:36:58,60.4849,8.3551,Hol
2005-07-28,2005-07-28 11:36:58,60.5596,7.8909,Hol
2005-07-28,2005-07-28 11:36:58,60.6186,7.8565,Hol
2005-07-28,2005-07-28 11:41:32,60.4991,7.7869,Hol
2005-07-28,2005-07-28 11:41:32,60.4897,7.7763,Hol
2005-07-28,2005-07-28 11:41:41,60.6926,8.3766,Ål
2005-07-28,2005-07-28 11:43:39,60.7477,7.9404,Hol
2005-07-28,2005-07-28 11:43:39,60.5484,7.6264,Ulvik
2005-07-28,2005-07-28 11:43:45,60.5631,8.4276,Ål
2005-07-28,2005-07-28 11:43:45,60.5188,8.6489,Ål
2005-07-28,2005-07-28 11:44:22,60.5723,7.9035,Hol
2005-07-28,2005-07-28 11:44:22,60.4214,7.8138,Hol
2005-07-28,2005-07-28 11:44:45,60.7001,8.3942,Ål
2005-07-28,2005-07-28 11:44:45,60.7485,8.3948,Ål
2005-07-28,2005-07-28 11:44:45,60.7531,8.3949,Ål
2005-07-28,2005-07-28 11:44:45,60.7018,8.3938,Ål
2005-07-28,2005-07-28 11:45:59,60.4269,7.7225,Hol
2005-07-28,2005-07-28 11:46:57,60.5448,7.9239,Hol
2005-07-28,2005-07-28 11:46:57,60.5951,7.9067,Hol
2005-07-28,2005-07-28 11:47:02,60.7255,8.63,Ål
2005-07-28,2005-07-28 11:48:33,60.6343,8.5078,Ål
2005-07-28,2005-07-28 11:48:33,60.6435,8.4958,Ål
2005-07-28,2005-07-28 11:48:47,60.652,8.1389,Hol
