dato,timestamp,lat,lon,kommune
2006-12-15,2006-12-15 00:00:18,63.967,10.7517,Verran
2006-12-15,2006-12-15 00:00:19,64.1021,10.1677,Roan
2006-12-15,2006-12-15 00:00:46,62.4247,6.3709,Sula
2006-12-15,2006-12-15 00:01:48,64.0984,10.3439,Roan
2006-12-15,2006-12-15 00:01:48,64.1448,10.2792,Roan
2006-12-15,2006-12-15 00:04:08,62.2012,5.5008,Vanylven
2006-12-15,2006-12-15 00:06:54,62.9586,7.0789,Fræna
2006-12-15,2006-12-15 00:06:54,63.7116,9.647,Ørland
2006-12-15,2006-12-15 00:06:54,62.9765,7.1048,Fræna
2006-12-15,2006-12-15 00:07:18,64.0913,10.9393,Verran
2006-12-15,2006-12-15 00:07:18,63.9054,12.2324,Verdal
2006-12-15,2006-12-15 00:07:18,64.4378,11.4098,Namsos
2006-12-15,2006-12-15 00:08:19,61.8513,5.2597,Bremanger
2006-12-15,2006-12-15 00:08:52,62.0735,5.4785,Selje
2006-12-15,2006-12-15 00:10:36,62.2478,11.0365,Tolga
2006-12-15,2006-12-15 00:10:36,63.7384,9.6484,Ørland
2006-12-15,2006-12-15 00:11:30,62.9609,7.2429,Fræna
2006-12-15,2006-12-15 00:12:41,63.0096,7.2861,Eide
2006-12-15,2006-12-15 00:12:45,63.7787,10.0866,Bjugn
2006-12-15,2006-12-15 00:12:45,63.273,8.2384,Aure
2006-12-15,2006-12-15 00:12:45,63.285,8.2063,Smøla
2006-12-15,2006-12-15 00:15:58,61.5219,7.3402,Luster
2006-12-15,2006-12-15 00:15:58,63.351,8.4526,Aure
2006-12-15,2006-12-15 00:16:02,63.805,11.2184,Levanger
2006-12-15,2006-12-15 00:16:02,63.287,8.167,Smøla
2006-12-15,2006-12-15 00:16:02,63.2979,8.2372,Smøla
2006-12-15,2006-12-15 00:17:38,63.0141,7.4047,Averøy
2006-12-15,2006-12-15 00:17:39,62.9824,7.5356,Averøy
2006-12-15,2006-12-15 00:17:39,62.9865,7.5246,Averøy
2006-12-15,2006-12-15 00:18:27,63.7309,11.0219,Levanger
2006-12-15,2006-12-15 00:18:27,64.0898,9.988,Åfjord
2006-12-15,2006-12-15 00:18:27,64.1034,10.9254,Verran
2006-12-15,2006-12-15 00:18:27,63.6832,9.4782,Ørland
2006-12-15,2006-12-15 00:18:27,64.1786,10.2002,Roan
2006-12-15,2006-12-15 00:18:28,64.3075,10.9254,Flatanger
2006-12-15,2006-12-15 00:18:28,64.3285,10.8922,Flatanger
2006-12-15,2006-12-15 00:20:14,63.3233,8.3003,Aure
2006-12-15,2006-12-15 00:27:41,62.808,7.5823,Molde
2006-12-15,2006-12-15 00:27:42,63.0412,7.7631,Kristiansund
2006-12-15,2006-12-15 00:27:42,63.0256,7.7886,Kristiansund
2006-12-15,2006-12-15 00:29:45,62.2886,6.1149,Ørsta
2006-12-15,2006-12-15 00:30:06,63.5833,9.269,Agdenes
2006-12-15,2006-12-15 00:34:26,62.08,8.175,Lesja
2006-12-15,2006-12-15 00:34:26,63.1065,7.6602,Averøy
2006-12-15,2006-12-15 00:34:26,63.111,7.6568,Averøy
2006-12-15,2006-12-15 00:34:38,64.0278,10.8686,Verran
2006-12-15,2006-12-15 00:34:39,64.2477,11.7036,Steinkjer
2006-12-15,2006-12-15 00:36:57,64.0539,10.0627,Åfjord
2006-12-15,2006-12-15 00:38:24,64.4909,11.3936,Namsos
2006-12-15,2006-12-15 00:38:24,64.1347,10.9276,Namdalseid
2006-12-15,2006-12-15 00:38:24,64.2041,10.5059,Roan
2006-12-15,2006-12-15 00:39:28,63.135,7.7381,Kristiansund
2006-12-15,2006-12-15 00:40:06,64.1461,11.2777,Steinkjer
2006-12-15,2006-12-15 00:40:41,62.8046,7.344,Fræna
2006-12-15,2006-12-15 00:42:28,63.1578,7.6892,Kristiansund
2006-12-15,2006-12-15 00:42:28,63.517,9.9307,Rissa
2006-12-15,2006-12-15 00:42:28,63.1645,7.6812,Kristiansund
2006-12-15,2006-12-15 00:42:28,63.1557,7.6995,Kristiansund
2006-12-15,2006-12-15 00:42:28,63.1614,7.6919,Kristiansund
2006-12-15,2006-12-15 00:44:03,63.1628,7.9256,Aure
2006-12-15,2006-12-15 00:44:03,63.1383,7.8996,Aure
2006-12-15,2006-12-15 00:44:03,63.1639,7.879,Aure
2006-12-15,2006-12-15 00:44:34,65.5009,12.5345,Brønnøy
2006-12-15,2006-12-15 00:44:34,65.8054,12.8734,Vefsn
2006-12-15,2006-12-15 00:50:31,65.323,12.6706,Brønnøy
2006-12-15,2006-12-15 00:50:31,65.5961,12.9068,Vevelstad
2006-12-15,2006-12-15 00:50:31,65.6028,13.0088,Vefsn
2006-12-15,2006-12-15 01:09:37,60.9223,5.4435,Masfjorden
2006-12-15,2006-12-15 01:14:19,61.7626,5.6772,Bremanger
2006-12-15,2006-12-15 01:14:43,64.0773,10.7839,Åfjord
2006-12-15,2006-12-15 01:16:24,61.0339,5.9243,Høyanger
2006-12-15,2006-12-15 01:16:24,61.0036,5.6867,Høyanger
2006-12-15,2006-12-15 01:19:40,63.346,8.5744,Aure
2006-12-15,2006-12-15 01:19:40,63.3462,8.5779,Aure
2006-12-15,2006-12-15 01:27:52,63.3692,8.6899,Aure
2006-12-15,2006-12-15 01:28:15,63.9711,10.1654,Åfjord
2006-12-15,2006-12-15 01:30:05,64.1753,10.3837,Roan
2006-12-15,2006-12-15 01:30:05,63.7852,11.9909,Verdal
2006-12-15,2006-12-15 01:30:05,64.1539,10.3371,Roan
2006-12-15,2006-12-15 01:30:15,63.9668,10.2154,Åfjord
2006-12-15,2006-12-15 01:30:48,63.9307,10.2163,Åfjord
2006-12-15,2006-12-15 01:31:43,64.2852,10.5504,Osen
2006-12-15,2006-12-15 01:32:30,64.9579,12.1541,Nærøy
2006-12-15,2006-12-15 01:32:30,63.7685,12.0804,Verdal
2006-12-15,2006-12-15 01:34:15,63.444,8.8179,Hemne
2006-12-15,2006-12-15 01:35:04,64.1705,10.5004,Roan
2006-12-15,2006-12-15 01:35:04,64.1698,10.5091,Roan
2006-12-15,2006-12-15 01:35:09,63.9837,10.3337,Åfjord
2006-12-15,2006-12-15 01:35:57,61.7594,5.6597,Bremanger
2006-12-15,2006-12-15 01:38:58,64.1956,10.6601,Osen
2006-12-15,2006-12-15 01:39:11,63.8533,10.473,Åfjord
2006-12-15,2006-12-15 01:39:11,64.0998,10.4579,Åfjord
2006-12-15,2006-12-15 01:39:12,63.509,8.9107,Hitra
2006-12-15,2006-12-15 01:41:17,61.6608,5.1586,Flora
2006-12-15,2006-12-15 01:42:00,62.0286,6.9134,Stranda
2006-12-15,2006-12-15 01:42:17,63.6942,10.9855,Levanger
2006-12-15,2006-12-15 01:46:18,61.4962,5.1189,Flora
2006-12-15,2006-12-15 01:52:56,61.7325,5.0414,Bremanger
2006-12-15,2006-12-15 01:54:25,61.6434,5.4409,Flora
2006-12-15,2006-12-15 01:56:57,63.7491,10.7509,Leksvik
2006-12-15,2006-12-15 01:56:57,63.5463,9.0155,Hitra
2006-12-15,2006-12-15 01:58:24,63.8492,10.306,Rissa
2006-12-15,2006-12-15 01:58:25,63.4588,9.2952,Snillfjord
2006-12-15,2006-12-15 01:58:29,61.6725,5.1164,Bremanger
2006-12-15,2006-12-15 02:01:10,61.6767,5.2588,Bremanger
2006-12-15,2006-12-15 02:05:43,61.7329,5.4867,Flora
2006-12-15,2006-12-15 02:19:01,62.9038,8.3028,Tingvoll
2006-12-15,2006-12-15 02:22:51,64.5069,11.2426,Namsos
2006-12-15,2006-12-15 02:22:51,64.4917,11.0798,Namdalseid
2006-12-15,2006-12-15 02:24:28,61.2117,5.6386,Fjaler
2006-12-15,2006-12-15 02:29:10,63.1453,7.6977,Kristiansund
2006-12-15,2006-12-15 02:33:43,64.2054,10.0719,Roan
2006-12-15,2006-12-15 02:33:44,64.1069,10.1176,Åfjord
2006-12-15,2006-12-15 02:33:44,63.8238,10.715,Inderøy
2006-12-15,2006-12-15 02:33:44,64.1621,10.322,Roan
2006-12-15,2006-12-15 02:33:44,64.1517,10.3308,Roan
2006-12-15,2006-12-15 02:35:15,63.4543,8.7528,Hitra
2006-12-15,2006-12-15 02:35:26,62.244,10.0955,Folldal
2006-12-15,2006-12-15 02:35:26,62.7989,8.0312,Nesset
2006-12-15,2006-12-15 02:35:53,64.1675,10.4257,Roan
2006-12-15,2006-12-15 02:35:53,64.1608,10.4351,Roan
2006-12-15,2006-12-15 02:35:53,64.1191,10.2294,Roan
2006-12-15,2006-12-15 02:35:53,64.1653,10.4252,Roan
2006-12-15,2006-12-15 02:35:53,64.16,10.3757,Roan
2006-12-15,2006-12-15 02:36:47,64.0254,10.1199,Åfjord
2006-12-15,2006-12-15 02:36:48,64.0422,10.1642,Åfjord
2006-12-15,2006-12-15 02:36:48,64.1781,10.1667,Roan
2006-12-15,2006-12-15 02:36:48,63.4796,11.3437,Stjørdal
2006-12-15,2006-12-15 02:37:39,64.1415,10.4733,Roan
2006-12-15,2006-12-15 02:37:39,64.1405,10.4642,Roan
2006-12-15,2006-12-15 02:37:39,64.1552,10.4405,Roan
2006-12-15,2006-12-15 02:38:10,64.1328,10.3812,Roan
2006-12-15,2006-12-15 02:38:10,64.1797,10.8356,Namdalseid
2006-12-15,2006-12-15 02:38:49,62.832,8.1341,Nesset
2006-12-15,2006-12-15 02:38:52,64.1594,10.4466,Roan
2006-12-15,2006-12-15 02:41:15,63.3461,11.2091,Stjørdal
2006-12-15,2006-12-15 02:41:49,64.0311,10.8657,Verran
2006-12-15,2006-12-15 02:41:50,64.2742,10.8604,Osen
2006-12-15,2006-12-15 02:41:50,64.1899,10.633,Osen
2006-12-15,2006-12-15 02:42:36,64.0571,10.3569,Åfjord
2006-12-15,2006-12-15 02:42:36,63.8628,11.8693,Verdal
2006-12-15,2006-12-15 02:42:36,64.0636,10.3475,Roan
2006-12-15,2006-12-15 02:42:37,64.104,10.3236,Roan
2006-12-15,2006-12-15 02:43:14,61.5638,5.3287,Flora
2006-12-15,2006-12-15 02:43:50,63.898,9.4295,Bjugn
2006-12-15,2006-12-15 02:43:50,63.5202,8.7036,Hitra
2006-12-15,2006-12-15 02:43:50,63.0621,8.5578,Surnadal
2006-12-15,2006-12-15 02:43:50,63.5171,8.6744,Hitra
2006-12-15,2006-12-15 02:43:50,63.844,9.8539,Bjugn
2006-12-15,2006-12-15 02:44:02,63.3276,10.3987,Trondheim
2006-12-15,2006-12-15 02:44:49,61.3819,6.6975,Sogndal
2006-12-15,2006-12-15 02:45:27,64.111,10.7727,Åfjord
2006-12-15,2006-12-15 02:45:27,64.0206,10.2566,Åfjord
2006-12-15,2006-12-15 02:46:28,62.7763,11.1141,Holtålen
2006-12-15,2006-12-15 02:46:28,64.2541,11.0424,Namdalseid
2006-12-15,2006-12-15 02:47:14,63.7634,11.9513,Verdal
2006-12-15,2006-12-15 02:48:42,64.3354,10.9094,Flatanger
2006-12-15,2006-12-15 02:52:50,63.9713,11.1633,Verran
2006-12-15,2006-12-15 02:55:42,64.1448,10.85,Namdalseid
2006-12-15,2006-12-15 02:55:42,64.1828,10.7567,Osen
2006-12-15,2006-12-15 02:56:19,62.6674,7.2443,Molde
2006-12-15,2006-12-15 02:58:54,63.6497,8.9452,Hitra
2006-12-15,2006-12-15 02:58:54,64.1639,10.9685,Namdalseid
2006-12-15,2006-12-15 02:59:02,64.0675,10.4241,Åfjord
2006-12-15,2006-12-15 02:59:02,64.1095,10.4385,Åfjord
2006-12-15,2006-12-15 02:59:02,64.0582,10.4826,Åfjord
2006-12-15,2006-12-15 03:03:27,62.7839,10.0195,Rennebu
2006-12-15,2006-12-15 03:03:58,63.5432,10.9381,Stjørdal
2006-12-15,2006-12-15 03:04:17,62.5131,6.7189,Skodje
2006-12-15,2006-12-15 03:10:27,61.7326,5.5395,Flora
2006-12-15,2006-12-15 03:16:44,64.1423,9.9721,Roan
2006-12-15,2006-12-15 03:16:44,64.1612,10.1272,Roan
2006-12-15,2006-12-15 03:16:52,64.0768,11.3351,Steinkjer
2006-12-15,2006-12-15 03:16:52,63.9655,11.5326,Steinkjer
2006-12-15,2006-12-15 03:16:52,64.0961,11.6719,Steinkjer
2006-12-15,2006-12-15 03:16:52,64.4388,11.3238,Namdalseid
2006-12-15,2006-12-15 03:20:08,64.1532,10.1909,Roan
2006-12-15,2006-12-15 03:20:08,64.1909,10.1612,Roan
2006-12-15,2006-12-15 03:20:08,64.0951,10.5949,Åfjord
2006-12-15,2006-12-15 03:20:56,59.2837,6.8979,Bykle
2006-12-15,2006-12-15 03:22:14,64.1505,10.3846,Roan
2006-12-15,2006-12-15 03:25:19,64.4873,11.8947,Overhalla
2006-12-15,2006-12-15 03:25:52,64.7343,11.4982,Fosnes
2006-12-15,2006-12-15 03:25:52,64.1646,10.5319,Roan
2006-12-15,2006-12-15 03:25:52,63.9917,10.9842,Verran
2006-12-15,2006-12-15 03:25:52,64.168,10.3729,Roan
2006-12-15,2006-12-15 03:25:52,63.1133,10.2404,Melhus
2006-12-15,2006-12-15 03:26:55,61.4222,5.2524,Askvoll
2006-12-15,2006-12-15 03:29:45,61.466,5.1142,Flora
2006-12-15,2006-12-15 03:31:00,64.4013,10.6201,Flatanger
2006-12-15,2006-12-15 03:31:00,64.2065,10.4846,Roan
2006-12-15,2006-12-15 03:31:00,64.2053,10.5868,Osen
2006-12-15,2006-12-15 03:31:44,64.6837,12.0575,Høylandet
2006-12-15,2006-12-15 03:31:44,64.7545,11.156,Nærøy
2006-12-15,2006-12-15 03:31:44,64.8849,11.9902,Nærøy
2006-12-15,2006-12-15 03:33:02,61.407,5.3116,Askvoll
2006-12-15,2006-12-15 03:34:55,64.8716,12.1971,Nærøy
2006-12-15,2006-12-15 03:37:38,63.7724,10.7576,Leksvik
2006-12-15,2006-12-15 03:38:01,64.332,12.124,Snåsa
2006-12-15,2006-12-15 03:40:22,64.218,10.7664,Osen
2006-12-15,2006-12-15 03:41:56,60.2036,6.0902,Jondal
2006-12-15,2006-12-15 03:41:56,60.2397,5.998,Kvam
2006-12-15,2006-12-15 03:42:15,63.7164,9.3366,Ørland
2006-12-15,2006-12-15 03:42:56,61.278,7.8364,Årdal
2006-12-15,2006-12-15 03:46:04,64.8424,13.3179,Røyrvik
2006-12-15,2006-12-15 03:56:45,63.9348,11.8397,Steinkjer
2006-12-15,2006-12-15 03:56:45,64.398,10.8468,Flatanger
