dato,timestamp,lat,lon,kommune
2007-07-13,2007-07-13 00:34:31,63.8695,11.5422,Steinkjer
2007-07-13,2007-07-13 00:39:30,62.8973,8.1712,Tingvoll
2007-07-13,2007-07-13 00:48:38,63.9272,10.1633,Åfjord
2007-07-13,2007-07-13 00:51:10,63.7477,9.4706,Bjugn
2007-07-13,2007-07-13 00:52:52,64.0632,9.9965,Åfjord
2007-07-13,2007-07-13 00:54:15,63.8977,10.5797,Åfjord
2007-07-13,2007-07-13 01:11:54,63.0701,8.9703,Surnadal
2007-07-13,2007-07-13 07:45:16,66.3256,13.1813,Lurøy
2007-07-13,2007-07-13 08:34:59,64.9196,11.2056,Vikna
2007-07-13,2007-07-13 08:34:59,64.9343,11.1778,Vikna
2007-07-13,2007-07-13 08:41:11,64.9095,11.1937,Vikna
2007-07-13,2007-07-13 08:41:11,64.9059,11.2385,Vikna
2007-07-13,2007-07-13 08:44:38,64.9687,11.3472,Vikna
2007-07-13,2007-07-13 08:48:56,64.9428,11.3733,Vikna
2007-07-13,2007-07-13 09:09:33,64.7195,11.7358,Fosnes
2007-07-13,2007-07-13 09:11:00,64.7907,11.3741,Nærøy
2007-07-13,2007-07-13 09:12:14,64.9023,11.2399,Vikna
2007-07-13,2007-07-13 09:14:35,64.9005,11.2466,Vikna
2007-07-13,2007-07-13 09:14:35,64.316,11.2368,Namdalseid
2007-07-13,2007-07-13 09:19:06,64.6931,11.6471,Fosnes
2007-07-13,2007-07-13 09:27:04,64.7018,12.5878,Grong
2007-07-13,2007-07-13 09:31:10,64.8429,11.7057,Nærøy
2007-07-13,2007-07-13 09:43:30,65.0746,12.189,Bindal
2007-07-13,2007-07-13 09:43:30,65.0809,12.203,Bindal
2007-07-13,2007-07-13 09:45:13,64.1684,11.7296,Steinkjer
2007-07-13,2007-07-13 09:45:13,64.4123,11.2135,Namdalseid
2007-07-13,2007-07-13 10:08:09,64.1804,11.9216,Steinkjer
2007-07-13,2007-07-13 10:08:09,64.2074,11.4481,Steinkjer
2007-07-13,2007-07-13 10:16:19,64.399,11.4552,Namsos
2007-07-13,2007-07-13 10:16:19,63.5421,11.7606,Meråker
2007-07-13,2007-07-13 10:16:19,64.4129,11.5105,Namsos
2007-07-13,2007-07-13 10:20:57,64.6582,11.9285,Fosnes
2007-07-13,2007-07-13 10:20:57,64.496,11.6209,Namsos
2007-07-13,2007-07-13 10:20:57,64.4224,11.4517,Namsos
2007-07-13,2007-07-13 10:21:08,64.9377,11.1596,Vikna
2007-07-13,2007-07-13 10:21:08,64.957,11.3368,Vikna
2007-07-13,2007-07-13 10:21:08,65.1097,12.3587,Bindal
2007-07-13,2007-07-13 10:25:40,65.549,12.6654,Brønnøy
2007-07-13,2007-07-13 10:25:41,64.406,11.4248,Namsos
2007-07-13,2007-07-13 10:25:41,64.4134,11.4113,Namsos
2007-07-13,2007-07-13 10:25:41,64.4148,11.4025,Namsos
2007-07-13,2007-07-13 10:33:48,64.9647,12.2295,Nærøy
2007-07-13,2007-07-13 10:35:55,64.3917,13.3501,Lierne
2007-07-13,2007-07-13 10:54:45,64.8461,11.5773,Nærøy
2007-07-13,2007-07-13 10:54:45,64.3589,11.6425,Namsos
2007-07-13,2007-07-13 10:54:45,64.3695,11.6465,Namsos
2007-07-13,2007-07-13 11:16:06,64.2513,11.2935,Namdalseid
2007-07-13,2007-07-13 11:16:06,64.2381,11.2077,Namdalseid
2007-07-13,2007-07-13 11:16:06,64.266,11.1753,Namdalseid
2007-07-13,2007-07-13 11:27:58,64.1521,11.0988,Namdalseid
2007-07-13,2007-07-13 11:27:58,64.1747,11.0224,Namdalseid
2007-07-13,2007-07-13 11:43:46,64.1652,11.0643,Namdalseid
2007-07-13,2007-07-13 11:43:46,64.1451,11.1066,Namdalseid
2007-07-13,2007-07-13 11:46:04,64.0952,11.115,Verran
2007-07-13,2007-07-13 11:46:04,64.1599,11.1148,Namdalseid
2007-07-13,2007-07-13 11:46:04,64.1437,11.0865,Namdalseid
2007-07-13,2007-07-13 11:48:20,64.5346,12.5916,Grong
2007-07-13,2007-07-13 11:48:20,64.532,12.6034,Grong
2007-07-13,2007-07-13 11:48:20,64.1618,12.4655,Snåsa
2007-07-13,2007-07-13 11:48:20,64.5841,12.1758,Høylandet
2007-07-13,2007-07-13 11:55:11,64.68,12.3728,Høylandet
2007-07-13,2007-07-13 11:56:03,62.9065,11.1277,Holtålen
2007-07-13,2007-07-13 11:59:51,64.6236,13.1849,Røyrvik
2007-07-13,2007-07-13 11:59:51,64.2601,12.291,Snåsa
2007-07-13,2007-07-13 12:00:22,64.5076,12.5842,Grong
2007-07-13,2007-07-13 12:00:22,64.533,12.3072,Grong
2007-07-13,2007-07-13 12:02:23,64.9422,13.1348,Namsskogan
2007-07-13,2007-07-13 12:02:37,64.5938,13.7197,
2007-07-13,2007-07-13 12:02:55,64.453,12.7008,Grong
2007-07-13,2007-07-13 12:02:55,64.1644,12.4507,Snåsa
2007-07-13,2007-07-13 12:06:05,64.5844,12.6,Grong
2007-07-13,2007-07-13 12:11:14,64.1953,13.1066,Snåsa
2007-07-13,2007-07-13 12:11:19,64.4593,13.8036,Lierne
2007-07-13,2007-07-13 12:11:32,64.5194,12.5778,Grong
2007-07-13,2007-07-13 12:11:32,64.5136,12.599,Grong
2007-07-13,2007-07-13 12:13:21,64.5487,12.5128,Grong
2007-07-13,2007-07-13 12:13:21,64.2297,12.0137,Snåsa
2007-07-13,2007-07-13 12:19:17,64.5163,12.7001,Grong
2007-07-13,2007-07-13 12:21:43,64.7054,13.4193,Lierne
2007-07-13,2007-07-13 12:21:43,64.0682,12.6695,Snåsa
2007-07-13,2007-07-13 12:21:43,64.0495,12.5074,Snåsa
2007-07-13,2007-07-13 12:21:43,64.1728,13.2126,Snåsa
2007-07-13,2007-07-13 12:21:43,64.0853,12.8791,Snåsa
2007-07-13,2007-07-13 12:22:13,64.5423,12.6398,Grong
2007-07-13,2007-07-13 12:22:57,64.5551,13.2055,Lierne
2007-07-13,2007-07-13 12:23:40,64.4292,12.7722,Grong
2007-07-13,2007-07-13 12:25:06,64.5448,12.6684,Grong
2007-07-13,2007-07-13 12:27:19,64.5708,12.2752,Høylandet
2007-07-13,2007-07-13 12:28:19,65.2826,12.4231,Bindal
2007-07-13,2007-07-13 12:35:42,64.2671,12.6246,Snåsa
2007-07-13,2007-07-13 12:44:29,62.6105,9.9634,Oppdal
2007-07-13,2007-07-13 12:44:29,62.3812,10.4729,Tynset
2007-07-13,2007-07-13 12:44:29,62.5563,9.8786,Oppdal
2007-07-13,2007-07-13 12:44:29,62.5849,9.9578,Oppdal
2007-07-13,2007-07-13 12:44:29,62.6073,10.0101,Rennebu
2007-07-13,2007-07-13 12:58:24,64.2872,13.3843,Lierne
2007-07-13,2007-07-13 12:58:24,64.1889,12.9379,Snåsa
2007-07-13,2007-07-13 12:59:39,64.1892,12.8513,Snåsa
2007-07-13,2007-07-13 12:59:39,64.2117,13.0931,Snåsa
2007-07-13,2007-07-13 13:00:59,64.2855,13.485,Lierne
2007-07-13,2007-07-13 13:00:59,64.2221,13.1407,Snåsa
2007-07-13,2007-07-13 13:01:33,64.1414,13.6391,Lierne
2007-07-13,2007-07-13 13:02:04,64.2853,13.706,Lierne
2007-07-13,2007-07-13 13:02:49,64.572,13.3096,Lierne
2007-07-13,2007-07-13 13:02:49,64.2451,13.1017,Snåsa
2007-07-13,2007-07-13 13:02:50,64.2184,13.1213,Snåsa
2007-07-13,2007-07-13 13:02:50,64.2912,13.4057,Lierne
2007-07-13,2007-07-13 13:04:55,64.249,13.5144,Lierne
2007-07-13,2007-07-13 13:10:16,64.284,13.3712,Lierne
2007-07-13,2007-07-13 13:10:16,64.2625,13.3554,Lierne
2007-07-13,2007-07-13 13:10:16,64.151,12.9945,Snåsa
2007-07-13,2007-07-13 13:11:18,62.4819,10.6452,Tolga
2007-07-13,2007-07-13 13:14:01,64.2505,13.3839,Lierne
