dato,timestamp,lat,lon,kommune
2006-01-10,2006-01-10 00:56:40,61.023,5.246,Gulen
2006-01-10,2006-01-10 01:48:36,61.0802,5.3088,Gulen
2006-01-10,2006-01-10 02:52:22,61.118,5.4355,Hyllestad
2006-01-10,2006-01-10 02:52:23,61.0674,5.2621,Gulen
2006-01-10,2006-01-10 06:37:27,61.0275,5.1706,Gulen
2006-01-10,2006-01-10 06:37:27,61.0361,5.1589,Gulen
2006-01-10,2006-01-10 06:37:27,61.0273,5.2207,Gulen
2006-01-10,2006-01-10 06:37:27,61.0354,5.1632,Gulen
2006-01-10,2006-01-10 07:07:04,63.5352,10.2676,Leksvik
2006-01-10,2006-01-10 07:21:59,60.1938,5.5579,Os
2006-01-10,2006-01-10 11:43:51,64.3113,11.1606,Namdalseid
2006-01-10,2006-01-10 18:54:57,65.9109,13.7484,Hemnes
2006-01-10,2006-01-10 19:32:32,66.9004,13.6565,Meløy
2006-01-10,2006-01-10 19:35:03,66.8695,13.9722,Gildeskål
2006-01-10,2006-01-10 19:37:40,68.1323,15.6592,Hamarøy
2006-01-10,2006-01-10 19:44:01,67.1743,15.982,Fauske
