dato,timestamp,lat,lon,kommune
2014-08-08,2014-08-08 00:00:58,70.843,28.8342,Berlevåg
2014-08-08,2014-08-08 00:04:13,70.7584,29.5289,Berlevåg
2014-08-08,2014-08-08 00:05:17,70.8562,27.7867,Gamvik
2014-08-08,2014-08-08 00:10:10,70.7194,28.8096,Berlevåg
2014-08-08,2014-08-08 00:11:07,70.6399,29.3228,Berlevåg
2014-08-08,2014-08-08 00:20:35,68.5876,17.1519,Skånland
2014-08-08,2014-08-08 00:21:17,71.0406,28.5803,Gamvik
2014-08-08,2014-08-08 00:23:02,70.3205,27.2746,Lebesby
2014-08-08,2014-08-08 00:29:54,71.033,28.2491,Gamvik
2014-08-08,2014-08-08 00:31:12,63.6181,10.7418,Frosta
2014-08-08,2014-08-08 00:34:32,63.6568,10.3437,Leksvik
2014-08-08,2014-08-08 00:34:32,63.6796,10.3658,Leksvik
2014-08-08,2014-08-08 00:34:32,63.6444,10.3301,Leksvik
2014-08-08,2014-08-08 00:34:32,63.6566,10.3246,Leksvik
2014-08-08,2014-08-08 00:37:15,63.5202,9.7449,Agdenes
2014-08-08,2014-08-08 00:37:15,63.9518,10.6482,Åfjord
2014-08-08,2014-08-08 00:45:01,63.685,10.3187,Leksvik
2014-08-08,2014-08-08 00:45:01,63.6376,10.3923,Leksvik
2014-08-08,2014-08-08 00:45:02,63.6705,10.4025,Leksvik
2014-08-08,2014-08-08 00:47:05,63.6023,10.2619,Leksvik
2014-08-08,2014-08-08 00:48:48,63.8606,10.6107,Verran
2014-08-08,2014-08-08 00:48:48,63.6044,10.3139,Leksvik
2014-08-08,2014-08-08 00:50:49,63.7383,10.3468,Rissa
2014-08-08,2014-08-08 00:50:49,63.6635,10.3795,Leksvik
2014-08-08,2014-08-08 00:50:49,63.6127,10.2609,Leksvik
2014-08-08,2014-08-08 00:54:32,63.6802,10.3517,Leksvik
2014-08-08,2014-08-08 00:54:32,63.6762,10.3447,Leksvik
2014-08-08,2014-08-08 00:55:24,63.5835,10.2007,Leksvik
2014-08-08,2014-08-08 00:56:34,63.6489,10.2512,Leksvik
2014-08-08,2014-08-08 00:56:34,63.6731,10.3495,Leksvik
2014-08-08,2014-08-08 00:56:34,63.6845,10.3575,Leksvik
2014-08-08,2014-08-08 00:56:34,63.6908,10.3511,Leksvik
2014-08-08,2014-08-08 00:57:13,63.6898,10.4122,Leksvik
2014-08-08,2014-08-08 00:57:13,63.726,10.3099,Rissa
2014-08-08,2014-08-08 00:57:13,63.7029,10.362,Rissa
2014-08-08,2014-08-08 00:58:08,63.6894,10.3921,Leksvik
2014-08-08,2014-08-08 00:58:08,63.6859,10.3931,Leksvik
2014-08-08,2014-08-08 00:58:08,63.6949,10.3894,Leksvik
2014-08-08,2014-08-08 00:58:08,63.603,10.5537,Leksvik
2014-08-08,2014-08-08 00:58:08,63.6896,10.3945,Leksvik
2014-08-08,2014-08-08 00:58:08,62.8252,10.4216,Midtre Gauldal
2014-08-08,2014-08-08 00:59:28,63.742,10.1262,Rissa
2014-08-08,2014-08-08 00:59:28,63.7015,10.3487,Rissa
2014-08-08,2014-08-08 00:59:28,63.7127,10.4029,Leksvik
2014-08-08,2014-08-08 00:59:28,63.7403,10.4097,Rissa
2014-08-08,2014-08-08 01:00:13,69.3351,25.7771,
2014-08-08,2014-08-08 01:00:44,63.703,10.3228,Rissa
2014-08-08,2014-08-08 01:01:25,63.5907,10.221,Leksvik
2014-08-08,2014-08-08 01:01:25,63.6426,10.4656,Leksvik
