dato,timestamp,lat,lon
2017-09-14,2017-09-14 00:41:34,61.3102,15.9029
2017-09-14,2017-09-14 00:41:34,61.3067,15.9225
2017-09-14,2017-09-14 00:45:37,60.8965,15.693
2017-09-14,2017-09-14 01:22:39,60.3338,26.2641
2017-09-14,2017-09-14 01:22:39,60.3363,26.2806
2017-09-14,2017-09-14 01:40:40,60.3263,21.0652
2017-09-14,2017-09-14 01:40:40,60.3682,21.0552
2017-09-14,2017-09-14 01:46:32,61.0922,16.3993
2017-09-14,2017-09-14 01:46:32,61.2639,16.5766
2017-09-14,2017-09-14 01:46:32,61.1389,16.5165
2017-09-14,2017-09-14 01:48:31,61.1054,16.4649
2017-09-14,2017-09-14 01:55:45,61.1487,16.4576
2017-09-14,2017-09-14 01:55:45,61.1373,16.4714
2017-09-14,2017-09-14 02:00:16,61.1374,16.4372
2017-09-14,2017-09-14 02:22:34,60.3108,27.5608
2017-09-14,2017-09-14 02:22:34,60.3207,27.5487
2017-09-14,2017-09-14 03:09:12,61.0073,24.4969
2017-09-14,2017-09-14 03:09:12,60.5205,27.4209
2017-09-14,2017-09-14 03:09:12,60.538,27.4002
2017-09-14,2017-09-14 03:09:12,60.5223,27.4396
2017-09-14,2017-09-14 03:09:12,60.5859,27.3424
2017-09-14,2017-09-14 03:25:03,60.466,27.3895
2017-09-14,2017-09-14 03:26:28,63.2989,24.4438
2017-09-14,2017-09-14 03:26:29,63.3497,24.4127
2017-09-14,2017-09-14 03:26:47,60.4531,27.4075
2017-09-14,2017-09-14 03:28:31,60.4824,27.3437
2017-09-14,2017-09-14 03:31:11,60.5053,27.2868
2017-09-14,2017-09-14 03:31:11,60.4686,27.3771
2017-09-14,2017-09-14 03:50:03,60.7459,25.5766
2017-09-14,2017-09-14 03:50:03,60.753,25.564
2017-09-14,2017-09-14 03:50:03,60.7657,25.4388
2017-09-14,2017-09-14 03:50:03,60.7796,25.5364
2017-09-14,2017-09-14 03:50:03,60.7421,25.5466
2017-09-14,2017-09-14 04:28:30,60.4892,27.4619
2017-09-14,2017-09-14 04:28:30,60.534,27.6098
2017-09-14,2017-09-14 04:38:15,61.4672,16.6732
2017-09-14,2017-09-14 04:38:15,61.4648,16.5604
2017-09-14,2017-09-14 05:03:20,61.1478,28.897
2017-09-14,2017-09-14 05:16:14,60.2904,27.3814
2017-09-14,2017-09-14 05:16:14,60.2603,27.4395
2017-09-14,2017-09-14 10:46:04,58.4593,12.0954
2017-09-14,2017-09-14 10:46:04,58.443,12.4601
2017-09-14,2017-09-14 11:00:10,58.4224,12.44
2017-09-14,2017-09-14 11:00:10,58.4291,12.4455
2017-09-14,2017-09-14 12:54:46,58.3735,7.2049
2017-09-14,2017-09-14 12:55:56,58.372,7.1716
2017-09-14,2017-09-14 12:55:56,58.3823,7.2356
2017-09-14,2017-09-14 12:55:56,58.5206,7.6834
2017-09-14,2017-09-14 12:57:25,58.3679,7.217
2017-09-14,2017-09-14 12:57:25,58.3849,7.2051
2017-09-14,2017-09-14 12:58:11,58.3553,7.1902
2017-09-14,2017-09-14 13:01:58,58.2329,7.2253
2017-09-14,2017-09-14 13:01:58,58.2919,7.228
2017-09-14,2017-09-14 13:01:58,58.2686,7.2225
2017-09-14,2017-09-14 13:05:27,58.234,7.2693
2017-09-14,2017-09-14 13:05:27,58.2289,7.2223
2017-09-14,2017-09-14 13:05:27,58.1597,7.3205
2017-09-14,2017-09-14 13:11:07,58.3468,7.2526
2017-09-14,2017-09-14 13:11:07,58.2222,7.2598
2017-09-14,2017-09-14 13:11:07,58.212,7.1907
2017-09-14,2017-09-14 13:11:07,58.2362,7.1978
2017-09-14,2017-09-14 13:12:35,58.2735,7.3369
2017-09-14,2017-09-14 13:12:35,58.2801,7.2481
2017-09-14,2017-09-14 13:12:35,58.2292,7.2735
2017-09-14,2017-09-14 13:12:35,58.2372,7.3023
2017-09-14,2017-09-14 13:12:35,58.2146,7.2239
2017-09-14,2017-09-14 13:14:15,58.2399,7.2793
2017-09-14,2017-09-14 13:15:42,58.2322,11.679
2017-09-14,2017-09-14 13:16:17,58.248,7.3147
2017-09-14,2017-09-14 13:19:13,58.2229,11.6884
2017-09-14,2017-09-14 13:19:13,58.2269,11.6929
2017-09-14,2017-09-14 13:19:13,58.2205,11.6873
2017-09-14,2017-09-14 13:19:13,58.2241,11.6836
2017-09-14,2017-09-14 13:19:13,58.1764,11.6106
2017-09-14,2017-09-14 13:21:18,63.8823,23.7815
2017-09-14,2017-09-14 13:22:18,58.1884,7.2371
2017-09-14,2017-09-14 13:22:18,58.2112,7.2769
2017-09-14,2017-09-14 13:22:18,58.2247,7.3229
2017-09-14,2017-09-14 13:22:18,58.2305,7.2855
2017-09-14,2017-09-14 13:22:18,58.1906,7.266
2017-09-14,2017-09-14 13:22:18,58.2028,7.2746
2017-09-14,2017-09-14 13:24:02,58.2623,7.2848
2017-09-14,2017-09-14 13:26:23,58.2557,7.2918
2017-09-14,2017-09-14 13:28:12,58.2179,7.2954
2017-09-14,2017-09-14 13:28:12,58.1911,7.2842
2017-09-14,2017-09-14 13:28:12,58.2637,7.2946
2017-09-14,2017-09-14 13:29:36,58.2219,7.2678
2017-09-14,2017-09-14 13:30:19,58.2187,7.3032
2017-09-14,2017-09-14 13:32:39,58.2113,7.2672
2017-09-14,2017-09-14 13:32:39,58.2068,7.3037
2017-09-14,2017-09-14 13:32:39,58.173,7.261
2017-09-14,2017-09-14 13:34:50,58.2585,7.2562
2017-09-14,2017-09-14 13:36:46,58.212,7.3196
2017-09-14,2017-09-14 13:37:22,58.2263,7.2813
2017-09-14,2017-09-14 13:38:48,58.1717,7.271
2017-09-14,2017-09-14 13:38:48,58.1918,7.2717
2017-09-14,2017-09-14 13:39:15,58.2258,7.2676
2017-09-14,2017-09-14 13:39:52,58.2733,7.3335
2017-09-14,2017-09-14 13:39:52,58.1958,7.3169
2017-09-14,2017-09-14 13:39:52,58.1626,7.2694
2017-09-14,2017-09-14 13:39:52,58.2134,7.3341
2017-09-14,2017-09-14 13:40:28,58.1806,7.2649
2017-09-14,2017-09-14 13:41:56,58.2402,7.2595
2017-09-14,2017-09-14 13:42:58,58.1615,7.2492
2017-09-14,2017-09-14 13:42:58,58.1179,7.2631
2017-09-14,2017-09-14 13:42:58,58.1807,7.2479
2017-09-14,2017-09-14 13:42:58,58.2123,7.2677
2017-09-14,2017-09-14 13:43:37,58.2799,7.1847
2017-09-14,2017-09-14 13:43:37,58.3227,7.3043
2017-09-14,2017-09-14 13:43:37,58.3099,7.1804
2017-09-14,2017-09-14 13:44:43,58.1878,7.2748
2017-09-14,2017-09-14 13:44:43,58.1518,7.2507
2017-09-14,2017-09-14 13:44:43,58.2124,7.2646
2017-09-14,2017-09-14 13:44:43,58.1903,7.2807
2017-09-14,2017-09-14 13:44:43,58.133,7.2462
2017-09-14,2017-09-14 13:44:43,58.1773,7.2521
2017-09-14,2017-09-14 13:46:07,58.1781,7.2545
2017-09-14,2017-09-14 13:46:59,58.1028,7.239
2017-09-14,2017-09-14 13:48:02,58.2136,7.3122
2017-09-14,2017-09-14 13:48:51,58.3324,7.1979
2017-09-14,2017-09-14 13:48:55,58.1947,7.3004
2017-09-14,2017-09-14 13:48:55,58.2904,7.2785
2017-09-14,2017-09-14 13:50:26,58.2004,7.2764
2017-09-14,2017-09-14 13:51:19,58.1949,7.2814
