dato,timestamp,lat,lon,kommune
2014-09-27,2014-09-27 00:00:19,65.2271,12.1898,Sømna
2014-09-27,2014-09-27 00:00:39,65.1663,11.8815,Bindal
2014-09-27,2014-09-27 00:00:39,65.2108,11.8329,Sømna
2014-09-27,2014-09-27 00:00:51,65.1674,12.6607,Bindal
2014-09-27,2014-09-27 00:00:53,63.4783,10.1129,Rissa
2014-09-27,2014-09-27 00:00:56,63.5086,9.7031,Agdenes
2014-09-27,2014-09-27 00:00:56,63.2206,9.4741,Orkdal
2014-09-27,2014-09-27 00:00:56,63.5252,9.6202,Agdenes
2014-09-27,2014-09-27 00:01:31,65.8325,12.5174,Alstahaug
2014-09-27,2014-09-27 00:01:31,65.6956,12.9896,Vefsn
2014-09-27,2014-09-27 00:01:31,65.1861,12.4868,Bindal
2014-09-27,2014-09-27 00:01:31,65.7082,12.8599,Vevelstad
2014-09-27,2014-09-27 00:01:34,65.2363,12.1326,Sømna
2014-09-27,2014-09-27 00:01:34,65.2068,12.1746,Bindal
2014-09-27,2014-09-27 00:01:43,63.5256,8.8252,Hitra
2014-09-27,2014-09-27 00:01:44,63.8962,9.4879,Bjugn
2014-09-27,2014-09-27 00:01:44,63.46,9.5242,Snillfjord
2014-09-27,2014-09-27 00:01:52,65.4706,12.4236,Brønnøy
2014-09-27,2014-09-27 00:01:52,65.4546,12.3844,Brønnøy
2014-09-27,2014-09-27 00:02:02,65.342,12.5729,Brønnøy
2014-09-27,2014-09-27 00:02:37,63.4778,9.6672,Agdenes
2014-09-27,2014-09-27 00:02:37,63.382,9.5543,Snillfjord
2014-09-27,2014-09-27 00:02:37,63.4077,9.5633,Snillfjord
2014-09-27,2014-09-27 00:02:37,63.4765,9.6046,Agdenes
2014-09-27,2014-09-27 00:03:00,65.6312,13.2763,Grane
2014-09-27,2014-09-27 00:03:00,65.241,12.69,Bindal
2014-09-27,2014-09-27 00:03:05,63.2557,9.1843,Hemne
2014-09-27,2014-09-27 00:03:05,63.1089,8.8459,Surnadal
2014-09-27,2014-09-27 00:03:13,65.3422,12.5773,Brønnøy
2014-09-27,2014-09-27 00:03:33,65.6618,12.9281,Vevelstad
2014-09-27,2014-09-27 00:03:33,65.3139,12.5604,Brønnøy
2014-09-27,2014-09-27 00:03:33,65.5756,12.6534,Brønnøy
2014-09-27,2014-09-27 00:03:34,64.6815,10.8384,Namsos
2014-09-27,2014-09-27 00:03:40,64.919,12.7075,Høylandet
2014-09-27,2014-09-27 00:04:22,64.676,10.8289,Namsos
2014-09-27,2014-09-27 00:04:22,64.6877,10.8598,Namsos
2014-09-27,2014-09-27 00:04:46,65.4963,12.4889,Brønnøy
2014-09-27,2014-09-27 00:04:57,64.0846,10.1362,Åfjord
2014-09-27,2014-09-27 00:04:57,63.9631,10.7563,Verran
2014-09-27,2014-09-27 00:04:57,63.9297,10.7157,Verran
2014-09-27,2014-09-27 00:04:57,63.9848,10.5583,Åfjord
2014-09-27,2014-09-27 00:04:57,63.9974,10.4751,Åfjord
2014-09-27,2014-09-27 00:04:57,63.9211,10.6475,Åfjord
2014-09-27,2014-09-27 00:04:58,65.6549,13.0276,Vefsn
2014-09-27,2014-09-27 00:05:15,65.3279,12.5322,Brønnøy
2014-09-27,2014-09-27 00:05:15,65.3419,12.5891,Brønnøy
2014-09-27,2014-09-27 00:05:17,63.6319,10.7431,Frosta
2014-09-27,2014-09-27 00:05:17,65.1035,12.1936,Bindal
2014-09-27,2014-09-27 00:05:17,65.1913,11.5816,Leka
2014-09-27,2014-09-27 00:05:22,65.2085,12.3457,Bindal
2014-09-27,2014-09-27 00:05:22,65.221,12.5832,Bindal
2014-09-27,2014-09-27 00:05:33,63.5006,8.6601,Hitra
2014-09-27,2014-09-27 00:05:39,65.5782,12.7956,Vevelstad
2014-09-27,2014-09-27 00:06:05,65.3768,12.5255,Brønnøy
2014-09-27,2014-09-27 00:06:05,65.5672,12.4812,Brønnøy
2014-09-27,2014-09-27 00:06:05,65.4955,12.5148,Brønnøy
2014-09-27,2014-09-27 00:06:08,64.6686,10.9094,Namsos
2014-09-27,2014-09-27 00:06:08,64.6974,10.9008,Namsos
