dato,timestamp,lat,lon
2019-05-25,2019-05-25 10:19:29,60.8246,24.6904
2019-05-25,2019-05-25 10:19:29,60.827,24.6761
2019-05-25,2019-05-25 10:48:09,60.4143,24.8198
2019-05-25,2019-05-25 11:41:59,60.7891,25.2803
2019-05-25,2019-05-25 11:41:59,60.7923,25.2991
2019-05-25,2019-05-25 11:41:59,60.7931,25.2835
2019-05-25,2019-05-25 11:44:13,60.7857,25.311
2019-05-25,2019-05-25 11:44:13,60.79,25.309
2019-05-25,2019-05-25 11:46:39,60.7685,25.3248
2019-05-25,2019-05-25 11:46:39,60.8094,25.312
2019-05-25,2019-05-25 11:46:39,60.7817,25.3024
2019-05-25,2019-05-25 11:46:39,60.8203,25.2999
2019-05-25,2019-05-25 11:46:39,60.7963,25.3155
2019-05-25,2019-05-25 11:48:00,60.7298,25.3578
2019-05-25,2019-05-25 11:48:00,60.81,25.3138
2019-05-25,2019-05-25 11:48:00,60.7897,25.4263
2019-05-25,2019-05-25 11:49:34,60.8039,25.3423
2019-05-25,2019-05-25 11:49:34,60.8208,25.3383
2019-05-25,2019-05-25 11:49:34,60.818,25.3462
2019-05-25,2019-05-25 11:49:35,60.8198,25.4648
2019-05-25,2019-05-25 11:52:55,61.1048,25.7628
2019-05-25,2019-05-25 11:52:55,61.0964,25.7482
2019-05-25,2019-05-25 11:52:55,61.0916,25.6988
2019-05-25,2019-05-25 12:12:29,60.9954,25.6719
2019-05-25,2019-05-25 12:14:06,60.9864,25.6927
2019-05-25,2019-05-25 12:15:54,61.0178,25.6707
2019-05-25,2019-05-25 12:15:54,61.0084,25.7478
2019-05-25,2019-05-25 12:28:45,62.0086,25.2494
2019-05-25,2019-05-25 12:35:47,60.6151,25.8779
2019-05-25,2019-05-25 12:39:41,60.9003,25.8793
2019-05-25,2019-05-25 12:39:41,60.8539,25.9412
2019-05-25,2019-05-25 12:39:41,60.9229,25.7923
2019-05-25,2019-05-25 12:39:41,60.9362,25.8318
2019-05-25,2019-05-25 12:39:41,60.9474,26.1774
2019-05-25,2019-05-25 12:39:41,60.9364,25.8326
2019-05-25,2019-05-25 12:41:46,60.9949,25.8053
2019-05-25,2019-05-25 12:42:45,60.9387,25.8659
2019-05-25,2019-05-25 12:42:45,60.9549,25.8624
2019-05-25,2019-05-25 12:42:45,60.8729,25.7022
2019-05-25,2019-05-25 12:43:28,60.9285,25.639
2019-05-25,2019-05-25 12:43:44,61.475,25.7614
2019-05-25,2019-05-25 12:43:57,60.9214,25.8411
2019-05-25,2019-05-25 12:43:57,61.0256,25.9254
2019-05-25,2019-05-25 12:44:34,60.9467,25.9231
2019-05-25,2019-05-25 12:44:34,60.9467,25.9198
2019-05-25,2019-05-25 12:44:46,60.7201,26.0342
2019-05-25,2019-05-25 12:45:34,60.9567,25.889
2019-05-25,2019-05-25 12:45:34,60.9817,25.8517
2019-05-25,2019-05-25 12:45:34,60.9592,25.8763
2019-05-25,2019-05-25 12:45:34,60.9489,25.9225
2019-05-25,2019-05-25 12:45:34,60.9028,25.7876
2019-05-25,2019-05-25 12:46:07,60.6418,25.6422
2019-05-25,2019-05-25 12:46:07,60.5975,25.9018
2019-05-25,2019-05-25 12:46:07,60.5839,25.8869
2019-05-25,2019-05-25 12:46:47,60.9312,25.9139
2019-05-25,2019-05-25 12:46:47,60.9448,25.9173
2019-05-25,2019-05-25 12:46:47,60.943,25.9083
2019-05-25,2019-05-25 12:46:47,60.9404,25.8902
