dato,timestamp,lat,lon,kommune
2006-11-15,2006-11-15 00:32:44,59.3945,9.5903,Skien
2006-11-15,2006-11-15 00:58:18,61.6687,6.0495,Gloppen
2006-11-15,2006-11-15 01:02:27,59.5809,5.6186,Vindafjord
2006-11-15,2006-11-15 01:05:55,60.7947,5.3739,Masfjorden
2006-11-15,2006-11-15 01:05:55,60.6014,5.5661,Osterøy
2006-11-15,2006-11-15 01:05:55,60.3372,5.6355,Samnanger
2006-11-15,2006-11-15 01:17:25,60.125,5.7561,Fusa
2006-11-15,2006-11-15 01:17:50,60.4537,5.7847,Vaksdal
2006-11-15,2006-11-15 01:17:50,60.3385,5.6905,Samnanger
2006-11-15,2006-11-15 01:24:23,60.3087,5.7518,Fusa
2006-11-15,2006-11-15 01:31:04,59.773,8.843,Hjartdal
2006-11-15,2006-11-15 01:50:17,59.8897,6.2199,Etne
2006-11-15,2006-11-15 01:50:17,59.9344,6.2011,Kvinnherad
2006-11-15,2006-11-15 02:11:55,58.65,6.0922,Bjerkreim
2006-11-15,2006-11-15 02:37:09,58.5583,6.2432,Eigersund
2006-11-15,2006-11-15 02:43:08,58.8784,8.0804,Åmli
2006-11-15,2006-11-15 02:44:35,60.179,7.2555,Eidfjord
2006-11-15,2006-11-15 02:46:24,59.3539,9.3425,Skien
2006-11-15,2006-11-15 02:57:17,59.6159,5.6019,Vindafjord
2006-11-15,2006-11-15 03:16:56,58.6525,6.4462,Sirdal
2006-11-15,2006-11-15 03:16:56,58.6571,6.4506,Sirdal
2006-11-15,2006-11-15 03:18:24,58.7059,6.4564,Bjerkreim
2006-11-15,2006-11-15 03:22:51,59.0262,7.2652,Valle
2006-11-15,2006-11-15 03:38:48,59.8492,5.6068,Stord
2006-11-15,2006-11-15 03:40:04,60.1686,5.6212,Fusa
2006-11-15,2006-11-15 03:41:04,59.2506,9.2639,Nome
2006-11-15,2006-11-15 03:42:18,60.3107,5.55,Os
2006-11-15,2006-11-15 03:44:25,59.9515,8.8974,Tinn
2006-11-15,2006-11-15 03:45:06,60.2107,5.6624,Fusa
2006-11-15,2006-11-15 03:48:59,59.3114,5.9579,Suldal
2006-11-15,2006-11-15 03:51:06,59.1886,5.7444,Finnøy
2006-11-15,2006-11-15 03:52:48,59.296,5.8163,Finnøy
2006-11-15,2006-11-15 03:56:27,59.3721,5.9281,Suldal
2006-11-15,2006-11-15 04:00:59,59.3917,5.9597,Suldal
2006-11-15,2006-11-15 04:03:36,59.7537,7.3899,Vinje
2006-11-15,2006-11-15 04:03:36,59.3599,6.2542,Suldal
2006-11-15,2006-11-15 04:03:36,59.4046,6.037,Suldal
2006-11-15,2006-11-15 04:09:41,59.2175,5.4774,Bokn
2006-11-15,2006-11-15 04:09:41,59.6341,6.0794,Etne
2006-11-15,2006-11-15 04:29:05,59.41,6.2624,Suldal
2006-11-15,2006-11-15 04:31:18,60.933,5.1499,Gulen
2006-11-15,2006-11-15 04:31:18,61.1869,5.9377,Høyanger
2006-11-15,2006-11-15 04:35:09,59.4242,6.3009,Suldal
2006-11-15,2006-11-15 04:35:09,59.6611,7.0673,Suldal
2006-11-15,2006-11-15 04:46:18,59.461,6.1573,Suldal
2006-11-15,2006-11-15 04:47:23,61.7864,5.1518,Bremanger
2006-11-15,2006-11-15 04:55:04,60.1813,5.3819,Os
2006-11-15,2006-11-15 05:50:19,59.3071,8.8835,Nome
2006-11-15,2006-11-15 06:33:02,59.9801,5.9367,Kvinnherad
2006-11-15,2006-11-15 06:33:02,59.5269,6.8283,Suldal
2006-11-15,2006-11-15 06:39:27,58.9973,6.5346,Forsand
2006-11-15,2006-11-15 06:45:05,60.3284,5.4957,Bergen
2006-11-15,2006-11-15 06:47:54,60.3237,5.57,Os
2006-11-15,2006-11-15 07:04:04,60.413,11.4202,Nord-Odal
2006-11-15,2006-11-15 22:37:39,61.8381,5.0782,Bremanger
