dato,timestamp,lat,lon
2021-06-14,2021-06-14 05:33:41,69.8109,29.2509
2021-06-14,2021-06-14 05:33:41,69.8099,29.2549
2021-06-14,2021-06-14 12:12:42,62.7022,12.2093
2021-06-14,2021-06-14 12:12:42,62.708,12.2261
2021-06-14,2021-06-14 12:25:22,62.771,12.2901
2021-06-14,2021-06-14 12:25:22,62.7359,12.259
2021-06-14,2021-06-14 15:32:37,67.1484,23.6274
2021-06-14,2021-06-14 15:32:37,67.1549,23.673
2021-06-14,2021-06-14 15:32:37,67.1354,23.6342
2021-06-14,2021-06-14 18:18:01,63.9141,14.1827
2021-06-14,2021-06-14 18:18:01,63.933,14.2057
2021-06-14,2021-06-14 19:13:29,68.7338,23.9533
2021-06-14,2021-06-14 19:22:33,68.7624,24.0191
2021-06-14,2021-06-14 19:22:33,68.8282,24.2055
2021-06-14,2021-06-14 19:22:33,68.8423,24.2172
2021-06-14,2021-06-14 19:32:19,59.5283,12.9453
2021-06-14,2021-06-14 19:32:19,59.5378,12.9171
