dato,timestamp,lat,lon,kommune
2010-07-09,2010-07-09 08:20:09,68.7803,17.8096,Lavangen
2010-07-09,2010-07-09 08:29:05,68.8166,17.768,Lavangen
2010-07-09,2010-07-09 08:29:56,68.827,17.7855,Salangen
2010-07-09,2010-07-09 11:19:03,69.0762,18.4581,Målselv
2010-07-09,2010-07-09 11:19:03,69.0958,18.4471,Målselv
2010-07-09,2010-07-09 11:20:11,69.087,18.4843,Målselv
2010-07-09,2010-07-09 11:21:18,69.0828,18.4787,Målselv
2010-07-09,2010-07-09 11:22:42,69.0943,18.4858,Målselv
2010-07-09,2010-07-09 11:22:42,69.0933,18.4908,Målselv
2010-07-09,2010-07-09 11:24:53,69.0936,18.5024,Målselv
2010-07-09,2010-07-09 11:24:53,69.0949,18.4893,Målselv
2010-07-09,2010-07-09 11:24:53,69.0844,18.4857,Målselv
2010-07-09,2010-07-09 11:28:14,69.1251,18.5007,Målselv
2010-07-09,2010-07-09 12:32:30,68.982,18.585,Målselv
2010-07-09,2010-07-09 18:36:31,68.8331,19.3518,Målselv
2010-07-09,2010-07-09 18:40:08,68.7358,19.3275,Målselv
2010-07-09,2010-07-09 18:58:58,68.8894,19.2108,Målselv
