dato,timestamp,lat,lon
2023-07-23,2023-07-23 00:41:49,58.6076,20.2949
2023-07-23,2023-07-23 00:47:28,58.5993,20.3972
2023-07-23,2023-07-23 00:56:30,58.6191,20.3821
2023-07-23,2023-07-23 00:56:30,58.6239,20.3866
2023-07-23,2023-07-23 00:56:30,58.6178,20.388
2023-07-23,2023-07-23 00:56:30,58.6926,19.42
2023-07-23,2023-07-23 00:56:30,58.6095,20.376
2023-07-23,2023-07-23 00:56:30,58.6238,20.3843
2023-07-23,2023-07-23 00:56:30,58.6345,20.1156
2023-07-23,2023-07-23 00:56:30,58.6209,20.3827
2023-07-23,2023-07-23 01:05:55,58.6403,20.4544
2023-07-23,2023-07-23 01:05:55,58.6398,20.4433
2023-07-23,2023-07-23 01:05:55,58.6388,20.4519
2023-07-23,2023-07-23 01:05:55,58.64,20.4531
2023-07-23,2023-07-23 01:05:55,58.6425,20.4452
2023-07-23,2023-07-23 01:17:37,58.4065,19.9133
2023-07-23,2023-07-23 02:03:01,58.9084,20.5538
2023-07-23,2023-07-23 02:23:12,63.1203,18.5415
2023-07-23,2023-07-23 02:23:12,63.1151,18.6461
2023-07-23,2023-07-23 02:23:12,63.1254,18.5538
2023-07-23,2023-07-23 02:23:12,63.0976,18.5386
2023-07-23,2023-07-23 05:51:19,59.2921,21.6635
2023-07-23,2023-07-23 05:52:44,59.362,21.6995
2023-07-23,2023-07-23 05:52:44,59.3747,21.6635
2023-07-23,2023-07-23 05:52:44,59.3721,21.6706
2023-07-23,2023-07-23 05:52:44,59.3791,21.6694
2023-07-23,2023-07-23 05:52:44,59.3725,21.6693
2023-07-23,2023-07-23 05:52:44,59.3755,21.6589
2023-07-23,2023-07-23 05:55:06,59.3692,21.7109
2023-07-23,2023-07-23 05:57:31,59.3863,21.7065
2023-07-23,2023-07-23 05:57:31,59.3824,21.6949
2023-07-23,2023-07-23 05:57:31,59.3801,21.6962
2023-07-23,2023-07-23 05:57:31,59.381,21.6974
2023-07-23,2023-07-23 05:57:31,59.3792,21.6951
2023-07-23,2023-07-23 05:57:31,59.3802,21.6966
2023-07-23,2023-07-23 05:57:31,59.3803,21.6942
2023-07-23,2023-07-23 06:25:56,61.4119,21.8435
2023-07-23,2023-07-23 06:25:56,61.3991,21.9761
2023-07-23,2023-07-23 06:25:56,61.4256,21.8719
2023-07-23,2023-07-23 06:25:56,61.4075,21.8425
2023-07-23,2023-07-23 06:25:56,61.4092,21.8491
2023-07-23,2023-07-23 06:25:56,61.3858,21.8896
2023-07-23,2023-07-23 06:25:56,61.4096,21.8513
2023-07-23,2023-07-23 06:29:01,61.4109,21.8917
2023-07-23,2023-07-23 06:29:01,61.3733,21.8682
2023-07-23,2023-07-23 06:31:15,61.3775,21.8032
2023-07-23,2023-07-23 06:32:52,61.4209,21.9795
2023-07-23,2023-07-23 06:35:10,61.3878,21.9343
2023-07-23,2023-07-23 06:39:15,61.4425,22.0279
2023-07-23,2023-07-23 06:43:14,61.4261,22.124
2023-07-23,2023-07-23 06:44:08,61.4699,21.9392
2023-07-23,2023-07-23 06:44:08,61.4703,21.937
2023-07-23,2023-07-23 06:45:29,61.4709,21.9701
2023-07-23,2023-07-23 06:49:47,61.4641,21.9195
2023-07-23,2023-07-23 06:52:37,61.4744,21.9084
2023-07-23,2023-07-23 06:52:37,61.4711,21.8386
2023-07-23,2023-07-23 06:52:37,61.4905,21.8818
2023-07-23,2023-07-23 06:52:37,61.4942,21.9344
2023-07-23,2023-07-23 06:52:37,61.473,21.8464
2023-07-23,2023-07-23 06:52:37,61.4823,21.8375
2023-07-23,2023-07-23 06:52:37,61.4842,21.8421
2023-07-23,2023-07-23 06:52:50,61.4037,22.0189
2023-07-23,2023-07-23 06:52:50,61.3924,22.0519
2023-07-23,2023-07-23 06:52:50,61.4049,22.0373
2023-07-23,2023-07-23 06:52:50,61.412,22.0464
2023-07-23,2023-07-23 06:52:50,61.405,22.0012
2023-07-23,2023-07-23 06:52:50,61.3931,22.0112
2023-07-23,2023-07-23 06:52:50,61.3887,22.0596
