dato,timestamp,lat,lon
2020-05-02,2020-05-02 14:01:31,59.2526,9.6516
2020-05-02,2020-05-02 14:01:31,59.252,9.6509
2020-05-02,2020-05-02 14:01:31,59.2504,9.6511
2020-05-02,2020-05-02 14:01:31,59.2499,9.6534
2020-05-02,2020-05-02 14:05:14,59.0657,9.2872
2020-05-02,2020-05-02 14:05:14,59.0714,9.3
2020-05-02,2020-05-02 14:05:14,59.0766,9.2663
2020-05-02,2020-05-02 14:05:14,59.0653,9.2773
2020-05-02,2020-05-02 14:05:14,59.0454,9.2906
2020-05-02,2020-05-02 14:05:14,59.0745,9.2457
2020-05-02,2020-05-02 14:05:14,59.0722,9.2766
2020-05-02,2020-05-02 14:05:14,59.0701,9.2755
2020-05-02,2020-05-02 14:05:14,59.0719,9.2631
2020-05-02,2020-05-02 14:05:14,59.0451,9.3248
2020-05-02,2020-05-02 14:05:14,59.045,9.3003
2020-05-02,2020-05-02 14:05:14,59.0639,9.2832
2020-05-02,2020-05-02 14:05:14,59.0761,9.2689
2020-05-02,2020-05-02 14:05:14,59.0713,9.2673
2020-05-02,2020-05-02 14:07:20,59.0743,9.2658
2020-05-02,2020-05-02 14:07:20,59.0729,9.2407
2020-05-02,2020-05-02 14:07:20,59.07,9.2746
2020-05-02,2020-05-02 14:07:20,59.0727,9.2703
2020-05-02,2020-05-02 14:07:20,59.0683,9.276
2020-05-02,2020-05-02 14:07:20,59.0694,9.2784
2020-05-02,2020-05-02 14:07:20,59.0767,9.2906
2020-05-02,2020-05-02 14:09:35,59.07,9.2485
2020-05-02,2020-05-02 14:09:35,59.0738,9.2651
2020-05-02,2020-05-02 14:13:01,59.0871,9.3677
2020-05-02,2020-05-02 14:13:01,59.0925,9.3753
2020-05-02,2020-05-02 14:13:01,59.0977,9.3628
2020-05-02,2020-05-02 14:14:10,59.0914,9.3823
2020-05-02,2020-05-02 14:14:10,59.0914,9.3812
2020-05-02,2020-05-02 14:14:50,59.0925,9.3751
2020-05-02,2020-05-02 14:15:51,59.0812,9.4014
2020-05-02,2020-05-02 14:15:51,59.082,9.4014
2020-05-02,2020-05-02 14:15:51,59.0527,9.4249
2020-05-02,2020-05-02 14:15:51,59.0538,9.4281
2020-05-02,2020-05-02 14:15:51,59.0856,9.3958
2020-05-02,2020-05-02 14:15:51,59.0874,9.4063
2020-05-02,2020-05-02 14:15:51,59.049,9.4105
2020-05-02,2020-05-02 14:15:51,59.0707,9.4084
2020-05-02,2020-05-02 14:15:51,59.0613,9.4177
2020-05-02,2020-05-02 14:15:52,59.0455,9.2686
2020-05-02,2020-05-02 14:16:37,59.0881,9.422
2020-05-02,2020-05-02 14:16:37,59.0871,9.42
2020-05-02,2020-05-02 14:16:37,59.2651,9.0668
2020-05-02,2020-05-02 14:16:37,59.0976,9.4178
2020-05-02,2020-05-02 14:17:19,59.0587,9.2263
2020-05-02,2020-05-02 14:17:19,59.083,9.3627
2020-05-02,2020-05-02 14:18:38,59.0937,9.4114
2020-05-02,2020-05-02 14:18:38,59.0929,9.4163
2020-05-02,2020-05-02 14:19:38,59.0844,9.5314
2020-05-02,2020-05-02 14:19:38,59.0788,9.4227
2020-05-02,2020-05-02 14:19:38,59.0826,9.3879
2020-05-02,2020-05-02 14:19:38,59.0775,9.3974
2020-05-02,2020-05-02 14:19:38,59.09,9.3946
2020-05-02,2020-05-02 14:19:38,59.0915,9.3945
2020-05-02,2020-05-02 14:19:38,59.0774,9.4264
2020-05-02,2020-05-02 14:19:38,59.0888,9.4047
2020-05-02,2020-05-02 14:20:30,59.0963,9.4102
2020-05-02,2020-05-02 14:21:08,59.0328,9.5211
2020-05-02,2020-05-02 14:21:08,59.075,9.3789
2020-05-02,2020-05-02 14:21:08,59.0744,9.3959
2020-05-02,2020-05-02 14:22:29,59.0437,9.3145
2020-05-02,2020-05-02 14:22:29,59.04,9.3047
2020-05-02,2020-05-02 14:22:29,59.0425,9.3165
2020-05-02,2020-05-02 14:24:50,59.073,9.3056
2020-05-02,2020-05-02 14:24:50,59.0712,9.335
2020-05-02,2020-05-02 14:24:50,59.0484,9.3505
2020-05-02,2020-05-02 14:26:14,59.0368,9.2367
2020-05-02,2020-05-02 14:26:15,59.0455,9.2075
2020-05-02,2020-05-02 14:28:10,59.0919,9.4083
2020-05-02,2020-05-02 14:32:00,59.047,9.3045
2020-05-02,2020-05-02 14:32:00,59.0227,9.2602
2020-05-02,2020-05-02 14:33:12,58.977,9.2753
2020-05-02,2020-05-02 14:33:12,59.0199,9.2786
2020-05-02,2020-05-02 14:34:05,59.0298,9.2568
2020-05-02,2020-05-02 14:35:18,59.0407,9.226
2020-05-02,2020-05-02 14:36:32,59.0353,9.2763
2020-05-02,2020-05-02 14:36:32,59.0349,9.2724
2020-05-02,2020-05-02 14:36:32,59.0375,9.266
2020-05-02,2020-05-02 14:37:19,59.0442,9.2586
2020-05-02,2020-05-02 14:39:03,59.0303,9.2557
