dato,timestamp,lat,lon
2022-08-21,2022-08-21 01:03:04,58.0674,6.1694
2022-08-21,2022-08-21 01:03:04,58.0745,6.1573
2022-08-21,2022-08-21 01:15:51,58.174,6.3044
2022-08-21,2022-08-21 01:17:31,58.185,6.3202
2022-08-21,2022-08-21 01:17:31,58.1735,6.3145
2022-08-21,2022-08-21 01:22:29,58.2437,6.4058
2022-08-21,2022-08-21 01:40:41,58.2823,6.951
2022-08-21,2022-08-21 01:46:11,57.9013,6.9509
2022-08-21,2022-08-21 01:46:11,57.9008,6.5407
2022-08-21,2022-08-21 01:49:46,57.9061,6.1662
2022-08-21,2022-08-21 01:49:46,57.9058,6.1655
2022-08-21,2022-08-21 01:49:46,57.9337,6.0563
2022-08-21,2022-08-21 01:49:46,57.912,6.1596
2022-08-21,2022-08-21 01:50:28,57.9184,6.1936
2022-08-21,2022-08-21 01:50:28,57.9012,6.294
2022-08-21,2022-08-21 01:50:28,57.9158,6.233
2022-08-21,2022-08-21 01:51:21,57.9137,5.8685
2022-08-21,2022-08-21 01:51:21,57.9318,6.197
2022-08-21,2022-08-21 01:51:21,57.9386,6.2009
2022-08-21,2022-08-21 01:51:28,57.9324,6.5511
2022-08-21,2022-08-21 01:52:10,57.9454,6.2093
2022-08-21,2022-08-21 01:52:10,57.9449,6.2163
2022-08-21,2022-08-21 01:52:10,57.9439,6.2356
2022-08-21,2022-08-21 01:52:10,57.9429,6.2174
2022-08-21,2022-08-21 01:54:39,57.9647,6.2578
2022-08-21,2022-08-21 01:54:39,57.9643,6.2747
2022-08-21,2022-08-21 01:54:39,57.9576,6.3008
2022-08-21,2022-08-21 01:54:39,57.9941,6.3221
2022-08-21,2022-08-21 01:54:39,57.9148,6.2475
2022-08-21,2022-08-21 01:54:39,57.9532,6.2929
2022-08-21,2022-08-21 01:54:39,57.9477,6.2444
2022-08-21,2022-08-21 01:56:34,57.9705,6.2549
2022-08-21,2022-08-21 01:56:34,57.9728,6.2355
2022-08-21,2022-08-21 02:14:02,57.9241,6.5119
2022-08-21,2022-08-21 02:14:02,57.929,6.745
2022-08-21,2022-08-21 02:16:01,57.9016,6.6641
2022-08-21,2022-08-21 02:16:01,58.0353,6.6686
2022-08-21,2022-08-21 02:16:01,57.9019,6.6867
2022-08-21,2022-08-21 02:17:55,58.0973,19.2176
2022-08-21,2022-08-21 02:17:55,58.1088,19.2793
2022-08-21,2022-08-21 02:18:15,58.0498,6.4659
2022-08-21,2022-08-21 02:18:15,58.075,6.4748
2022-08-21,2022-08-21 02:18:16,58.1066,6.4676
2022-08-21,2022-08-21 02:18:16,58.0735,6.5116
2022-08-21,2022-08-21 02:19:12,58.0654,6.4336
2022-08-21,2022-08-21 02:19:43,57.9432,6.7052
2022-08-21,2022-08-21 02:19:43,57.9246,6.6881
2022-08-21,2022-08-21 02:19:43,57.91,6.7439
2022-08-21,2022-08-21 02:22:18,58.2022,6.4627
2022-08-21,2022-08-21 02:22:18,57.9466,6.7979
2022-08-21,2022-08-21 02:22:18,57.9253,6.2976
2022-08-21,2022-08-21 02:22:18,57.9691,6.7278
2022-08-21,2022-08-21 02:26:56,58.1871,6.9206
2022-08-21,2022-08-21 02:26:56,58.2055,6.5928
2022-08-21,2022-08-21 02:31:03,58.0171,6.8075
2022-08-21,2022-08-21 02:31:03,58.0075,6.859
2022-08-21,2022-08-21 02:31:03,57.997,6.9522
2022-08-21,2022-08-21 02:31:03,58.0132,6.8491
2022-08-21,2022-08-21 02:31:03,58.0053,6.8615
2022-08-21,2022-08-21 02:31:03,58.0469,6.6144
2022-08-21,2022-08-21 02:33:30,58.0247,6.9113
2022-08-21,2022-08-21 02:33:30,58.0289,6.81
2022-08-21,2022-08-21 02:33:30,58.0255,6.8897
2022-08-21,2022-08-21 02:33:31,58.0252,6.7063
2022-08-21,2022-08-21 02:33:31,58.0266,6.9148
2022-08-21,2022-08-21 02:33:31,58.0268,6.9075
2022-08-21,2022-08-21 02:33:31,58.0214,6.6984
2022-08-21,2022-08-21 02:33:31,58.0775,6.8452
2022-08-21,2022-08-21 02:33:32,58.1524,6.6388
2022-08-21,2022-08-21 02:33:32,58.1524,6.636
2022-08-21,2022-08-21 02:33:32,58.0151,7.0104
2022-08-21,2022-08-21 02:33:32,58.154,6.6391
2022-08-21,2022-08-21 02:33:32,58.1541,6.6402
2022-08-21,2022-08-21 02:42:53,57.9665,6.825
2022-08-21,2022-08-21 02:43:57,58.2301,19.4296
2022-08-21,2022-08-21 02:43:57,58.2294,19.4594
2022-08-21,2022-08-21 02:47:54,57.965,6.8441
2022-08-21,2022-08-21 02:47:54,57.9344,6.7957
2022-08-21,2022-08-21 02:47:54,57.9113,7.0277
2022-08-21,2022-08-21 02:47:54,57.9681,6.9554
2022-08-21,2022-08-21 02:50:46,57.9041,7.0251
2022-08-21,2022-08-21 02:50:46,57.9043,7.0488
2022-08-21,2022-08-21 02:50:46,57.9076,7.0543
2022-08-21,2022-08-21 02:53:23,57.9248,7.0749
2022-08-21,2022-08-21 02:53:23,57.9301,7.0721
2022-08-21,2022-08-21 02:53:23,57.9035,7.0706
2022-08-21,2022-08-21 02:53:23,57.9185,7.0816
2022-08-21,2022-08-21 02:54:38,57.9426,7.0064
2022-08-21,2022-08-21 02:54:38,57.9301,7.0851
2022-08-21,2022-08-21 02:54:38,57.9126,7.003
2022-08-21,2022-08-21 02:55:29,57.9275,7.1459
2022-08-21,2022-08-21 02:56:36,57.9313,7.1524
2022-08-21,2022-08-21 02:57:08,58.2922,19.4571
2022-08-21,2022-08-21 02:57:08,58.2983,19.489
2022-08-21,2022-08-21 02:57:08,58.291,19.4606
2022-08-21,2022-08-21 02:57:08,58.2596,19.5255
2022-08-21,2022-08-21 02:57:08,58.2886,19.4524
2022-08-21,2022-08-21 02:57:43,57.9627,6.9786
2022-08-21,2022-08-21 02:57:43,57.9341,7.1155
2022-08-21,2022-08-21 02:58:46,58.0358,6.8677
2022-08-21,2022-08-21 02:58:46,57.9917,6.7787
2022-08-21,2022-08-21 02:59:38,57.9521,7.1789
2022-08-21,2022-08-21 02:59:38,57.9493,7.181
2022-08-21,2022-08-21 03:00:30,57.9549,7.1806
2022-08-21,2022-08-21 03:00:54,58.3425,19.4792
2022-08-21,2022-08-21 03:00:54,58.308,19.4761
2022-08-21,2022-08-21 03:00:54,58.3083,19.4894
2022-08-21,2022-08-21 03:00:54,58.309,19.481
2022-08-21,2022-08-21 03:00:54,58.1354,19.4379
2022-08-21,2022-08-21 03:00:54,58.3085,19.4811
2022-08-21,2022-08-21 03:00:54,58.3025,19.5028
2022-08-21,2022-08-21 03:00:54,58.3063,19.4455
2022-08-21,2022-08-21 03:00:54,58.3276,19.4985
2022-08-21,2022-08-21 03:01:11,57.9553,7.1834
2022-08-21,2022-08-21 03:01:48,57.9596,7.188
2022-08-21,2022-08-21 03:02:18,57.9531,7.186
2022-08-21,2022-08-21 03:02:49,58.0929,7.0147
2022-08-21,2022-08-21 03:02:49,58.0849,6.9805
2022-08-21,2022-08-21 03:02:49,58.0843,6.9741
2022-08-21,2022-08-21 03:02:49,58.0839,6.9689
2022-08-21,2022-08-21 03:02:49,58.0888,6.988
2022-08-21,2022-08-21 03:02:49,58.0829,6.9741
2022-08-21,2022-08-21 03:03:45,57.9473,7.1727
2022-08-21,2022-08-21 03:03:45,57.9672,7.2228
2022-08-21,2022-08-21 03:03:45,57.9656,7.2144
2022-08-21,2022-08-21 03:04:40,58.0202,7.1278
2022-08-21,2022-08-21 03:07:19,58.0299,7.147
2022-08-21,2022-08-21 03:13:03,58.4,19.6083
2022-08-21,2022-08-21 03:13:03,58.3931,19.6178
2022-08-21,2022-08-21 03:13:03,58.3988,19.6102
2022-08-21,2022-08-21 03:13:03,58.3718,19.8153
2022-08-21,2022-08-21 03:13:03,58.403,19.7241
2022-08-21,2022-08-21 03:13:04,58.4075,19.6064
2022-08-21,2022-08-21 03:16:45,58.0127,7.3714
2022-08-21,2022-08-21 03:16:45,58.0246,7.3933
2022-08-21,2022-08-21 03:16:45,58.0123,7.383
2022-08-21,2022-08-21 03:26:00,58.0436,7.5017
2022-08-21,2022-08-21 03:26:00,58.0678,7.4988
2022-08-21,2022-08-21 04:38:01,57.9375,7.7458
2022-08-21,2022-08-21 04:54:48,57.9048,7.3221
2022-08-21,2022-08-21 05:01:25,57.9138,7.7654
2022-08-21,2022-08-21 05:07:21,57.947,8.1738
2022-08-21,2022-08-21 05:07:21,57.9495,8.1646
2022-08-21,2022-08-21 05:07:21,57.9401,8.1797
2022-08-21,2022-08-21 05:07:21,57.9214,8.1825
2022-08-21,2022-08-21 05:22:05,57.991,8.0158
2022-08-21,2022-08-21 05:35:34,57.9072,8.4219
