dato,timestamp,lat,lon
2023-04-26,2023-04-26 03:29:08,58.561,5.8909
2023-04-26,2023-04-26 03:29:08,58.5756,5.8497
2023-04-26,2023-04-26 08:25:02,62.6109,6.2948
2023-04-26,2023-04-26 08:25:02,62.6042,6.2976
2023-04-26,2023-04-26 08:25:02,62.5606,6.3951
2023-04-26,2023-04-26 08:25:02,62.5823,6.3061
2023-04-26,2023-04-26 08:30:44,62.6442,6.2675
2023-04-26,2023-04-26 08:30:44,62.5799,6.2658
2023-04-26,2023-04-26 08:30:44,62.5643,6.217
2023-04-26,2023-04-26 08:30:44,62.6329,6.2801
2023-04-26,2023-04-26 08:30:44,62.5857,6.3021
2023-04-26,2023-04-26 12:16:14,63.2728,23.2132
2023-04-26,2023-04-26 12:16:14,63.2852,23.1858
2023-04-26,2023-04-26 12:30:20,63.4661,23.202
2023-04-26,2023-04-26 12:51:33,63.4993,23.1475
2023-04-26,2023-04-26 13:08:01,63.7122,23.0349
2023-04-26,2023-04-26 13:08:01,63.6889,23.0436
2023-04-26,2023-04-26 13:26:11,63.0588,24.0678
2023-04-26,2023-04-26 14:11:34,58.5841,5.8627
2023-04-26,2023-04-26 14:11:34,58.6075,5.7997
2023-04-26,2023-04-26 14:11:34,58.5854,5.8598
2023-04-26,2023-04-26 14:14:40,62.9336,23.9188
2023-04-26,2023-04-26 14:23:10,63.06,23.6889
2023-04-26,2023-04-26 14:34:21,63.0961,23.7074
2023-04-26,2023-04-26 14:34:21,63.1604,23.5643
2023-04-26,2023-04-26 14:36:00,63.1132,23.7547
2023-04-26,2023-04-26 14:37:57,63.0995,23.7561
2023-04-26,2023-04-26 14:37:57,63.088,23.7498
2023-04-26,2023-04-26 14:37:57,63.1024,23.7836
2023-04-26,2023-04-26 14:37:57,63.0866,23.7509
2023-04-26,2023-04-26 14:37:57,63.0733,23.8811
2023-04-26,2023-04-26 14:37:57,63.0969,23.7511
2023-04-26,2023-04-26 14:41:50,63.1617,23.6869
2023-04-26,2023-04-26 14:41:50,63.1439,23.7369
2023-04-26,2023-04-26 14:41:50,63.1134,23.7648
2023-04-26,2023-04-26 14:41:50,63.1083,23.7714
2023-04-26,2023-04-26 14:42:32,62.9965,23.7444
2023-04-26,2023-04-26 14:43:35,62.7029,23.624
2023-04-26,2023-04-26 14:43:35,62.7115,23.727
2023-04-26,2023-04-26 14:43:35,62.9457,24.016
2023-04-26,2023-04-26 14:44:14,63.1271,23.7811
2023-04-26,2023-04-26 14:44:14,63.1354,23.7906
2023-04-26,2023-04-26 14:44:30,62.9748,23.7047
2023-04-26,2023-04-26 14:45:48,63.4244,23.7564
2023-04-26,2023-04-26 14:45:48,63.4389,23.7075
2023-04-26,2023-04-26 14:45:48,63.4421,23.7009
2023-04-26,2023-04-26 14:46:40,63.2428,23.6306
2023-04-26,2023-04-26 14:47:06,62.9856,23.7755
2023-04-26,2023-04-26 14:47:06,63.0403,23.711
2023-04-26,2023-04-26 14:47:06,62.986,23.7056
2023-04-26,2023-04-26 14:47:06,63.0151,23.6606
2023-04-26,2023-04-26 14:48:02,63.1612,23.7442
2023-04-26,2023-04-26 14:48:02,63.1583,23.7769
2023-04-26,2023-04-26 14:48:02,63.1603,23.72
2023-04-26,2023-04-26 14:48:26,63.0063,23.7027
2023-04-26,2023-04-26 14:48:26,63.005,23.68
2023-04-26,2023-04-26 14:48:38,63.2265,23.5947
2023-04-26,2023-04-26 14:48:38,63.2114,23.6324
2023-04-26,2023-04-26 14:49:36,63.1356,23.687
2023-04-26,2023-04-26 14:49:36,63.2449,23.5448
2023-04-26,2023-04-26 14:49:55,63.4459,23.6453
2023-04-26,2023-04-26 14:50:13,63.1513,23.7242
2023-04-26,2023-04-26 14:51:24,62.9706,23.5753
2023-04-26,2023-04-26 14:51:24,62.9755,23.7132
2023-04-26,2023-04-26 14:51:24,62.9713,23.6954
2023-04-26,2023-04-26 14:51:24,62.9674,23.671
2023-04-26,2023-04-26 14:51:25,62.8954,23.7323
2023-04-26,2023-04-26 14:52:07,63.0384,23.5181
2023-04-26,2023-04-26 14:52:49,63.1755,23.7625
2023-04-26,2023-04-26 14:52:49,63.1732,23.726
2023-04-26,2023-04-26 14:52:49,63.1756,23.8015
2023-04-26,2023-04-26 14:53:27,63.0104,23.8526
2023-04-26,2023-04-26 14:53:27,63.071,23.5723
2023-04-26,2023-04-26 14:53:30,62.3331,23.9224
2023-04-26,2023-04-26 14:53:30,62.3211,23.9299
2023-04-26,2023-04-26 14:53:32,63.1713,23.7249
2023-04-26,2023-04-26 14:56:38,62.9747,23.6163
2023-04-26,2023-04-26 14:56:38,62.983,23.6235
2023-04-26,2023-04-26 14:58:27,63.0097,23.4687
2023-04-26,2023-04-26 14:58:27,63.0331,23.4601
2023-04-26,2023-04-26 14:59:06,63.0027,23.6213
2023-04-26,2023-04-26 15:02:54,62.9795,23.4163
2023-04-26,2023-04-26 15:02:54,63.077,23.7922
2023-04-26,2023-04-26 15:02:54,63.1011,23.4782
2023-04-26,2023-04-26 15:02:54,62.9871,23.7276
2023-04-26,2023-04-26 15:10:25,63.0326,23.5813
2023-04-26,2023-04-26 15:10:25,63.0249,23.5469
2023-04-26,2023-04-26 15:10:25,63.0971,23.5867
2023-04-26,2023-04-26 15:10:25,63.007,23.401
2023-04-26,2023-04-26 15:10:25,63.0274,23.5806
2023-04-26,2023-04-26 15:10:25,63.0238,23.5449
2023-04-26,2023-04-26 15:16:12,63.321,23.5741
2023-04-26,2023-04-26 15:16:13,63.3295,23.6473
2023-04-26,2023-04-26 15:18:13,63.311,23.6225
2023-04-26,2023-04-26 15:25:57,63.3105,23.4633
2023-04-26,2023-04-26 15:27:29,63.1352,23.4448
2023-04-26,2023-04-26 15:27:29,63.1268,23.4361
2023-04-26,2023-04-26 15:29:02,63.1689,23.4051
2023-04-26,2023-04-26 15:34:04,63.2959,23.252
2023-04-26,2023-04-26 15:34:04,63.1817,23.3862
2023-04-26,2023-04-26 15:34:04,63.1878,23.3434
2023-04-26,2023-04-26 15:40:03,63.1036,23.4497
2023-04-26,2023-04-26 15:40:03,63.0492,23.5021
2023-04-26,2023-04-26 15:40:03,63.2431,23.2196
2023-04-26,2023-04-26 15:47:19,63.5583,23.2761
2023-04-26,2023-04-26 15:57:07,63.4593,23.3551
2023-04-26,2023-04-26 15:57:07,63.3844,23.1995
2023-04-26,2023-04-26 15:57:07,63.303,23.5761
2023-04-26,2023-04-26 15:57:07,63.4457,23.3963
2023-04-26,2023-04-26 15:57:07,63.4502,23.3755
2023-04-26,2023-04-26 15:57:07,63.3715,23.1511
2023-04-26,2023-04-26 15:57:07,63.3392,23.5649
2023-04-26,2023-04-26 15:57:07,63.3532,23.1311
2023-04-26,2023-04-26 15:57:07,63.4543,23.4071
2023-04-26,2023-04-26 15:57:07,63.4015,23.1211
2023-04-26,2023-04-26 15:57:08,63.4638,23.4734
2023-04-26,2023-04-26 20:30:20,61.6601,5.1193
2023-04-26,2023-04-26 20:30:20,61.6611,5.1113
2023-04-26,2023-04-26 20:30:20,61.6626,5.1157
2023-04-26,2023-04-26 20:33:35,61.6851,5.1209
2023-04-26,2023-04-26 20:37:33,61.6621,5.1377
2023-04-26,2023-04-26 20:37:33,61.6625,5.1389
2023-04-26,2023-04-26 21:40:26,58.7462,5.6427
