dato,timestamp,lat,lon,kommune
2011-07-21,2011-07-21 00:03:39,60.9088,11.9166,Elverum
2011-07-21,2011-07-21 00:04:40,60.1229,11.0024,Nannestad
2011-07-21,2011-07-21 00:06:41,60.3479,11.2297,Eidsvoll
2011-07-21,2011-07-21 00:12:46,60.2391,11.9727,Kongsvinger
2011-07-21,2011-07-21 01:30:00,69.2845,20.5582,Storfjord
2011-07-21,2011-07-21 01:57:10,69.2161,21.6294,
2011-07-21,2011-07-21 02:00:02,69.1237,21.8484,
2011-07-21,2011-07-21 02:00:02,69.1128,21.8403,
2011-07-21,2011-07-21 02:02:13,69.2751,21.5006,
2011-07-21,2011-07-21 02:02:13,69.2739,21.4861,
2011-07-21,2011-07-21 02:02:13,69.2625,21.4786,
2011-07-21,2011-07-21 02:02:13,69.2709,21.4883,
2011-07-21,2011-07-21 02:02:13,69.2794,21.4972,
2011-07-21,2011-07-21 02:02:13,69.277,21.5054,
2011-07-21,2011-07-21 02:06:41,69.2418,21.7711,Nordreisa
2011-07-21,2011-07-21 02:07:23,69.1624,21.8747,Nordreisa
2011-07-21,2011-07-21 02:07:23,69.1847,21.9175,Nordreisa
2011-07-21,2011-07-21 02:09:47,69.265,21.929,Nordreisa
2011-07-21,2011-07-21 02:13:35,69.2446,21.93,Nordreisa
2011-07-21,2011-07-21 02:14:40,69.2766,21.8355,Nordreisa
2011-07-21,2011-07-21 02:15:21,69.307,21.8463,Nordreisa
2011-07-21,2011-07-21 02:15:22,69.277,21.9905,Nordreisa
2011-07-21,2011-07-21 02:18:25,69.1943,22.1434,Nordreisa
2011-07-21,2011-07-21 02:20:30,69.3236,21.9075,Nordreisa
2011-07-21,2011-07-21 02:20:30,69.3203,21.9238,Nordreisa
2011-07-21,2011-07-21 02:20:30,69.3256,21.923,Nordreisa
2011-07-21,2011-07-21 02:20:30,69.3166,21.91,Nordreisa
2011-07-21,2011-07-21 02:20:30,69.3162,21.9077,Nordreisa
2011-07-21,2011-07-21 02:21:19,69.2727,22.1131,Nordreisa
2011-07-21,2011-07-21 02:21:47,69.344,21.9917,Nordreisa
2011-07-21,2011-07-21 02:21:47,69.2864,22.0914,Nordreisa
2011-07-21,2011-07-21 02:21:47,69.2915,22.1236,Nordreisa
2011-07-21,2011-07-21 02:21:47,69.2921,22.0939,Nordreisa
2011-07-21,2011-07-21 02:21:47,69.3047,22.1971,Nordreisa
2011-07-21,2011-07-21 02:24:12,69.2828,22.1381,Nordreisa
2011-07-21,2011-07-21 02:24:12,69.2832,22.1875,Nordreisa
2011-07-21,2011-07-21 02:24:33,69.2636,22.1926,Nordreisa
2011-07-21,2011-07-21 02:24:33,69.2389,22.2275,Nordreisa
2011-07-21,2011-07-21 02:24:52,69.329,22.0939,Nordreisa
2011-07-21,2011-07-21 02:24:52,69.3375,22.0848,Nordreisa
2011-07-21,2011-07-21 02:24:52,69.3459,22.063,Nordreisa
2011-07-21,2011-07-21 02:25:07,69.223,22.2142,Nordreisa
2011-07-21,2011-07-21 02:25:20,69.2468,22.2423,Nordreisa
2011-07-21,2011-07-21 02:26:08,69.2558,22.2505,Nordreisa
2011-07-21,2011-07-21 02:26:08,69.2442,22.225,Nordreisa
2011-07-21,2011-07-21 02:26:08,69.2427,22.2292,Nordreisa
2011-07-21,2011-07-21 02:26:08,69.2567,22.2523,Nordreisa
2011-07-21,2011-07-21 02:26:08,69.2468,22.2497,Nordreisa
2011-07-21,2011-07-21 02:26:09,69.275,22.2578,Nordreisa
2011-07-21,2011-07-21 02:26:51,69.2554,22.2872,Nordreisa
2011-07-21,2011-07-21 02:26:51,69.265,22.254,Nordreisa
2011-07-21,2011-07-21 02:33:33,69.4611,22.0631,Nordreisa
2011-07-21,2011-07-21 02:33:33,69.4838,22.1021,Nordreisa
2011-07-21,2011-07-21 02:37:02,69.4573,22.1595,Nordreisa
2011-07-21,2011-07-21 02:37:02,69.4483,22.1416,Nordreisa
2011-07-21,2011-07-21 02:37:02,69.4717,22.216,Nordreisa
2011-07-21,2011-07-21 02:37:02,69.4602,22.1663,Nordreisa
2011-07-21,2011-07-21 02:37:02,69.4725,22.1903,Nordreisa
2011-07-21,2011-07-21 02:37:02,69.4574,22.1679,Nordreisa
2011-07-21,2011-07-21 02:39:26,69.3656,22.4022,Guovdageaidnu  Kautokeino
2011-07-21,2011-07-21 02:41:33,60.786,12.232,Åsnes
2011-07-21,2011-07-21 02:44:47,69.4678,22.495,Guovdageaidnu  Kautokeino
2011-07-21,2011-07-21 02:44:47,69.4513,22.4302,Guovdageaidnu  Kautokeino
2011-07-21,2011-07-21 02:44:48,69.4841,22.4775,Guovdageaidnu  Kautokeino
2011-07-21,2011-07-21 02:44:48,69.5138,22.4763,Kvænangen
2011-07-21,2011-07-21 02:44:48,69.4962,22.3916,Kvænangen
2011-07-21,2011-07-21 02:44:48,69.5555,22.4851,Kvænangen
2011-07-21,2011-07-21 02:44:48,69.5148,22.4272,Kvænangen
2011-07-21,2011-07-21 02:49:34,69.4972,22.5275,Guovdageaidnu  Kautokeino
2011-07-21,2011-07-21 02:50:06,69.4365,22.6183,Guovdageaidnu  Kautokeino
2011-07-21,2011-07-21 02:50:07,69.3765,22.5067,Guovdageaidnu  Kautokeino
2011-07-21,2011-07-21 02:51:03,69.4792,22.5853,Guovdageaidnu  Kautokeino
2011-07-21,2011-07-21 02:51:03,69.4598,22.6005,Guovdageaidnu  Kautokeino
2011-07-21,2011-07-21 02:51:03,69.4766,22.5837,Guovdageaidnu  Kautokeino
2011-07-21,2011-07-21 02:51:03,69.5025,22.6224,Guovdageaidnu  Kautokeino
2011-07-21,2011-07-21 02:51:34,69.4548,22.6524,Guovdageaidnu  Kautokeino
2011-07-21,2011-07-21 02:51:34,69.4348,22.6024,Guovdageaidnu  Kautokeino
2011-07-21,2011-07-21 02:51:34,69.4508,22.6362,Guovdageaidnu  Kautokeino
2011-07-21,2011-07-21 02:51:34,69.4535,22.6457,Guovdageaidnu  Kautokeino
2011-07-21,2011-07-21 02:51:34,69.4439,22.6369,Guovdageaidnu  Kautokeino
2011-07-21,2011-07-21 02:51:34,69.4332,22.602,Guovdageaidnu  Kautokeino
2011-07-21,2011-07-21 02:52:00,69.4986,22.6221,Guovdageaidnu  Kautokeino
2011-07-21,2011-07-21 02:52:00,69.4743,22.5663,Guovdageaidnu  Kautokeino
2011-07-21,2011-07-21 02:52:21,69.5073,22.5125,Guovdageaidnu  Kautokeino
2011-07-21,2011-07-21 02:52:21,69.5113,22.5163,Guovdageaidnu  Kautokeino
2011-07-21,2011-07-21 02:53:07,69.4592,22.6045,Guovdageaidnu  Kautokeino
2011-07-21,2011-07-21 02:53:07,69.4843,22.6122,Guovdageaidnu  Kautokeino
2011-07-21,2011-07-21 02:53:07,69.4805,22.5788,Guovdageaidnu  Kautokeino
