dato,timestamp,lat,lon
2016-01-01,2016-01-01 02:09:27,60.3205,4.63
2016-01-01,2016-01-01 02:09:27,60.2296,4.5522
2016-01-01,2016-01-01 03:08:34,59.8491,5.5423
2016-01-01,2016-01-01 03:08:34,59.8485,5.5409
2016-01-01,2016-01-01 03:08:35,59.8263,5.5549
2016-01-01,2016-01-01 03:08:35,59.853,5.5511
2016-01-01,2016-01-01 03:08:35,59.8743,5.2744
2016-01-01,2016-01-01 03:08:35,59.7082,5.4282
2016-01-01,2016-01-01 03:08:35,59.7278,5.359
2016-01-01,2016-01-01 03:13:43,58.68,6.64
2016-01-01,2016-01-01 03:13:43,59.0481,7.886
2016-01-01,2016-01-01 03:13:43,58.3442,5.687
2016-01-01,2016-01-01 03:13:43,58.9355,5.9493
2016-01-01,2016-01-01 03:27:50,61.0115,5.1537
2016-01-01,2016-01-01 03:27:50,60.9303,5.3565
2016-01-01,2016-01-01 03:27:50,60.9198,5.3753
2016-01-01,2016-01-01 03:34:10,60.9396,5.3349
2016-01-01,2016-01-01 03:34:10,60.9392,5.4052
2016-01-01,2016-01-01 03:36:52,58.3555,6.6774
2016-01-01,2016-01-01 03:38:40,59.8909,5.3195
2016-01-01,2016-01-01 03:38:40,59.8742,5.4878
2016-01-01,2016-01-01 03:53:22,60.8494,4.5216
2016-01-01,2016-01-01 13:54:22,65.4287,5.3826
2016-01-01,2016-01-01 23:28:04,68.5919,12.3728
2016-01-01,2016-01-01 23:33:19,68.6496,12.4526
2016-01-01,2016-01-01 23:48:25,68.6531,12.3547
2016-01-01,2016-01-01 23:48:25,68.6887,12.5781
2016-01-01,2016-01-01 23:57:14,68.7467,12.6402
2016-01-01,2016-01-01 23:57:14,68.7535,12.6926
2016-01-01,2016-01-01 23:59:47,68.5979,12.924
2016-01-01,2016-01-01 23:59:47,68.788,12.7246
2016-01-01,2016-01-01 23:59:47,68.8698,12.5562
