dato,timestamp,lat,lon,kommune
2008-10-22,2008-10-22 00:06:07,59.1899,6.3548,Hjelmeland
2008-10-22,2008-10-22 00:14:21,58.4628,7.4328,Audnedal
2008-10-22,2008-10-22 00:21:01,58.9513,10.9698,
2008-10-22,2008-10-22 00:34:14,60.9649,5.2731,Gulen
2008-10-22,2008-10-22 00:37:47,60.9904,5.2884,Gulen
2008-10-22,2008-10-22 00:41:17,61.0038,5.3472,Gulen
2008-10-22,2008-10-22 00:45:48,60.6519,7.6412,Hol
2008-10-22,2008-10-22 00:45:48,60.8318,5.5402,Masfjorden
2008-10-22,2008-10-22 00:49:38,61.0236,5.2521,Gulen
2008-10-22,2008-10-22 00:49:38,61.0205,5.2663,Gulen
2008-10-22,2008-10-22 00:49:38,61.0103,5.2761,Gulen
2008-10-22,2008-10-22 00:53:35,61.7597,5.581,Bremanger
2008-10-22,2008-10-22 01:03:53,61.012,5.3729,Gulen
2008-10-22,2008-10-22 01:20:57,60.9335,5.4302,Gulen
2008-10-22,2008-10-22 01:28:45,60.9504,5.471,Gulen
2008-10-22,2008-10-22 01:46:49,61.6122,5.4907,Flora
2008-10-22,2008-10-22 01:46:49,61.5876,5.4216,Flora
2008-10-22,2008-10-22 01:54:11,61.6037,5.5123,Flora
2008-10-22,2008-10-22 01:54:11,61.7942,5.207,Bremanger
2008-10-22,2008-10-22 01:58:00,61.6158,5.6988,Gloppen
2008-10-22,2008-10-22 02:35:51,61.1735,7.1138,Sogndal
2008-10-22,2008-10-22 03:16:23,62.6619,7.3617,Molde
2008-10-22,2008-10-22 03:19:18,61.9911,7.7694,Skjåk
2008-10-22,2008-10-22 03:28:57,61.528,5.5424,Flora
2008-10-22,2008-10-22 03:30:02,61.9702,7.7054,Skjåk
2008-10-22,2008-10-22 03:47:31,62.9263,7.9297,Gjemnes
2008-10-22,2008-10-22 04:09:53,59.0955,6.1112,Strand
2008-10-22,2008-10-22 04:22:22,61.7867,5.3469,Bremanger
2008-10-22,2008-10-22 04:32:53,58.9403,6.1528,Forsand
2008-10-22,2008-10-22 04:40:02,58.965,6.2485,Forsand
2008-10-22,2008-10-22 04:58:34,58.6474,6.3518,Bjerkreim
2008-10-22,2008-10-22 05:41:46,60.4505,5.8702,Samnanger
2008-10-22,2008-10-22 05:46:00,64.6169,10.9521,Flatanger
2008-10-22,2008-10-22 05:47:56,64.9298,11.2575,Vikna
2008-10-22,2008-10-22 05:51:49,64.1223,10.2193,Roan
2008-10-22,2008-10-22 05:51:49,63.2587,10.3089,Melhus
2008-10-22,2008-10-22 05:55:55,64.029,9.7828,Åfjord
2008-10-22,2008-10-22 05:58:32,61.9925,7.2261,Stryn
2008-10-22,2008-10-22 06:18:07,59.2634,6.2499,Hjelmeland
2008-10-22,2008-10-22 06:18:07,59.2461,6.1846,Hjelmeland
2008-10-22,2008-10-22 06:31:42,63.5277,11.1779,Stjørdal
2008-10-22,2008-10-22 06:59:05,59.0468,5.6365,Rennesøy
2008-10-22,2008-10-22 06:59:05,59.0485,5.6254,Rennesøy
2008-10-22,2008-10-22 07:36:01,58.1787,6.9688,Lyngdal
2008-10-22,2008-10-22 08:11:26,58.3274,6.5722,Flekkefjord
2008-10-22,2008-10-22 08:11:26,58.3097,6.5443,Flekkefjord
2008-10-22,2008-10-22 08:35:00,58.3494,6.4294,Sokndal
2008-10-22,2008-10-22 08:47:32,58.3785,6.6466,Flekkefjord
2008-10-22,2008-10-22 08:50:29,58.3942,6.6898,Flekkefjord
2008-10-22,2008-10-22 16:45:39,64.1952,10.1781,Roan
2008-10-22,2008-10-22 16:45:39,64.0389,10.146,Åfjord
2008-10-22,2008-10-22 16:49:27,63.6979,10.8456,Leksvik
