dato,timestamp,lat,lon,kommune
2007-07-01,2007-07-01 07:56:36,64.8435,12.641,Namsskogan
2007-07-01,2007-07-01 08:00:47,64.8407,12.6479,Namsskogan
2007-07-01,2007-07-01 08:11:16,64.9281,11.7028,Nærøy
2007-07-01,2007-07-01 09:46:39,62.9103,9.4428,Meldal
2007-07-01,2007-07-01 11:30:14,63.7211,10.801,Leksvik
2007-07-01,2007-07-01 11:37:54,63.9472,10.1314,Åfjord
2007-07-01,2007-07-01 11:37:54,63.9944,10.2602,Åfjord
2007-07-01,2007-07-01 11:37:54,63.9575,10.8399,Verran
2007-07-01,2007-07-01 11:52:06,63.6694,11.1719,Levanger
2007-07-01,2007-07-01 11:52:06,63.5488,11.8269,Meråker
2007-07-01,2007-07-01 11:52:06,63.1807,11.2965,Selbu
2007-07-01,2007-07-01 12:03:10,63.9531,10.5994,Åfjord
2007-07-01,2007-07-01 12:18:03,64.7396,12.306,Høylandet
2007-07-01,2007-07-01 12:27:58,63.2906,9.2306,Hemne
2007-07-01,2007-07-01 12:30:06,64.1796,10.2116,Roan
2007-07-01,2007-07-01 12:32:45,64.1827,10.4041,Roan
2007-07-01,2007-07-01 12:34:07,63.3049,9.1929,Hemne
2007-07-01,2007-07-01 12:34:07,63.3112,9.211,Hemne
2007-07-01,2007-07-01 12:37:09,64.1258,10.2311,Roan
2007-07-01,2007-07-01 12:37:09,64.1828,10.2273,Roan
2007-07-01,2007-07-01 12:37:09,64.1435,10.4438,Roan
2007-07-01,2007-07-01 12:42:50,63.9107,9.997,Åfjord
2007-07-01,2007-07-01 12:42:50,63.3334,9.2513,Snillfjord
2007-07-01,2007-07-01 12:44:02,63.1268,10.6435,Melhus
2007-07-01,2007-07-01 12:44:03,63.136,10.6506,Melhus
2007-07-01,2007-07-01 12:48:06,63.3466,9.2803,Snillfjord
2007-07-01,2007-07-01 12:48:06,63.4318,10.5525,Trondheim
2007-07-01,2007-07-01 12:57:29,64.0257,10.2987,Åfjord
2007-07-01,2007-07-01 12:57:46,63.2108,8.9138,Hemne
2007-07-01,2007-07-01 13:00:13,64.0385,10.2824,Åfjord
2007-07-01,2007-07-01 13:01:31,63.4491,10.2248,Trondheim
2007-07-01,2007-07-01 13:01:31,63.7002,9.0687,Hitra
2007-07-01,2007-07-01 13:01:31,63.7134,10.821,Leksvik
2007-07-01,2007-07-01 13:28:45,63.5337,10.5946,Frosta
2007-07-01,2007-07-01 13:36:04,63.1465,9.7068,Meldal
2007-07-01,2007-07-01 13:46:07,63.3264,10.2971,Trondheim
2007-07-01,2007-07-01 13:46:07,63.346,10.3346,Trondheim
2007-07-01,2007-07-01 13:57:11,62.9353,8.0943,Gjemnes
2007-07-01,2007-07-01 13:58:37,63.031,7.9857,Tingvoll
2007-07-01,2007-07-01 13:58:37,62.9659,8.084,Tingvoll
2007-07-01,2007-07-01 13:58:37,62.9962,8.0341,Tingvoll
2007-07-01,2007-07-01 13:58:42,63.3313,10.2646,Trondheim
2007-07-01,2007-07-01 14:01:54,62.9977,8.034,Tingvoll
2007-07-01,2007-07-01 14:01:54,62.982,8.0056,Gjemnes
2007-07-01,2007-07-01 14:01:54,62.994,8.0262,Tingvoll
2007-07-01,2007-07-01 14:01:54,63.376,9.9375,Orkdal
2007-07-01,2007-07-01 14:11:43,63.2333,9.6692,Orkdal
2007-07-01,2007-07-01 14:11:43,63.2798,9.724,Orkdal
2007-07-01,2007-07-01 14:14:47,63.6729,11.038,Levanger
2007-07-01,2007-07-01 14:17:03,60.6297,8.4031,Ål
2007-07-01,2007-07-01 14:25:22,63.3429,9.395,Snillfjord
2007-07-01,2007-07-01 14:25:22,63.3159,9.7011,Orkdal
2007-07-01,2007-07-01 14:25:22,63.3139,9.7098,Orkdal
2007-07-01,2007-07-01 14:44:55,63.3862,9.5815,Snillfjord
2007-07-01,2007-07-01 14:51:48,64.1879,11.4868,Steinkjer
2007-07-01,2007-07-01 14:58:54,63.9124,10.9129,Verran
2007-07-01,2007-07-01 14:58:54,64.2031,11.5859,Steinkjer
2007-07-01,2007-07-01 15:08:14,63.9917,11.54,Steinkjer
2007-07-01,2007-07-01 15:08:14,64.0862,11.4393,Steinkjer
2007-07-01,2007-07-01 15:08:14,64.054,11.4501,Steinkjer
2007-07-01,2007-07-01 15:08:14,64.1664,13.2829,Lierne
2007-07-01,2007-07-01 15:31:15,63.4394,11.3148,Stjørdal
2007-07-01,2007-07-01 15:31:15,63.4544,11.3182,Stjørdal
2007-07-01,2007-07-01 15:31:15,63.4485,11.307,Stjørdal
2007-07-01,2007-07-01 15:32:01,64.1721,11.4252,Steinkjer
2007-07-01,2007-07-01 15:33:31,63.6478,11.4833,Levanger
2007-07-01,2007-07-01 15:33:31,63.7696,11.1497,Levanger
2007-07-01,2007-07-01 15:35:03,64.7963,12.7026,Namsskogan
2007-07-01,2007-07-01 15:35:48,63.6522,11.2577,Levanger
2007-07-01,2007-07-01 15:36:08,63.947,10.9916,Verran
2007-07-01,2007-07-01 15:37:18,64.7942,12.6626,Namsskogan
2007-07-01,2007-07-01 15:42:42,64.2156,11.4076,Namdalseid
2007-07-01,2007-07-01 15:42:42,64.2151,11.3392,Namdalseid
2007-07-01,2007-07-01 15:49:21,64.7352,12.6086,Namsskogan
2007-07-01,2007-07-01 15:56:41,64.4473,11.8116,Overhalla
2007-07-01,2007-07-01 15:56:41,64.4272,11.7517,Overhalla
2007-07-01,2007-07-01 15:56:41,64.4359,11.5262,Namsos
2007-07-01,2007-07-01 16:15:24,63.4732,10.7397,Stjørdal
2007-07-01,2007-07-01 16:15:24,63.3676,10.1883,Trondheim
2007-07-01,2007-07-01 16:15:24,63.4809,10.7214,Stjørdal
2007-07-01,2007-07-01 16:15:24,63.4348,10.7144,Malvik
2007-07-01,2007-07-01 16:18:42,63.4851,10.7039,Stjørdal
2007-07-01,2007-07-01 16:18:42,63.561,11.0526,Stjørdal
2007-07-01,2007-07-01 16:20:43,63.9959,10.0863,Åfjord
2007-07-01,2007-07-01 16:20:43,63.9664,10.7034,Åfjord
2007-07-01,2007-07-01 16:22:13,63.8224,11.4193,Verdal
2007-07-01,2007-07-01 16:22:13,63.8361,11.4111,Inderøy
2007-07-01,2007-07-01 16:22:13,63.8279,11.3976,Verdal
2007-07-01,2007-07-01 16:32:27,63.6437,10.9429,Levanger
2007-07-01,2007-07-01 16:37:32,63.8528,11.4386,Inderøy
2007-07-01,2007-07-01 16:37:32,63.8918,11.3806,Steinkjer
2007-07-01,2007-07-01 16:37:32,63.8581,11.3547,Inderøy
2007-07-01,2007-07-01 16:37:32,63.859,11.3611,Inderøy
2007-07-01,2007-07-01 16:39:52,63.8677,11.3991,Inderøy
2007-07-01,2007-07-01 16:39:52,63.8006,11.6397,Verdal
2007-07-01,2007-07-01 16:41:22,63.5011,10.252,Leksvik
2007-07-01,2007-07-01 16:41:22,63.8449,11.0671,Inderøy
2007-07-01,2007-07-01 16:47:23,63.8873,11.3729,Steinkjer
2007-07-01,2007-07-01 16:53:08,63.6444,12.0857,Verdal
2007-07-01,2007-07-01 16:53:08,63.5431,10.7101,Frosta
2007-07-01,2007-07-01 16:53:08,63.9499,11.3233,Inderøy
2007-07-01,2007-07-01 17:10:42,63.9748,11.3687,Inderøy
2007-07-01,2007-07-01 17:22:03,64.8068,11.0965,Vikna
2007-07-01,2007-07-01 17:22:04,64.6991,11.3367,Fosnes
2007-07-01,2007-07-01 17:32:55,64.1345,11.1227,Verran
2007-07-01,2007-07-01 17:32:55,64.2753,11.5734,Namsos
2007-07-01,2007-07-01 17:55:31,64.2478,10.3524,Roan
2007-07-01,2007-07-01 18:16:17,64.0241,10.2021,Åfjord
2007-07-01,2007-07-01 18:18:50,64.111,10.1623,Roan
2007-07-01,2007-07-01 18:23:43,64.0871,10.3967,Åfjord
2007-07-01,2007-07-01 18:23:43,64.0507,10.1464,Åfjord
2007-07-01,2007-07-01 18:33:32,64.1027,10.1111,Åfjord
2007-07-01,2007-07-01 18:33:49,64.2991,10.3716,Osen
2007-07-01,2007-07-01 18:35:05,64.3425,10.4557,Osen
2007-07-01,2007-07-01 18:35:05,64.3435,10.4242,Osen
2007-07-01,2007-07-01 18:36:03,64.3342,10.454,Osen
2007-07-01,2007-07-01 18:36:03,64.3373,10.4443,Osen
2007-07-01,2007-07-01 18:36:03,64.3349,10.4493,Osen
2007-07-01,2007-07-01 18:36:03,64.3334,10.4537,Osen
2007-07-01,2007-07-01 18:36:03,64.3347,10.4477,Osen
