dato,timestamp,lat,lon
2021-06-08,2021-06-08 00:00:41,63.82,22.5313
2021-06-08,2021-06-08 00:00:41,63.8145,22.538
2021-06-08,2021-06-08 00:00:41,63.8151,22.5821
2021-06-08,2021-06-08 00:00:41,63.7978,22.4856
2021-06-08,2021-06-08 00:00:42,63.8161,22.7427
2021-06-08,2021-06-08 00:01:39,61.4117,26.0046
2021-06-08,2021-06-08 00:01:39,61.3982,26.0473
2021-06-08,2021-06-08 00:01:39,61.4145,25.997
2021-06-08,2021-06-08 00:02:09,61.3284,26.8897
2021-06-08,2021-06-08 00:02:09,61.3116,26.8698
2021-06-08,2021-06-08 00:02:16,61.1946,26.7376
2021-06-08,2021-06-08 00:02:16,61.1358,26.7424
2021-06-08,2021-06-08 00:03:15,61.4102,26.022
2021-06-08,2021-06-08 00:03:15,61.3835,25.9884
2021-06-08,2021-06-08 00:03:37,63.7152,22.9511
2021-06-08,2021-06-08 00:03:37,63.6708,22.9628
2021-06-08,2021-06-08 00:03:37,63.7159,22.9359
2021-06-08,2021-06-08 00:03:37,63.7093,22.9222
2021-06-08,2021-06-08 00:03:37,63.7114,22.9517
2021-06-08,2021-06-08 00:03:45,61.1786,26.7105
2021-06-08,2021-06-08 00:04:30,63.6663,22.8284
2021-06-08,2021-06-08 00:04:30,63.6867,22.7214
2021-06-08,2021-06-08 00:04:31,63.7118,22.764
2021-06-08,2021-06-08 00:04:31,63.7128,22.7795
2021-06-08,2021-06-08 00:05:10,64.0078,24.2398
2021-06-08,2021-06-08 00:05:10,64.0048,24.0422
2021-06-08,2021-06-08 00:05:10,64.0216,24.0772
2021-06-08,2021-06-08 00:05:10,63.9997,24.2021
2021-06-08,2021-06-08 00:05:18,63.6199,22.9142
2021-06-08,2021-06-08 00:05:49,61.1669,26.7832
2021-06-08,2021-06-08 00:06:44,61.5285,24.9013
2021-06-08,2021-06-08 00:06:59,63.6755,22.9938
2021-06-08,2021-06-08 00:06:59,64.0216,24.0411
