dato,timestamp,lat,lon
2015-09-30,2015-09-30 00:22:04,71.0838,22.8871
2015-09-30,2015-09-30 00:23:16,68.9879,15.5815
2015-09-30,2015-09-30 00:23:16,68.9557,15.3918
2015-09-30,2015-09-30 00:24:57,71.0251,19.8106
2015-09-30,2015-09-30 00:27:19,71.1016,23.1951
2015-09-30,2015-09-30 00:33:00,71.0758,23.4105
2015-09-30,2015-09-30 00:54:09,71.1276,24.4646
2015-09-30,2015-09-30 00:54:09,71.1323,24.4806
2015-09-30,2015-09-30 01:13:20,71.0769,25.2424
2015-09-30,2015-09-30 01:23:59,71.2902,26.1404
2015-09-30,2015-09-30 01:23:59,71.3008,26.0966
2015-09-30,2015-09-30 02:14:05,70.5148,21.8986
2015-09-30,2015-09-30 02:14:05,70.4632,21.8764
2015-09-30,2015-09-30 02:14:05,70.4924,21.8555
2015-09-30,2015-09-30 02:20:49,70.5092,22.2046
2015-09-30,2015-09-30 02:20:49,70.5105,22.2187
2015-09-30,2015-09-30 02:20:49,70.494,22.2074
2015-09-30,2015-09-30 02:22:06,70.851,23.6187
2015-09-30,2015-09-30 02:22:06,70.7813,23.6054
2015-09-30,2015-09-30 02:23:56,70.4841,22.2705
2015-09-30,2015-09-30 02:23:56,70.517,22.3143
2015-09-30,2015-09-30 02:29:11,70.5123,22.6679
2015-09-30,2015-09-30 03:58:10,70.5462,22.6427
2015-09-30,2015-09-30 04:05:26,69.2083,17.4485
2015-09-30,2015-09-30 04:09:13,69.2104,18.7416
2015-09-30,2015-09-30 04:09:13,69.7962,18.2373
2015-09-30,2015-09-30 04:11:55,69.789,18.4814
2015-09-30,2015-09-30 05:26:16,69.818,19.031
2015-09-30,2015-09-30 05:26:16,69.7848,18.964
2015-09-30,2015-09-30 06:49:08,69.698,18.1688
2015-09-30,2015-09-30 06:49:08,69.8992,20.256
2015-09-30,2015-09-30 06:49:08,70.0224,19.5066
2015-09-30,2015-09-30 06:53:36,70.0478,19.6545
