dato,timestamp,lat,lon
2015-12-05,2015-12-05 05:08:01,64.7204,4.7079
2015-12-05,2015-12-05 05:27:46,61.9299,7.7095
2015-12-05,2015-12-05 05:27:46,63.3574,7.0389
2015-12-05,2015-12-05 05:27:46,63.3048,6.9953
2015-12-05,2015-12-05 05:30:28,63.3378,7.0532
2015-12-05,2015-12-05 05:30:28,63.3921,7.1954
2015-12-05,2015-12-05 05:59:05,64.9779,4.7084
2015-12-05,2015-12-05 06:06:57,65.2141,4.5057
2015-12-05,2015-12-05 06:53:51,63.411,7.3069
2015-12-05,2015-12-05 07:03:33,62.2106,5.8081
2015-12-05,2015-12-05 07:03:33,61.6884,8.2113
2015-12-05,2015-12-05 07:06:05,62.2748,5.3491
2015-12-05,2015-12-05 07:06:05,62.2565,5.3579
2015-12-05,2015-12-05 07:07:06,62.2215,5.4172
2015-12-05,2015-12-05 07:08:36,62.207,5.6051
2015-12-05,2015-12-05 07:19:12,65.7594,5.9222
2015-12-05,2015-12-05 07:22:22,65.5181,6.8588
2015-12-05,2015-12-05 07:25:44,65.1636,4.6612
2015-12-05,2015-12-05 07:26:43,64.0728,8.6874
2015-12-05,2015-12-05 07:28:41,65.7569,8.5635
2015-12-05,2015-12-05 07:37:38,65.6942,6.4414
2015-12-05,2015-12-05 07:43:48,66.3611,7.76
2015-12-05,2015-12-05 07:46:46,66.3962,7.7721
2015-12-05,2015-12-05 07:46:46,66.3863,7.8052
2015-12-05,2015-12-05 07:49:30,66.4113,7.724
2015-12-05,2015-12-05 07:49:30,66.3785,7.9183
2015-12-05,2015-12-05 07:49:30,67.2151,6.5975
2015-12-05,2015-12-05 07:50:29,66.304,7.6418
2015-12-05,2015-12-05 07:53:44,66.4281,7.9031
2015-12-05,2015-12-05 07:58:57,64.2772,9.0446
2015-12-05,2015-12-05 08:05:38,65.1326,6.347
2015-12-05,2015-12-05 08:09:52,66.5871,8.1972
2015-12-05,2015-12-05 08:09:52,66.5932,8.1913
2015-12-05,2015-12-05 08:09:52,66.3914,8.8336
2015-12-05,2015-12-05 08:09:52,66.5495,8.2059
2015-12-05,2015-12-05 08:09:52,66.5548,8.2011
2015-12-05,2015-12-05 08:09:52,66.4896,8.3663
2015-12-05,2015-12-05 08:09:52,66.4948,8.5915
2015-12-05,2015-12-05 08:09:52,66.5098,8.2803
2015-12-05,2015-12-05 08:09:52,66.6117,8.1062
2015-12-05,2015-12-05 08:09:52,66.5953,8.1901
2015-12-05,2015-12-05 08:16:41,65.8891,8.2811
2015-12-05,2015-12-05 08:19:32,66.1098,8.0955
2015-12-05,2015-12-05 08:20:58,66.5946,8.4362
2015-12-05,2015-12-05 08:20:58,66.594,8.3816
2015-12-05,2015-12-05 08:26:58,60.2538,4.8312
2015-12-05,2015-12-05 08:29:31,65.3199,8.1654
2015-12-05,2015-12-05 08:31:09,66.6629,8.5861
