dato,timestamp,lat,lon,kommune
2014-09-07,2014-09-07 00:06:29,58.3774,8.4203,Grimstad
2014-09-07,2014-09-07 00:11:33,58.2959,8.0955,Birkenes
2014-09-07,2014-09-07 00:11:33,58.2235,7.4759,Marnardal
2014-09-07,2014-09-07 00:11:33,58.4158,8.1297,Birkenes
2014-09-07,2014-09-07 00:20:40,58.4869,8.2943,Birkenes
2014-09-07,2014-09-07 00:20:41,59.0782,8.1784,Fyresdal
2014-09-07,2014-09-07 00:20:41,58.5866,8.3969,Birkenes
2014-09-07,2014-09-07 00:20:41,58.3616,8.3171,Birkenes
2014-09-07,2014-09-07 00:20:41,58.3819,8.3057,Birkenes
2014-09-07,2014-09-07 00:20:41,58.3493,8.3136,Birkenes
2014-09-07,2014-09-07 00:23:35,58.848,7.4341,Åseral
2014-09-07,2014-09-07 00:23:35,60.7907,8.4774,Hemsedal
2014-09-07,2014-09-07 00:30:17,58.2347,6.6708,Flekkefjord
2014-09-07,2014-09-07 00:31:26,58.4498,8.3005,Birkenes
2014-09-07,2014-09-07 00:31:26,58.3283,8.386,Grimstad
2014-09-07,2014-09-07 00:36:35,59.0197,7.4641,Valle
2014-09-07,2014-09-07 00:36:35,58.4047,8.3182,Birkenes
2014-09-07,2014-09-07 00:36:35,58.3612,8.2772,Birkenes
2014-09-07,2014-09-07 00:36:35,58.3825,8.2529,Birkenes
2014-09-07,2014-09-07 00:36:35,58.4749,8.4554,Grimstad
2014-09-07,2014-09-07 00:36:35,59.7164,7.7796,Vinje
2014-09-07,2014-09-07 00:38:55,58.4343,8.1113,Birkenes
2014-09-07,2014-09-07 00:40:46,58.1856,7.4666,Marnardal
2014-09-07,2014-09-07 00:42:09,58.5041,8.3656,Birkenes
2014-09-07,2014-09-07 00:42:09,58.6225,8.5476,Froland
2014-09-07,2014-09-07 00:42:09,58.4622,8.2065,Birkenes
2014-09-07,2014-09-07 00:42:38,58.3017,8.0835,Birkenes
2014-09-07,2014-09-07 00:43:54,58.3232,8.3921,Lillesand
2014-09-07,2014-09-07 00:43:54,58.3234,8.3038,Lillesand
2014-09-07,2014-09-07 00:43:54,58.3695,8.2957,Birkenes
2014-09-07,2014-09-07 00:43:54,58.5242,8.3893,Birkenes
2014-09-07,2014-09-07 00:43:55,58.4504,8.1619,Birkenes
2014-09-07,2014-09-07 00:45:15,58.3693,8.4596,Grimstad
2014-09-07,2014-09-07 00:46:39,58.513,7.4577,Åseral
2014-09-07,2014-09-07 00:47:44,58.2941,7.5001,Marnardal
2014-09-07,2014-09-07 00:47:44,58.3073,8.1908,Birkenes
2014-09-07,2014-09-07 00:48:59,58.1234,7.1457,Lyngdal
2014-09-07,2014-09-07 00:49:32,58.7967,8.7227,Vegårshei
2014-09-07,2014-09-07 00:49:32,58.3702,8.3524,Grimstad
2014-09-07,2014-09-07 00:49:32,58.4182,8.3074,Birkenes
2014-09-07,2014-09-07 00:49:32,58.4007,8.2976,Birkenes
2014-09-07,2014-09-07 00:49:32,58.7223,6.5463,Bjerkreim
2014-09-07,2014-09-07 00:50:49,58.5517,8.2954,Birkenes
2014-09-07,2014-09-07 00:50:49,58.6932,8.1204,Froland
2014-09-07,2014-09-07 00:50:49,58.3975,8.2242,Birkenes
2014-09-07,2014-09-07 00:50:50,58.4795,8.2904,Birkenes
2014-09-07,2014-09-07 00:52:02,58.1109,7.1567,Lyngdal
2014-09-07,2014-09-07 00:52:02,59.805,8.5126,Hjartdal
2014-09-07,2014-09-07 00:52:02,58.1672,7.4712,Marnardal
2014-09-07,2014-09-07 00:52:02,58.1727,7.1756,Lyngdal
2014-09-07,2014-09-07 00:52:02,58.2026,7.5611,Marnardal
2014-09-07,2014-09-07 00:52:02,58.1362,7.1118,Lyngdal
2014-09-07,2014-09-07 00:52:30,58.3025,6.4757,Lund
2014-09-07,2014-09-07 00:52:42,58.4193,8.2812,Birkenes
2014-09-07,2014-09-07 00:52:42,58.4107,8.4401,Grimstad
