dato,timestamp,lat,lon,kommune
2010-07-05,2010-07-05 11:04:41,64.2986,10.9537,Flatanger
2010-07-05,2010-07-05 11:04:41,64.0592,12.0902,Steinkjer
2010-07-05,2010-07-05 11:04:41,64.5277,11.6077,Namsos
2010-07-05,2010-07-05 11:49:14,63.4879,9.4511,Snillfjord
2010-07-05,2010-07-05 11:50:53,63.4751,9.4638,Snillfjord
2010-07-05,2010-07-05 12:01:42,63.5269,9.5807,Agdenes
2010-07-05,2010-07-05 12:03:54,63.5053,9.5629,Agdenes
2010-07-05,2010-07-05 12:03:54,63.4763,9.5768,Snillfjord
2010-07-05,2010-07-05 12:03:55,63.5216,9.5627,Agdenes
2010-07-05,2010-07-05 13:13:02,66.5571,14.1015,Rana
2010-07-05,2010-07-05 13:13:02,66.5621,14.0714,Rana
2010-07-05,2010-07-05 13:17:28,66.6165,14.1274,Rana
2010-07-05,2010-07-05 13:30:00,63.1578,9.5261,Meldal
2010-07-05,2010-07-05 13:30:00,62.9805,9.0813,Surnadal
2010-07-05,2010-07-05 13:30:00,63.1336,9.5585,Meldal
2010-07-05,2010-07-05 13:30:40,63.2425,9.6176,Orkdal
2010-07-05,2010-07-05 13:32:18,63.2378,9.5406,Orkdal
2010-07-05,2010-07-05 13:35:36,63.2701,9.4477,Orkdal
2010-07-05,2010-07-05 13:36:02,63.1837,9.4974,Orkdal
2010-07-05,2010-07-05 13:40:32,69.1374,23.7962,Guovdageaidnu  Kautokeino
2010-07-05,2010-07-05 13:40:32,69.1397,23.8087,Guovdageaidnu  Kautokeino
2010-07-05,2010-07-05 13:43:09,69.1622,23.8121,Guovdageaidnu  Kautokeino
2010-07-05,2010-07-05 13:55:15,63.2912,9.7266,Orkdal
2010-07-05,2010-07-05 13:55:15,63.2907,9.7333,Orkdal
2010-07-05,2010-07-05 13:55:15,63.2962,9.6851,Orkdal
2010-07-05,2010-07-05 13:58:20,63.2825,9.7641,Orkdal
2010-07-05,2010-07-05 14:01:44,63.3289,9.8608,Orkdal
2010-07-05,2010-07-05 14:01:44,63.3251,9.8605,Orkdal
2010-07-05,2010-07-05 14:01:44,63.3448,9.8589,Orkdal
2010-07-05,2010-07-05 14:02:44,63.3068,9.8178,Orkdal
2010-07-05,2010-07-05 14:03:29,63.2977,9.7854,Orkdal
2010-07-05,2010-07-05 14:03:29,63.3416,9.833,Orkdal
2010-07-05,2010-07-05 14:03:29,63.339,9.8331,Orkdal
2010-07-05,2010-07-05 14:03:29,63.3411,9.8304,Orkdal
2010-07-05,2010-07-05 14:04:35,63.4601,9.0592,Hemne
2010-07-05,2010-07-05 14:04:41,63.6775,9.0745,Hitra
2010-07-05,2010-07-05 14:05:50,63.3515,9.7485,Orkdal
2010-07-05,2010-07-05 14:05:50,63.3526,9.7427,Orkdal
2010-07-05,2010-07-05 14:07:06,63.0765,9.6758,Meldal
2010-07-05,2010-07-05 14:09:11,63.5426,10.6283,Frosta
2010-07-05,2010-07-05 14:09:33,63.1052,9.7173,Meldal
2010-07-05,2010-07-05 14:09:33,63.131,9.6947,Meldal
2010-07-05,2010-07-05 14:12:00,63.3761,9.1211,Hemne
2010-07-05,2010-07-05 14:12:00,63.0622,9.7636,Meldal
2010-07-05,2010-07-05 14:14:54,63.5538,11.0624,Stjørdal
2010-07-05,2010-07-05 14:16:37,63.2662,9.7822,Orkdal
2010-07-05,2010-07-05 14:20:25,63.3484,9.9558,Skaun
2010-07-05,2010-07-05 14:23:31,63.5418,9.8091,Agdenes
2010-07-05,2010-07-05 14:32:44,63.3984,10.033,Trondheim
2010-07-05,2010-07-05 14:37:19,63.7544,9.443,Bjugn
2010-07-05,2010-07-05 14:37:19,63.4012,10.1107,Trondheim
2010-07-05,2010-07-05 14:50:34,63.7481,9.7135,Bjugn
2010-07-05,2010-07-05 14:50:34,63.4483,10.2721,Trondheim
2010-07-05,2010-07-05 15:13:52,63.2768,10.3247,Melhus
2010-07-05,2010-07-05 15:15:33,63.3381,10.4848,Klæbu
2010-07-05,2010-07-05 15:18:59,65.5716,14.3522,Hattfjelldal
2010-07-05,2010-07-05 15:37:41,70.0416,23.3666,Alta
2010-07-05,2010-07-05 15:39:13,67.0293,14.5846,Beiarn
2010-07-05,2010-07-05 15:39:14,70.0988,23.3003,Alta
2010-07-05,2010-07-05 15:39:55,70.0784,23.3379,Alta
2010-07-05,2010-07-05 15:47:11,70.1046,23.7517,Alta
2010-07-05,2010-07-05 15:51:58,63.4257,10.852,Malvik
2010-07-05,2010-07-05 15:51:58,63.4441,10.8301,Malvik
2010-07-05,2010-07-05 15:51:58,63.4363,10.8469,Malvik
2010-07-05,2010-07-05 15:54:46,70.198,23.1446,Alta
2010-07-05,2010-07-05 15:54:57,63.475,11.2975,Stjørdal
2010-07-05,2010-07-05 16:04:29,68.5066,19.1672,Bardu
2010-07-05,2010-07-05 16:16:27,63.8032,11.3181,Inderøy
2010-07-05,2010-07-05 16:18:33,63.5276,11.13,Stjørdal
2010-07-05,2010-07-05 16:18:33,63.5172,11.1582,Stjørdal
2010-07-05,2010-07-05 16:47:35,63.7666,12.3591,Verdal
2010-07-05,2010-07-05 17:01:05,63.5383,11.8392,Meråker
2010-07-05,2010-07-05 17:20:56,68.4577,19.7583,Bardu
2010-07-05,2010-07-05 17:20:56,68.4517,19.7124,Bardu
2010-07-05,2010-07-05 17:25:48,68.8692,19.534,Målselv
2010-07-05,2010-07-05 17:25:48,68.862,19.5296,Målselv
2010-07-05,2010-07-05 17:30:49,68.4663,19.3258,Bardu
2010-07-05,2010-07-05 17:31:03,70.4263,25.7213,Porsanger  Porsāngu  Porsanki
2010-07-05,2010-07-05 17:31:47,68.4766,19.3486,Bardu
2010-07-05,2010-07-05 17:31:47,68.467,19.3343,Bardu
2010-07-05,2010-07-05 17:31:48,68.4776,19.3523,Bardu
2010-07-05,2010-07-05 17:34:33,60.5713,10.5032,Søndre Land
2010-07-05,2010-07-05 17:43:39,68.4539,19.6048,Bardu
2010-07-05,2010-07-05 17:44:40,68.9621,19.6819,Målselv
2010-07-05,2010-07-05 17:45:40,68.4381,19.7612,Bardu
2010-07-05,2010-07-05 17:45:40,68.4372,19.7187,Bardu
2010-07-05,2010-07-05 17:47:10,68.8649,19.7322,Målselv
2010-07-05,2010-07-05 17:47:11,68.4462,19.7484,Bardu
2010-07-05,2010-07-05 17:47:11,68.4433,19.7174,Bardu
2010-07-05,2010-07-05 17:47:11,68.4436,19.7255,Bardu
2010-07-05,2010-07-05 17:48:42,68.5933,19.6545,Målselv
2010-07-05,2010-07-05 17:49:08,68.9154,19.7868,Målselv
2010-07-05,2010-07-05 17:49:16,69.0575,19.6422,Balsfjord
2010-07-05,2010-07-05 17:50:18,60.6603,10.8824,Østre Toten
