dato,timestamp,lat,lon,kommune
2010-06-25,2010-06-25 02:49:29,62.4341,10.0597,Oppdal
2010-06-25,2010-06-25 02:51:41,62.3904,10.0727,Folldal
2010-06-25,2010-06-25 02:51:41,62.3877,10.0213,Folldal
2010-06-25,2010-06-25 02:51:41,62.3818,9.9789,Folldal
2010-06-25,2010-06-25 02:52:42,62.3703,9.9706,Folldal
2010-06-25,2010-06-25 02:53:55,62.3634,10.0905,Folldal
2010-06-25,2010-06-25 09:53:00,64.2994,12.8215,Snåsa
2010-06-25,2010-06-25 09:53:00,64.298,12.7981,Snåsa
2010-06-25,2010-06-25 10:57:54,61.3278,12.3704,Trysil
2010-06-25,2010-06-25 10:57:54,61.3261,12.2741,Trysil
2010-06-25,2010-06-25 11:02:22,61.3316,12.4474,Trysil
2010-06-25,2010-06-25 11:08:57,61.3794,12.3825,Trysil
2010-06-25,2010-06-25 11:11:29,64.446,10.7665,Flatanger
2010-06-25,2010-06-25 11:12:31,64.7328,13.0507,Namsskogan
2010-06-25,2010-06-25 11:12:32,64.0813,12.4442,Snåsa
2010-06-25,2010-06-25 11:12:32,64.1459,12.701,Snåsa
2010-06-25,2010-06-25 11:16:41,61.4277,12.4154,Trysil
2010-06-25,2010-06-25 11:16:41,61.392,12.3893,Trysil
2010-06-25,2010-06-25 11:20:26,61.327,12.5018,Trysil
2010-06-25,2010-06-25 11:56:32,65.6139,13.1631,Vefsn
2010-06-25,2010-06-25 11:56:32,66.7917,15.3901,Saltdal
2010-06-25,2010-06-25 12:13:14,64.2364,12.7349,Snåsa
2010-06-25,2010-06-25 12:15:58,60.5225,11.7887,Åsnes
2010-06-25,2010-06-25 12:29:50,64.9174,12.7068,Høylandet
2010-06-25,2010-06-25 12:29:50,64.9148,11.4645,Nærøy
2010-06-25,2010-06-25 12:29:50,64.9289,12.6909,Høylandet
2010-06-25,2010-06-25 12:37:39,64.9906,12.6496,Bindal
2010-06-25,2010-06-25 12:37:39,64.965,12.7597,Bindal
2010-06-25,2010-06-25 13:43:38,64.4697,12.5794,Grong
2010-06-25,2010-06-25 13:43:38,65.2402,12.579,Bindal
2010-06-25,2010-06-25 13:43:38,65.234,12.5526,Bindal
2010-06-25,2010-06-25 13:55:14,65.2702,12.6536,Brønnøy
2010-06-25,2010-06-25 13:55:14,65.2924,12.6574,Brønnøy
2010-06-25,2010-06-25 14:00:54,64.7855,13.4452,Røyrvik
2010-06-25,2010-06-25 14:04:23,68.4253,19.798,Bardu
2010-06-25,2010-06-25 14:06:51,65.7461,13.2421,Vefsn
