dato,timestamp,lat,lon
2021-10-03,2021-10-03 19:38:57,59.5014,4.7516
2021-10-03,2021-10-03 19:38:57,59.4992,4.7477
2021-10-03,2021-10-03 19:38:57,59.4955,4.741
2021-10-03,2021-10-03 19:38:57,59.4842,4.8073
2021-10-03,2021-10-03 19:51:17,59.8164,4.5931
2021-10-03,2021-10-03 19:51:17,59.826,4.5709
2021-10-03,2021-10-03 19:53:31,59.8487,4.549
2021-10-03,2021-10-03 19:53:42,59.1891,4.6576
2021-10-03,2021-10-03 19:58:22,59.3039,4.771
2021-10-03,2021-10-03 19:58:22,59.2691,4.6373
2021-10-03,2021-10-03 19:58:22,59.2665,4.6976
2021-10-03,2021-10-03 19:59:02,59.8529,4.585
2021-10-03,2021-10-03 19:59:02,59.9133,4.5963
2021-10-03,2021-10-03 19:59:02,59.8961,4.6613
2021-10-03,2021-10-03 19:59:34,59.2568,4.6839
2021-10-03,2021-10-03 19:59:34,59.2367,4.6925
2021-10-03,2021-10-03 20:01:35,59.2944,4.6462
2021-10-03,2021-10-03 20:02:31,59.2915,4.6498
2021-10-03,2021-10-03 20:02:31,59.3133,4.6634
2021-10-03,2021-10-03 20:06:31,63.2069,7.6579
2021-10-03,2021-10-03 20:06:31,60.8186,4.5086
2021-10-03,2021-10-03 20:07:32,59.3667,4.6769
2021-10-03,2021-10-03 20:07:32,59.3764,4.8154
2021-10-03,2021-10-03 20:07:32,59.3672,4.679
2021-10-03,2021-10-03 20:07:32,59.3793,4.6873
2021-10-03,2021-10-03 20:07:32,59.5056,4.7241
2021-10-03,2021-10-03 20:07:33,59.5003,4.7079
2021-10-03,2021-10-03 20:07:33,59.4357,4.5054
2021-10-03,2021-10-03 20:07:55,60.8155,4.5589
2021-10-03,2021-10-03 20:07:55,60.8203,4.5403
2021-10-03,2021-10-03 20:07:55,60.8139,4.5423
2021-10-03,2021-10-03 20:12:18,59.8781,4.9086
2021-10-03,2021-10-03 20:12:18,59.8547,4.9081
2021-10-03,2021-10-03 20:13:19,59.872,4.9253
2021-10-03,2021-10-03 20:13:19,59.8716,4.926
2021-10-03,2021-10-03 20:13:20,59.847,4.9129
