dato,timestamp,lat,lon,kommune
2008-05-31,2008-05-31 15:40:19,61.4083,5.4531,Gaular
2008-05-31,2008-05-31 16:05:38,61.9259,5.0096,Vågsøy
2008-05-31,2008-05-31 16:05:38,62.5201,7.0796,Vestnes
2008-05-31,2008-05-31 17:58:19,62.4375,5.9377,Ulstein
2008-05-31,2008-05-31 17:58:19,62.3913,6.0902,Sula
2008-05-31,2008-05-31 18:32:09,60.0932,7.8457,Vinje
2008-05-31,2008-05-31 18:50:22,62.0376,6.7501,Stranda
2008-05-31,2008-05-31 18:51:10,62.4836,6.3518,Ålesund
2008-05-31,2008-05-31 18:51:10,62.4617,6.2975,Ålesund
2008-05-31,2008-05-31 18:51:10,62.3689,6.6175,Sykkylven
2008-05-31,2008-05-31 18:52:03,62.4674,6.384,Ålesund
2008-05-31,2008-05-31 18:52:45,62.5266,6.372,Haram
2008-05-31,2008-05-31 18:52:45,62.4994,6.3582,Ålesund
2008-05-31,2008-05-31 18:55:24,62.5151,6.4084,Ålesund
2008-05-31,2008-05-31 20:36:40,59.9962,5.4381,Tysnes
2008-05-31,2008-05-31 20:49:35,60.8267,5.5184,Masfjorden
2008-05-31,2008-05-31 22:31:30,59.0687,6.9733,Sirdal
2008-05-31,2008-05-31 22:36:33,58.8732,7.2388,Bygland
2008-05-31,2008-05-31 22:53:31,59.6215,6.0911,Etne
2008-05-31,2008-05-31 22:55:27,59.3343,5.5304,Tysvær
2008-05-31,2008-05-31 22:57:33,60.0343,6.5033,Odda
2008-05-31,2008-05-31 23:04:15,59.3903,6.1051,Suldal
2008-05-31,2008-05-31 23:12:55,60.0145,5.8719,Kvinnherad
2008-05-31,2008-05-31 23:20:45,60.4488,5.5709,Osterøy
