dato,timestamp,lat,lon
2020-08-22,2020-08-22 00:00:03,69.9081,15.8902
2020-08-22,2020-08-22 00:00:03,69.9425,15.897
2020-08-22,2020-08-22 00:00:03,69.9414,15.9482
2020-08-22,2020-08-22 00:00:05,67.7301,7.2734
2020-08-22,2020-08-22 00:00:15,68.4227,9.6517
2020-08-22,2020-08-22 00:00:15,68.4534,9.3687
2020-08-22,2020-08-22 00:00:18,68.4555,10.7879
2020-08-22,2020-08-22 00:00:18,68.443,10.7585
2020-08-22,2020-08-22 00:00:23,68.4738,11.2777
2020-08-22,2020-08-22 00:00:31,68.49,8.5784
2020-08-22,2020-08-22 00:00:31,57.9086,13.888
2020-08-22,2020-08-22 00:00:31,57.908,13.8913
2020-08-22,2020-08-22 00:00:31,57.9077,13.8896
2020-08-22,2020-08-22 00:00:31,57.9076,13.8721
2020-08-22,2020-08-22 00:00:31,58.121,13.6429
2020-08-22,2020-08-22 00:00:52,57.9966,15.8453
2020-08-22,2020-08-22 00:00:52,57.9738,15.7702
2020-08-22,2020-08-22 00:01:02,69.9575,15.8965
2020-08-22,2020-08-22 00:01:02,69.9626,15.8948
2020-08-22,2020-08-22 00:01:21,68.4732,11.338
2020-08-22,2020-08-22 00:01:21,68.482,11.2865
2020-08-22,2020-08-22 00:01:22,68.4649,8.3001
2020-08-22,2020-08-22 00:01:22,68.5093,8.2794
2020-08-22,2020-08-22 00:01:29,68.4402,9.2493
2020-08-22,2020-08-22 00:01:56,68.479,11.2991
2020-08-22,2020-08-22 00:01:56,68.4859,11.2995
2020-08-22,2020-08-22 00:01:57,68.547,9.355
2020-08-22,2020-08-22 00:01:57,68.2726,10.7588
2020-08-22,2020-08-22 00:02:11,70.142,15.6633
2020-08-22,2020-08-22 00:02:11,70.1165,15.4965
2020-08-22,2020-08-22 00:02:11,70.1528,15.6591
2020-08-22,2020-08-22 00:02:11,70.1514,15.6601
2020-08-22,2020-08-22 00:02:12,57.9279,13.9185
2020-08-22,2020-08-22 00:02:12,58.1438,13.5762
2020-08-22,2020-08-22 00:02:12,57.9321,13.9022
