dato,timestamp,lat,lon
2024-08-09,2024-08-09 00:20:21,61.1221,20.0248
2024-08-09,2024-08-09 00:20:21,61.1183,20.0098
2024-08-09,2024-08-09 00:20:21,61.1217,20.0225
2024-08-09,2024-08-09 00:20:21,61.1253,20.0029
2024-08-09,2024-08-09 00:20:21,61.1232,20.0155
2024-08-09,2024-08-09 00:20:21,61.123,20.0138
2024-08-09,2024-08-09 00:20:21,61.0886,19.85
2024-08-09,2024-08-09 00:25:01,61.1332,20.0045
2024-08-09,2024-08-09 00:25:01,61.1373,20.0047
2024-08-09,2024-08-09 00:25:01,61.1118,19.9865
2024-08-09,2024-08-09 00:25:01,61.1347,20.0119
2024-08-09,2024-08-09 00:25:01,61.1346,20.0128
2024-08-09,2024-08-09 00:25:01,61.1377,20.0054
2024-08-09,2024-08-09 00:25:01,61.1528,20.0034
2024-08-09,2024-08-09 00:25:01,61.1382,20.0049
2024-08-09,2024-08-09 01:02:16,58.8675,20.2016
2024-08-09,2024-08-09 01:02:16,58.8677,20.1972
2024-08-09,2024-08-09 01:02:16,58.7583,20.094
2024-08-09,2024-08-09 01:02:16,58.8381,20.2322
2024-08-09,2024-08-09 01:02:16,58.8915,20.0018
2024-08-09,2024-08-09 01:02:16,58.8717,20.1861
2024-08-09,2024-08-09 01:02:16,58.8674,20.1894
2024-08-09,2024-08-09 01:04:54,58.8556,20.2211
2024-08-09,2024-08-09 01:04:54,58.8732,20.1954
2024-08-09,2024-08-09 01:04:54,58.8585,20.2037
2024-08-09,2024-08-09 01:04:54,58.8537,20.2123
2024-08-09,2024-08-09 01:04:54,58.8522,20.2062
2024-08-09,2024-08-09 01:04:54,58.854,20.2068
2024-08-09,2024-08-09 01:04:54,58.8625,20.1853
2024-08-09,2024-08-09 01:04:54,58.8565,20.212
2024-08-09,2024-08-09 01:04:54,58.8634,20.1899
2024-08-09,2024-08-09 01:04:54,58.8555,20.2189
2024-08-09,2024-08-09 01:04:54,58.8551,20.245
2024-08-09,2024-08-09 01:04:55,58.854,20.2073
2024-08-09,2024-08-09 01:07:46,58.8711,20.2061
2024-08-09,2024-08-09 01:07:46,58.875,20.2107
2024-08-09,2024-08-09 01:07:46,58.8772,20.2307
2024-08-09,2024-08-09 01:07:46,58.8757,20.2048
2024-08-09,2024-08-09 01:07:46,58.873,20.1946
2024-08-09,2024-08-09 01:07:46,58.8764,20.2543
2024-08-09,2024-08-09 01:07:46,58.8659,20.1593
2024-08-09,2024-08-09 01:07:46,58.8624,20.149
2024-08-09,2024-08-09 01:07:46,58.8717,20.2156
2024-08-09,2024-08-09 01:14:15,59.1891,20.2742
2024-08-09,2024-08-09 01:16:23,59.0565,20.5954
2024-08-09,2024-08-09 01:16:23,58.8265,20.2157
2024-08-09,2024-08-09 01:16:23,58.8505,20.2461
2024-08-09,2024-08-09 01:16:23,58.8501,20.2543
2024-08-09,2024-08-09 01:16:23,58.8449,20.2531
2024-08-09,2024-08-09 01:16:23,58.8321,20.2308
2024-08-09,2024-08-09 01:16:23,58.8328,20.2242
2024-08-09,2024-08-09 01:16:23,58.8505,20.3156
2024-08-09,2024-08-09 01:16:23,58.83,20.2126
2024-08-09,2024-08-09 01:18:00,59.2149,20.2989
2024-08-09,2024-08-09 01:18:00,59.2133,20.2819
2024-08-09,2024-08-09 01:18:00,59.2239,20.2746
2024-08-09,2024-08-09 01:18:00,59.2194,20.2812
2024-08-09,2024-08-09 01:18:00,59.2126,20.2912
2024-08-09,2024-08-09 01:18:00,59.2473,20.2683
2024-08-09,2024-08-09 01:18:04,60.2203,20.4978
2024-08-09,2024-08-09 01:19:49,58.8433,20.2434
2024-08-09,2024-08-09 01:19:49,58.8402,20.2522
2024-08-09,2024-08-09 01:19:49,58.8536,20.2564
2024-08-09,2024-08-09 01:19:49,58.8519,20.2612
2024-08-09,2024-08-09 01:19:49,58.8783,20.5389
2024-08-09,2024-08-09 01:19:49,58.8461,20.2374
2024-08-09,2024-08-09 01:19:49,58.8602,20.1858
2024-08-09,2024-08-09 01:19:49,58.8613,20.1828
2024-08-09,2024-08-09 01:20:31,59.2247,20.3384
2024-08-09,2024-08-09 01:20:31,59.2178,20.3353
2024-08-09,2024-08-09 01:20:31,59.2317,20.3375
2024-08-09,2024-08-09 01:21:56,58.8708,20.2466
2024-08-09,2024-08-09 01:21:56,58.8684,20.2615
2024-08-09,2024-08-09 01:21:56,58.8724,20.3105
2024-08-09,2024-08-09 01:21:56,58.8506,20.399
2024-08-09,2024-08-09 01:21:56,58.8708,20.25
2024-08-09,2024-08-09 01:21:56,58.8738,20.265
2024-08-09,2024-08-09 01:24:19,58.8565,20.2396
2024-08-09,2024-08-09 01:24:19,58.8347,20.2664
2024-08-09,2024-08-09 01:24:19,58.8581,20.2692
2024-08-09,2024-08-09 01:24:19,58.8667,20.2661
2024-08-09,2024-08-09 01:24:19,58.843,20.2245
2024-08-09,2024-08-09 01:25:42,60.2414,20.5431
2024-08-09,2024-08-09 01:25:42,60.2265,20.5571
2024-08-09,2024-08-09 01:25:42,60.2193,20.533
2024-08-09,2024-08-09 01:25:42,60.2418,20.5396
2024-08-09,2024-08-09 01:25:42,60.2381,20.5476
2024-08-09,2024-08-09 01:25:42,60.2289,20.5547
2024-08-09,2024-08-09 01:25:42,60.2327,20.5514
2024-08-09,2024-08-09 01:25:42,60.2242,20.539
2024-08-09,2024-08-09 01:25:43,60.2537,20.5574
2024-08-09,2024-08-09 01:25:43,60.2512,20.5642
2024-08-09,2024-08-09 01:28:20,59.1772,20.594
2024-08-09,2024-08-09 01:28:20,59.2496,20.3918
2024-08-09,2024-08-09 01:28:20,59.2309,20.3619
2024-08-09,2024-08-09 01:28:20,59.2511,20.3861
2024-08-09,2024-08-09 01:28:20,59.2293,20.3639
2024-08-09,2024-08-09 01:28:20,59.2228,20.4043
2024-08-09,2024-08-09 01:28:20,59.2379,20.3739
2024-08-09,2024-08-09 01:28:20,59.2308,20.3681
2024-08-09,2024-08-09 01:28:20,59.232,20.3619
2024-08-09,2024-08-09 01:28:20,59.2227,20.3949
2024-08-09,2024-08-09 01:28:20,59.2275,20.3488
2024-08-09,2024-08-09 01:28:20,59.2292,20.3541
2024-08-09,2024-08-09 01:31:35,58.8509,20.215
2024-08-09,2024-08-09 01:31:35,59.9672,20.6077
2024-08-09,2024-08-09 01:31:35,58.8638,20.2997
