dato,timestamp,lat,lon
2020-09-04,2020-09-04 02:40:52,67.9242,27.7555
2020-09-04,2020-09-04 02:40:52,67.9106,27.8356
2020-09-04,2020-09-04 02:44:51,67.9649,27.7272
2020-09-04,2020-09-04 02:44:51,67.9907,27.6499
2020-09-04,2020-09-04 02:44:51,67.9017,27.7469
2020-09-04,2020-09-04 02:44:51,67.9651,27.8263
2020-09-04,2020-09-04 02:44:51,67.9631,27.7824
2020-09-04,2020-09-04 05:57:52,63.5028,20.869
2020-09-04,2020-09-04 05:57:52,63.4981,20.8756
2020-09-04,2020-09-04 05:57:52,63.4811,20.8286
2020-09-04,2020-09-04 10:34:33,65.0281,27.4662
2020-09-04,2020-09-04 10:34:33,65.0169,27.4874
2020-09-04,2020-09-04 10:40:47,65.1027,27.5292
2020-09-04,2020-09-04 10:42:15,65.0872,27.6139
2020-09-04,2020-09-04 10:45:01,65.0857,27.4986
2020-09-04,2020-09-04 10:45:01,65.0835,27.4919
2020-09-04,2020-09-04 10:45:01,65.0851,27.5049
2020-09-04,2020-09-04 10:45:01,65.1002,27.4686
2020-09-04,2020-09-04 10:51:27,65.1351,27.4269
2020-09-04,2020-09-04 10:51:27,65.1482,27.5283
2020-09-04,2020-09-04 10:51:27,65.0835,27.4119
2020-09-04,2020-09-04 10:51:27,65.1451,27.3993
2020-09-04,2020-09-04 10:51:27,65.1881,27.5873
2020-09-04,2020-09-04 12:47:12,65.0399,26.5105
2020-09-04,2020-09-04 12:48:22,65.091,26.4919
2020-09-04,2020-09-04 12:48:22,65.0887,26.5238
2020-09-04,2020-09-04 12:48:22,65.0595,26.5731
2020-09-04,2020-09-04 12:48:54,65.0537,26.4933
2020-09-04,2020-09-04 12:49:35,65.0923,26.4997
2020-09-04,2020-09-04 12:51:11,65.099,26.4794
2020-09-04,2020-09-04 12:51:11,65.1635,26.404
2020-09-04,2020-09-04 12:51:11,65.1043,26.504
2020-09-04,2020-09-04 12:51:11,65.1104,26.5271
2020-09-04,2020-09-04 12:51:11,65.1372,26.5805
2020-09-04,2020-09-04 12:51:27,65.1067,26.4911
2020-09-04,2020-09-04 12:52:13,65.0492,26.4945
2020-09-04,2020-09-04 12:52:13,65.1209,26.4871
2020-09-04,2020-09-04 12:52:13,65.0845,26.4832
2020-09-04,2020-09-04 12:52:13,65.0942,26.2643
2020-09-04,2020-09-04 12:52:13,65.1087,26.468
2020-09-04,2020-09-04 12:52:13,65.1078,26.4835
2020-09-04,2020-09-04 12:53:10,65.1144,26.5198
2020-09-04,2020-09-04 12:53:10,65.0525,26.5973
2020-09-04,2020-09-04 12:53:11,65.1122,26.5615
2020-09-04,2020-09-04 12:53:11,65.1128,26.5548
2020-09-04,2020-09-04 12:53:11,65.1048,26.57
2020-09-04,2020-09-04 12:53:11,65.0997,26.5012
2020-09-04,2020-09-04 12:53:11,65.1043,26.5349
2020-09-04,2020-09-04 12:54:41,65.118,26.4982
2020-09-04,2020-09-04 12:54:41,65.0838,26.4671
2020-09-04,2020-09-04 12:54:41,65.0764,26.4063
2020-09-04,2020-09-04 12:55:28,65.8094,25.9524
2020-09-04,2020-09-04 12:55:28,65.1011,26.534
2020-09-04,2020-09-04 12:55:28,65.7921,25.9765
2020-09-04,2020-09-04 12:55:28,65.0703,26.5755
2020-09-04,2020-09-04 12:55:28,65.0637,26.5754
2020-09-04,2020-09-04 12:55:45,65.0973,26.5272
2020-09-04,2020-09-04 12:56:55,65.0961,26.4977
2020-09-04,2020-09-04 12:56:55,65.0888,26.4876
2020-09-04,2020-09-04 12:57:31,65.0511,26.6293
2020-09-04,2020-09-04 12:57:31,65.0982,26.5098
2020-09-04,2020-09-04 12:57:31,65.0885,26.4685
2020-09-04,2020-09-04 12:57:50,65.1365,26.5075
2020-09-04,2020-09-04 12:57:50,65.1589,26.5031
2020-09-04,2020-09-04 12:58:36,65.105,26.5154
2020-09-04,2020-09-04 12:58:36,65.1108,26.521
2020-09-04,2020-09-04 12:59:07,65.119,26.5067
2020-09-04,2020-09-04 12:59:07,65.1139,26.5199
2020-09-04,2020-09-04 12:59:07,65.1128,26.5202
2020-09-04,2020-09-04 12:59:07,65.0985,26.5609
2020-09-04,2020-09-04 13:00:08,65.8335,25.944
2020-09-04,2020-09-04 13:00:08,65.8536,25.984
2020-09-04,2020-09-04 13:00:08,65.8313,25.9696
2020-09-04,2020-09-04 13:00:08,65.8346,25.9652
2020-09-04,2020-09-04 13:00:09,65.1102,26.5217
2020-09-04,2020-09-04 13:00:09,65.105,26.5793
2020-09-04,2020-09-04 13:00:09,65.1115,26.5119
2020-09-04,2020-09-04 13:00:09,65.1176,26.5294
2020-09-04,2020-09-04 13:01:23,64.9519,26.9607
