dato,timestamp,lat,lon,kommune
2008-12-21,2008-12-21 13:19:53,60.7291,6.4943,Voss
2008-12-21,2008-12-21 13:19:53,60.6955,6.4093,Voss
2008-12-21,2008-12-21 13:19:53,60.6394,6.4656,Voss
2008-12-21,2008-12-21 13:19:53,60.6726,6.4388,Voss
2008-12-21,2008-12-21 13:54:15,60.8319,5.4497,Masfjorden
2008-12-21,2008-12-21 14:14:20,61.22,5.7123,Høyanger
2008-12-21,2008-12-21 14:14:21,60.8665,6.1673,Vaksdal
2008-12-21,2008-12-21 14:16:07,61.046,5.9268,Høyanger
2008-12-21,2008-12-21 14:32:21,60.9702,5.5443,Gulen
2008-12-21,2008-12-21 14:33:47,60.9058,5.5061,Masfjorden
2008-12-21,2008-12-21 14:36:49,63.6794,9.4086,Ørland
2008-12-21,2008-12-21 16:32:10,62.6993,7.2857,Molde
2008-12-21,2008-12-21 17:18:39,61.0874,8.7439,Vestre Slidre
2008-12-21,2008-12-21 17:18:39,62.2058,8.1095,Lesja
2008-12-21,2008-12-21 17:23:23,60.1585,6.4452,Kvinnherad
2008-12-21,2008-12-21 17:25:14,63.395,9.6849,Orkdal
2008-12-21,2008-12-21 17:28:34,63.7818,9.5021,Bjugn
2008-12-21,2008-12-21 17:28:34,63.1281,10.7733,Selbu
2008-12-21,2008-12-21 17:35:48,61.8438,11.9007,Engerdal
2008-12-21,2008-12-21 17:37:11,62.0542,6.3858,Volda
2008-12-21,2008-12-21 17:37:11,60.604,6.0247,Voss
2008-12-21,2008-12-21 17:37:11,61.95,6.2621,Eid
2008-12-21,2008-12-21 17:54:19,61.291,11.2868,Stor-Elvdal
2008-12-21,2008-12-21 18:02:52,60.9884,6.2375,Vik
2008-12-21,2008-12-21 18:18:02,60.293,7.345,Eidfjord
2008-12-21,2008-12-21 18:18:02,63.1873,7.7749,Aure
2008-12-21,2008-12-21 18:18:02,60.6645,11.1754,Stange
2008-12-21,2008-12-21 18:18:02,62.9143,10.6064,Midtre Gauldal
2008-12-21,2008-12-21 18:18:02,62.4687,9.582,Oppdal
2008-12-21,2008-12-21 18:18:02,62.647,7.2733,Molde
2008-12-21,2008-12-21 18:25:49,64.0695,12.3044,Snåsa
2008-12-21,2008-12-21 18:25:49,62.8068,7.7695,Molde
2008-12-21,2008-12-21 18:29:36,63.1735,9.3298,Rindal
2008-12-21,2008-12-21 18:29:36,62.2788,11.1448,Tolga
2008-12-21,2008-12-21 18:29:36,61.9348,9.5597,Sel
2008-12-21,2008-12-21 18:42:51,63.2897,8.3251,Aure
2008-12-21,2008-12-21 18:42:51,64.4172,12.5174,Grong
2008-12-21,2008-12-21 18:43:45,61.845,11.5541,Rendalen
2008-12-21,2008-12-21 20:02:52,63.0743,10.7467,Midtre Gauldal
2008-12-21,2008-12-21 20:02:52,63.3499,10.5671,Trondheim
2008-12-21,2008-12-21 20:24:14,61.3997,5.6168,Gaular
2008-12-21,2008-12-21 20:28:52,60.1343,8.4232,Tinn
2008-12-21,2008-12-21 20:28:53,60.3557,5.8069,Samnanger
2008-12-21,2008-12-21 20:30:45,61.1294,7.4348,Lærdal
2008-12-21,2008-12-21 20:31:20,60.992,6.2447,Vik
2008-12-21,2008-12-21 20:33:34,60.8665,11.3222,Løten
2008-12-21,2008-12-21 20:34:49,61.3708,5.7046,Gaular
2008-12-21,2008-12-21 20:34:49,61.2895,5.3834,Fjaler
2008-12-21,2008-12-21 20:36:46,59.4903,10.5103,Hurum
2008-12-21,2008-12-21 20:36:46,60.5229,6.5222,Voss
2008-12-21,2008-12-21 20:37:13,64.0382,9.9593,Åfjord
2008-12-21,2008-12-21 20:37:13,62.6823,7.0584,Vestnes
2008-12-21,2008-12-21 20:39:59,61.1256,6.6579,Vik
2008-12-21,2008-12-21 20:40:18,60.3973,6.0222,Kvam
2008-12-21,2008-12-21 20:41:28,62.8388,7.4581,Gjemnes
2008-12-21,2008-12-21 20:54:27,62.1524,8.0378,Lesja
2008-12-21,2008-12-21 20:54:27,63.0279,7.4879,Averøy
2008-12-21,2008-12-21 21:03:26,58.6929,5.7531,Time
2008-12-21,2008-12-21 21:05:27,59.4467,5.8843,Suldal
2008-12-21,2008-12-21 21:10:41,59.444,5.9663,Suldal
2008-12-21,2008-12-21 21:10:41,61.3682,8.8885,Øystre Slidre
2008-12-21,2008-12-21 21:10:41,59.445,5.9761,Suldal
2008-12-21,2008-12-21 21:27:56,59.7468,5.9862,Etne
2008-12-21,2008-12-21 21:36:04,61.2118,5.4488,Fjaler
2008-12-21,2008-12-21 21:41:46,61.1706,5.5437,Høyanger
2008-12-21,2008-12-21 21:46:09,63.5151,8.7961,Hitra
2008-12-21,2008-12-21 21:46:09,63.4685,8.7809,Hitra
2008-12-21,2008-12-21 21:47:21,59.682,5.3904,Bømlo
2008-12-21,2008-12-21 21:47:21,61.1507,5.7522,Høyanger
2008-12-21,2008-12-21 21:49:42,61.2027,5.8193,Høyanger
2008-12-21,2008-12-21 21:51:03,61.2731,5.5568,Fjaler
2008-12-21,2008-12-21 21:51:03,60.7277,10.2087,Søndre Land
2008-12-21,2008-12-21 21:51:03,61.2781,10.6867,Øyer
2008-12-21,2008-12-21 21:51:03,62.7497,6.7859,Midsund
2008-12-21,2008-12-21 21:52:27,60.8643,6.5395,Voss
2008-12-21,2008-12-21 21:52:27,61.1519,5.9077,Høyanger
2008-12-21,2008-12-21 22:01:41,61.7516,7.1964,Luster
2008-12-21,2008-12-21 22:01:41,63.5022,11.839,Meråker
2008-12-21,2008-12-21 22:34:44,60.7456,6.2706,Voss
2008-12-21,2008-12-21 22:34:44,60.8284,6.2571,Vaksdal
2008-12-21,2008-12-21 22:39:24,60.4311,5.8498,Samnanger
2008-12-21,2008-12-21 22:42:03,61.0645,6.1389,Høyanger
2008-12-21,2008-12-21 22:45:13,60.6854,6.2175,Voss
2008-12-21,2008-12-21 22:54:26,60.3097,5.8705,Fusa
2008-12-21,2008-12-21 23:01:44,60.5857,7.0328,Ulvik
2008-12-21,2008-12-21 23:18:08,58.9894,5.5774,Randaberg
2008-12-21,2008-12-21 23:25:11,61.1326,7.6642,Årdal
2008-12-21,2008-12-21 23:25:47,60.9836,5.2144,Gulen
2008-12-21,2008-12-21 23:26:00,62.7461,9.0302,Surnadal
2008-12-21,2008-12-21 23:28:56,60.9965,5.368,Gulen
2008-12-21,2008-12-21 23:30:57,60.9656,5.3636,Gulen
2008-12-21,2008-12-21 23:32:38,59.5962,8.2512,Vinje
2008-12-21,2008-12-21 23:32:38,60.5669,6.4315,Voss
2008-12-21,2008-12-21 23:32:38,60.9781,5.4338,Gulen
