dato,timestamp,lat,lon,kommune
2013-05-20,2013-05-20 18:23:15,59.5244,9.571,Kongsberg
2013-05-20,2013-05-20 18:23:15,59.2914,9.164,Nome
2013-05-20,2013-05-20 18:23:15,59.2428,9.0797,Nome
2013-05-20,2013-05-20 19:36:59,59.9441,8.9454,Tinn
2013-05-20,2013-05-20 19:43:29,59.4956,10.139,Hof
2013-05-20,2013-05-20 19:47:10,59.4497,9.1481,Sauherad
2013-05-20,2013-05-20 19:53:10,59.4978,8.984,Bø
2013-05-20,2013-05-20 19:57:07,59.602,8.9056,Hjartdal
2013-05-20,2013-05-20 19:59:51,59.6997,8.9847,Notodden
2013-05-20,2013-05-20 20:02:34,59.9889,8.7856,Tinn
2013-05-20,2013-05-20 20:02:34,60.0141,8.803,Tinn
2013-05-20,2013-05-20 20:02:34,60.0101,8.8025,Tinn
2013-05-20,2013-05-20 20:03:18,60.2317,12.1681,Kongsvinger
2013-05-20,2013-05-20 20:03:40,60.0249,8.8063,Tinn
2013-05-20,2013-05-20 20:03:40,60.0124,8.8083,Tinn
2013-05-20,2013-05-20 20:03:40,60.0358,8.8085,Tinn
2013-05-20,2013-05-20 20:03:40,60.0177,8.7806,Tinn
2013-05-20,2013-05-20 20:03:40,59.3423,7.7672,Tokke
2013-05-20,2013-05-20 20:04:26,59.2597,7.6088,Valle
2013-05-20,2013-05-20 20:04:26,60.018,8.8206,Tinn
2013-05-20,2013-05-20 20:04:26,60.0142,8.7911,Tinn
2013-05-20,2013-05-20 20:05:04,60.0228,8.7865,Tinn
2013-05-20,2013-05-20 20:05:04,59.2451,8.0718,Fyresdal
2013-05-20,2013-05-20 20:05:05,60.0224,8.7955,Tinn
2013-05-20,2013-05-20 20:05:05,60.0224,8.7922,Tinn
2013-05-20,2013-05-20 20:05:05,60.0232,8.7915,Tinn
2013-05-20,2013-05-20 20:05:05,60.0236,8.7895,Tinn
2013-05-20,2013-05-20 20:06:31,60.0237,8.8017,Tinn
2013-05-20,2013-05-20 20:06:31,60.0255,8.8658,Tinn
2013-05-20,2013-05-20 20:06:31,60.0267,8.8047,Tinn
2013-05-20,2013-05-20 20:06:31,60.0671,8.8145,Tinn
2013-05-20,2013-05-20 20:07:27,60.0165,8.8104,Tinn
2013-05-20,2013-05-20 20:07:27,60.0166,8.8083,Tinn
2013-05-20,2013-05-20 20:07:27,60.0176,8.804,Tinn
2013-05-20,2013-05-20 20:07:58,60.0277,8.7779,Tinn
2013-05-20,2013-05-20 20:07:58,59.9337,8.8463,Tinn
2013-05-20,2013-05-20 20:07:58,60.0265,8.7854,Tinn
2013-05-20,2013-05-20 20:09:42,60.0268,8.7972,Tinn
2013-05-20,2013-05-20 20:09:42,60.027,8.7802,Tinn
2013-05-20,2013-05-20 20:09:42,60.0257,8.7531,Tinn
2013-05-20,2013-05-20 20:09:42,60.065,8.7743,Tinn
2013-05-20,2013-05-20 20:12:00,60.6835,11.2737,Stange
2013-05-20,2013-05-20 20:14:05,60.0617,8.7519,Tinn
