dato,timestamp,lat,lon
2021-03-27,2021-03-27 00:44:55,60.1948,4.5299
2021-03-27,2021-03-27 02:39:21,61.6901,5.0315
2021-03-27,2021-03-27 04:13:04,59.5067,5.6226
2021-03-27,2021-03-27 04:13:04,59.5027,5.6158
2021-03-27,2021-03-27 07:59:26,61.5053,4.8476
2021-03-27,2021-03-27 07:59:26,61.5098,4.8843
2021-03-27,2021-03-27 07:59:26,61.5177,4.8531
2021-03-27,2021-03-27 07:59:26,61.5127,4.8602
2021-03-27,2021-03-27 07:59:27,61.5182,4.8231
2021-03-27,2021-03-27 08:06:49,61.4173,4.8193
2021-03-27,2021-03-27 08:06:49,61.4211,4.8049
2021-03-27,2021-03-27 08:06:49,61.4155,4.8498
2021-03-27,2021-03-27 08:06:49,61.4203,4.8197
2021-03-27,2021-03-27 08:15:35,61.5994,4.9408
2021-03-27,2021-03-27 08:15:35,61.5994,4.9396
2021-03-27,2021-03-27 08:59:30,66.066,7.391
2021-03-27,2021-03-27 12:30:07,65.2289,5.451
2021-03-27,2021-03-27 12:30:07,65.1804,5.3561
2021-03-27,2021-03-27 12:30:07,65.202,5.3964
2021-03-27,2021-03-27 12:33:25,65.2288,5.4506
2021-03-27,2021-03-27 12:33:25,65.2215,5.4231
2021-03-27,2021-03-27 13:54:24,59.0008,14.859
2021-03-27,2021-03-27 14:14:35,57.9765,15.1713
2021-03-27,2021-03-27 14:27:49,58.023,15.2632
2021-03-27,2021-03-27 14:27:50,58.0549,15.26
2021-03-27,2021-03-27 15:08:10,58.5916,15.5452
2021-03-27,2021-03-27 15:08:10,58.5858,15.5447
2021-03-27,2021-03-27 15:08:10,58.5896,15.5468
2021-03-27,2021-03-27 15:08:10,58.5951,15.5426
2021-03-27,2021-03-27 15:15:13,58.5473,15.3995
2021-03-27,2021-03-27 15:17:34,58.6603,15.4996
2021-03-27,2021-03-27 15:17:34,58.6066,15.5224
2021-03-27,2021-03-27 15:25:17,58.3096,15.4315
2021-03-27,2021-03-27 15:25:17,58.3359,15.3969
2021-03-27,2021-03-27 15:25:17,58.307,15.4252
2021-03-27,2021-03-27 15:25:17,58.3252,15.3979
2021-03-27,2021-03-27 15:32:56,58.3778,15.429
2021-03-27,2021-03-27 15:32:56,58.3725,15.4458
2021-03-27,2021-03-27 15:32:56,58.3388,15.3738
2021-03-27,2021-03-27 15:33:36,58.3878,15.4099
2021-03-27,2021-03-27 15:33:36,58.3764,15.4049
2021-03-27,2021-03-27 15:34:09,58.377,15.4419
2021-03-27,2021-03-27 15:35:53,58.3801,15.4545
2021-03-27,2021-03-27 15:40:33,58.3898,15.4003
2021-03-27,2021-03-27 15:42:23,58.5313,15.3155
2021-03-27,2021-03-27 15:42:23,58.4534,15.4372
2021-03-27,2021-03-27 15:42:23,58.4401,15.4524
2021-03-27,2021-03-27 15:42:23,58.4458,15.4653
2021-03-27,2021-03-27 15:42:23,58.4547,15.4437
2021-03-27,2021-03-27 15:42:23,58.4595,15.4233
2021-03-27,2021-03-27 15:44:00,58.4431,15.5339
2021-03-27,2021-03-27 15:44:00,58.4585,15.4412
2021-03-27,2021-03-27 15:44:00,58.4604,15.4394
2021-03-27,2021-03-27 15:44:00,58.4511,15.4792
2021-03-27,2021-03-27 15:44:44,58.3036,15.1731
2021-03-27,2021-03-27 15:44:54,58.3513,15.4883
2021-03-27,2021-03-27 15:44:54,58.4363,15.477
2021-03-27,2021-03-27 15:44:54,58.4744,15.473
2021-03-27,2021-03-27 15:45:33,58.4645,15.3867
2021-03-27,2021-03-27 15:46:08,58.5781,15.3563
2021-03-27,2021-03-27 15:46:08,58.618,15.2826
2021-03-27,2021-03-27 15:46:42,58.4139,15.0876
2021-03-27,2021-03-27 15:48:39,58.3661,15.1487
2021-03-27,2021-03-27 15:50:50,58.4035,15.1347
2021-03-27,2021-03-27 15:52:24,58.4465,15.0869
2021-03-27,2021-03-27 15:53:50,58.375,15.1676
2021-03-27,2021-03-27 15:54:22,58.6336,15.5032
2021-03-27,2021-03-27 15:54:22,58.593,15.3782
2021-03-27,2021-03-27 15:54:22,58.5702,15.4713
2021-03-27,2021-03-27 15:54:22,58.5587,15.5175
2021-03-27,2021-03-27 15:54:22,58.4009,15.5139
2021-03-27,2021-03-27 15:54:22,58.5497,15.3521
2021-03-27,2021-03-27 15:54:22,58.6135,15.324
2021-03-27,2021-03-27 15:54:23,58.4585,15.4875
2021-03-27,2021-03-27 15:54:23,58.466,15.4961
2021-03-27,2021-03-27 15:54:23,58.4659,15.4903
2021-03-27,2021-03-27 15:54:23,58.4584,15.4868
2021-03-27,2021-03-27 15:58:05,58.3906,15.1695
2021-03-27,2021-03-27 15:58:32,58.563,15.5848
2021-03-27,2021-03-27 15:58:32,58.5916,15.5283
2021-03-27,2021-03-27 15:58:32,58.5855,15.4693
2021-03-27,2021-03-27 15:58:32,58.5311,15.6995
2021-03-27,2021-03-27 15:58:32,58.5466,15.6636
2021-03-27,2021-03-27 16:02:21,58.3954,15.1804
2021-03-27,2021-03-27 16:02:21,58.394,15.174
2021-03-27,2021-03-27 16:02:21,58.3975,15.2017
2021-03-27,2021-03-27 16:03:37,58.4578,14.8423
2021-03-27,2021-03-27 16:03:37,58.4043,15.1689
2021-03-27,2021-03-27 16:04:25,58.3759,15.136
2021-03-27,2021-03-27 16:04:25,58.3975,15.1828
2021-03-27,2021-03-27 16:04:25,58.4013,15.1989
2021-03-27,2021-03-27 16:04:25,58.4012,15.1827
2021-03-27,2021-03-27 16:06:02,58.3885,15.2043
2021-03-27,2021-03-27 16:06:02,58.3937,15.189
2021-03-27,2021-03-27 16:06:02,58.3903,15.1992
2021-03-27,2021-03-27 16:06:34,58.4134,15.2191
2021-03-27,2021-03-27 16:30:11,58.5724,15.2376
2021-03-27,2021-03-27 16:30:12,58.6173,15.1764
2021-03-27,2021-03-27 22:39:24,69.9275,13.9537
2021-03-27,2021-03-27 22:39:24,69.942,13.868
2021-03-27,2021-03-27 22:39:24,69.9468,13.8865
2021-03-27,2021-03-27 22:39:24,69.9322,13.9362
2021-03-27,2021-03-27 22:39:24,69.9461,13.9385
