dato,timestamp,lat,lon
2016-08-20,2016-08-20 07:32:13,63.0841,31.0387
2016-08-20,2016-08-20 09:18:59,61.53,24.1486
2016-08-20,2016-08-20 09:18:59,61.5375,24.1289
2016-08-20,2016-08-20 09:24:21,60.5631,24.8362
2016-08-20,2016-08-20 09:24:21,60.5464,24.816
2016-08-20,2016-08-20 09:24:21,60.5395,24.8358
2016-08-20,2016-08-20 09:26:18,61.5247,24.2115
2016-08-20,2016-08-20 09:26:18,61.5499,24.1981
2016-08-20,2016-08-20 09:26:18,61.5079,24.6989
2016-08-20,2016-08-20 09:26:18,61.5372,24.2185
2016-08-20,2016-08-20 09:31:29,61.5691,24.1974
2016-08-20,2016-08-20 09:31:29,61.5773,24.1742
2016-08-20,2016-08-20 09:31:30,61.6275,24.2426
2016-08-20,2016-08-20 09:31:30,61.6192,24.1559
2016-08-20,2016-08-20 09:31:30,61.6325,24.0725
2016-08-20,2016-08-20 09:31:30,61.6241,24.1594
2016-08-20,2016-08-20 09:34:42,61.6506,24.1741
2016-08-20,2016-08-20 09:36:29,61.598,24.2031
2016-08-20,2016-08-20 09:44:55,61.689,24.3204
2016-08-20,2016-08-20 09:44:55,61.6945,24.3883
2016-08-20,2016-08-20 09:45:47,61.6543,24.3454
2016-08-20,2016-08-20 09:46:51,61.6684,24.2849
2016-08-20,2016-08-20 09:47:58,61.6633,24.3201
2016-08-20,2016-08-20 09:47:58,61.655,24.3284
2016-08-20,2016-08-20 09:48:27,61.655,24.3108
2016-08-20,2016-08-20 09:48:27,61.6698,24.2977
2016-08-20,2016-08-20 09:48:27,61.6698,24.2981
2016-08-20,2016-08-20 09:49:45,61.69,24.312
2016-08-20,2016-08-20 09:52:32,61.6918,24.3517
2016-08-20,2016-08-20 09:52:32,61.7003,24.2655
2016-08-20,2016-08-20 09:54:47,61.7068,24.3014
2016-08-20,2016-08-20 09:54:47,61.7326,24.3034
2016-08-20,2016-08-20 09:56:36,61.7826,24.2158
2016-08-20,2016-08-20 09:56:36,61.8383,24.147
2016-08-20,2016-08-20 09:56:36,61.8048,24.2112
2016-08-20,2016-08-20 10:00:26,61.7554,24.3486
2016-08-20,2016-08-20 10:02:19,61.7397,24.3994
2016-08-20,2016-08-20 10:03:36,61.7707,24.3514
2016-08-20,2016-08-20 10:04:39,61.7719,24.3472
2016-08-20,2016-08-20 10:04:39,61.7503,24.3638
2016-08-20,2016-08-20 10:07:09,61.7699,24.3432
2016-08-20,2016-08-20 10:07:09,61.7524,24.4156
2016-08-20,2016-08-20 10:09:42,61.7882,24.3639
2016-08-20,2016-08-20 10:11:48,61.8091,24.3423
2016-08-20,2016-08-20 10:12:43,61.797,24.4179
2016-08-20,2016-08-20 10:14:18,61.8008,24.3528
2016-08-20,2016-08-20 10:15:33,61.8213,24.4123
2016-08-20,2016-08-20 10:16:26,61.8259,24.4046
2016-08-20,2016-08-20 10:16:27,61.8288,24.462
2016-08-20,2016-08-20 10:18:15,61.8418,24.3255
2016-08-20,2016-08-20 10:19:54,61.8885,24.3253
2016-08-20,2016-08-20 10:21:07,62.4728,30.9036
2016-08-20,2016-08-20 10:24:47,61.4233,24.729
2016-08-20,2016-08-20 10:24:47,61.4192,24.7462
2016-08-20,2016-08-20 10:29:36,62.1594,24.1313
2016-08-20,2016-08-20 10:29:36,62.1435,24.5974
2016-08-20,2016-08-20 10:29:53,61.8775,24.4147
2016-08-20,2016-08-20 10:31:28,62.1539,24.6081
2016-08-20,2016-08-20 10:31:45,61.9313,24.3238
2016-08-20,2016-08-20 10:31:45,61.919,24.3585
2016-08-20,2016-08-20 10:34:07,62.1606,24.6256
2016-08-20,2016-08-20 10:36:54,62.2048,24.6499
2016-08-20,2016-08-20 10:36:54,62.4171,24.9328
2016-08-20,2016-08-20 10:36:54,62.1747,24.6222
2016-08-20,2016-08-20 10:38:32,62.1783,24.6475
2016-08-20,2016-08-20 10:42:09,63.7992,24.5362
2016-08-20,2016-08-20 10:43:03,60.6851,25.1293
2016-08-20,2016-08-20 10:43:03,60.7274,25.1469
2016-08-20,2016-08-20 10:43:03,60.7051,25.1266
2016-08-20,2016-08-20 10:43:03,60.6875,25.1291
2016-08-20,2016-08-20 10:43:03,60.7041,25.2749
2016-08-20,2016-08-20 10:46:08,61.741,24.8192
2016-08-20,2016-08-20 10:46:08,61.7388,24.8263
2016-08-20,2016-08-20 10:46:08,61.8643,24.8687
2016-08-20,2016-08-20 10:49:17,61.8034,24.5467
2016-08-20,2016-08-20 10:49:17,61.7439,24.8143
2016-08-20,2016-08-20 10:49:53,60.7626,25.1818
2016-08-20,2016-08-20 10:49:53,60.7869,25.157
2016-08-20,2016-08-20 10:51:58,61.7509,24.8334
2016-08-20,2016-08-20 10:51:58,61.7526,24.8338
2016-08-20,2016-08-20 10:55:06,60.679,25.2077
2016-08-20,2016-08-20 10:55:06,60.7593,25.1908
2016-08-20,2016-08-20 10:55:06,60.7331,25.2016
2016-08-20,2016-08-20 10:55:06,60.7447,25.2113
2016-08-20,2016-08-20 10:55:39,61.7525,24.8197
2016-08-20,2016-08-20 10:57:32,60.7713,25.1964
2016-08-20,2016-08-20 10:57:32,60.7734,25.2105
2016-08-20,2016-08-20 11:00:49,60.6477,25.2285
2016-08-20,2016-08-20 11:00:49,60.7252,25.2191
2016-08-20,2016-08-20 11:00:49,60.7782,25.2161
2016-08-20,2016-08-20 11:01:13,60.2731,15.3403
2016-08-20,2016-08-20 11:01:13,60.2862,15.38
2016-08-20,2016-08-20 11:02:54,60.8176,25.3289
