dato,timestamp,lat,lon
2016-07-20,2016-07-20 11:20:17,67.9728,28.4666
2016-07-20,2016-07-20 12:01:41,68.1482,28.9692
2016-07-20,2016-07-20 18:58:57,66.7513,28.6885
2016-07-20,2016-07-20 19:37:06,62.5351,31.2673
2016-07-20,2016-07-20 20:13:58,62.8583,31.1089
2016-07-20,2016-07-20 20:36:30,59.0931,5.936
2016-07-20,2016-07-20 21:37:33,62.866,29.7721
2016-07-20,2016-07-20 21:46:38,63.2467,30.6413
2016-07-20,2016-07-20 21:51:12,62.5793,30.4015
2016-07-20,2016-07-20 21:55:13,62.136,30.5514
2016-07-20,2016-07-20 21:55:37,62.0633,30.1822
2016-07-20,2016-07-20 21:59:01,62.3118,30.5928
2016-07-20,2016-07-20 21:59:25,61.8344,29.8874
2016-07-20,2016-07-20 22:03:30,62.2363,30.5407
2016-07-20,2016-07-20 22:05:34,62.4563,30.5042
2016-07-20,2016-07-20 22:06:45,62.1813,30.0301
2016-07-20,2016-07-20 22:17:26,61.8879,29.7744
2016-07-20,2016-07-20 22:19:07,62.022,29.9076
2016-07-20,2016-07-20 22:21:03,60.7411,27.7635
2016-07-20,2016-07-20 22:33:49,62.2038,30.622
2016-07-20,2016-07-20 22:34:41,61.9824,30.24
2016-07-20,2016-07-20 22:36:55,62.187,30.5765
2016-07-20,2016-07-20 22:38:13,62.3341,30.7579
2016-07-20,2016-07-20 22:42:49,60.6462,27.0697
2016-07-20,2016-07-20 22:44:51,62.2231,30.5062
2016-07-20,2016-07-20 22:50:36,62.1366,30.3107
2016-07-20,2016-07-20 22:55:47,60.2346,27.1157
2016-07-20,2016-07-20 22:57:48,62.0217,30.3261
2016-07-20,2016-07-20 23:00:49,62.6591,29.8504
2016-07-20,2016-07-20 23:02:53,62.1049,30.4404
2016-07-20,2016-07-20 23:03:10,61.9465,30.2477
2016-07-20,2016-07-20 23:03:24,62.0673,30.4528
2016-07-20,2016-07-20 23:03:25,62.2073,30.6715
2016-07-20,2016-07-20 23:04:31,62.1127,30.2367
2016-07-20,2016-07-20 23:05:08,62.0845,30.2573
2016-07-20,2016-07-20 23:05:11,61.9657,30.2275
2016-07-20,2016-07-20 23:05:11,62.0107,30.3393
2016-07-20,2016-07-20 23:05:45,62.1941,30.1409
2016-07-20,2016-07-20 23:06:42,58.5404,5.5427
2016-07-20,2016-07-20 23:07:14,61.9564,30.0801
