dato,timestamp,lat,lon
2024-09-10,2024-09-10 12:18:23,61.7452,13.3935
2024-09-10,2024-09-10 12:18:23,61.7458,13.3504
2024-09-10,2024-09-10 14:47:15,63.8534,14.7411
2024-09-10,2024-09-10 14:47:15,63.8525,14.7374
2024-09-10,2024-09-10 14:47:15,63.8532,14.7339
2024-09-10,2024-09-10 14:47:15,63.8442,14.7464
2024-09-10,2024-09-10 14:48:45,63.8652,14.7406
2024-09-10,2024-09-10 15:06:32,63.971,14.8439
2024-09-10,2024-09-10 15:06:32,64.0187,14.8043
2024-09-10,2024-09-10 15:06:32,64.0066,14.8296
2024-09-10,2024-09-10 15:06:32,64.0199,14.8136
2024-09-10,2024-09-10 16:10:26,64.7908,14.592
2024-09-10,2024-09-10 16:10:26,64.7671,14.5869
2024-09-10,2024-09-10 16:10:26,64.7643,14.6036
2024-09-10,2024-09-10 16:16:33,64.8747,14.585
2024-09-10,2024-09-10 16:16:33,64.8746,14.5882
2024-09-10,2024-09-10 16:16:33,64.8275,14.6437
2024-09-10,2024-09-10 19:07:35,58.0024,7.7216
2024-09-10,2024-09-10 19:07:35,57.9995,7.7176
2024-09-10,2024-09-10 19:07:35,57.9919,7.7085
2024-09-10,2024-09-10 20:27:58,59.4898,5.618
2024-09-10,2024-09-10 20:27:58,59.4638,5.71
2024-09-10,2024-09-10 20:27:58,59.5035,5.6237
2024-09-10,2024-09-10 20:27:58,59.4908,5.6289
2024-09-10,2024-09-10 20:27:58,59.483,5.6362
2024-09-10,2024-09-10 21:24:32,57.9006,8.5117
2024-09-10,2024-09-10 21:24:32,57.9013,8.5193
2024-09-10,2024-09-10 21:24:32,57.9012,8.5171
2024-09-10,2024-09-10 21:24:32,57.9021,8.5207
2024-09-10,2024-09-10 23:06:00,62.5437,4.9184
2024-09-10,2024-09-10 23:06:00,62.5474,4.9091
2024-09-10,2024-09-10 23:06:00,62.5428,4.9048
2024-09-10,2024-09-10 23:14:11,62.5131,4.9549
2024-09-10,2024-09-10 23:14:11,62.5174,4.9467
2024-09-10,2024-09-10 23:14:11,62.4864,5.0176
2024-09-10,2024-09-10 23:31:44,62.5632,4.8896
2024-09-10,2024-09-10 23:31:44,62.5519,4.9202
