dato,timestamp,lat,lon,kommune
2006-01-11,2006-01-11 02:45:40,62.3417,6.3195,Ørsta
2006-01-11,2006-01-11 06:53:39,64.4784,10.7146,Flatanger
2006-01-11,2006-01-11 08:03:09,65.2511,12.8857,Brønnøy
2006-01-11,2006-01-11 11:28:36,60.9331,5.3492,Gulen
2006-01-11,2006-01-11 11:34:59,60.7891,5.3964,Masfjorden
2006-01-11,2006-01-11 11:34:59,60.9595,5.4327,Gulen
2006-01-11,2006-01-11 11:40:00,61.0872,5.4951,Høyanger
2006-01-11,2006-01-11 11:40:00,61.0014,5.5714,Gulen
2006-01-11,2006-01-11 11:43:47,62.1594,5.4241,Vanylven
2006-01-11,2006-01-11 11:51:50,61.8087,5.2949,Bremanger
2006-01-11,2006-01-11 11:51:58,61.6738,5.1927,Bremanger
2006-01-11,2006-01-11 11:51:58,61.6794,5.0749,Bremanger
2006-01-11,2006-01-11 12:08:52,59.2827,5.6132,Tysvær
2006-01-11,2006-01-11 12:10:20,62.3153,6.0596,Hareid
2006-01-11,2006-01-11 12:12:21,62.2766,5.9171,Ulstein
2006-01-11,2006-01-11 12:12:28,62.4647,7.9905,Rauma
2006-01-11,2006-01-11 12:12:28,61.791,5.7863,Bremanger
2006-01-11,2006-01-11 12:18:07,62.3459,6.1445,Hareid
2006-01-11,2006-01-11 12:22:17,62.336,6.7599,Sykkylven
2006-01-11,2006-01-11 12:22:17,62.3927,6.2069,Sula
2006-01-11,2006-01-11 12:48:45,59.2171,6.5367,Hjelmeland
2006-01-11,2006-01-11 12:48:45,59.1882,6.5401,Hjelmeland
2006-01-11,2006-01-11 13:19:41,62.8819,8.0797,Gjemnes
2006-01-11,2006-01-11 13:39:52,60.7308,5.5237,Lindås
2006-01-11,2006-01-11 13:49:22,61.1093,5.606,Høyanger
2006-01-11,2006-01-11 13:52:48,63.0207,7.8204,Kristiansund
2006-01-11,2006-01-11 14:27:05,60.6541,6.4577,Voss
2006-01-11,2006-01-11 14:27:05,60.6905,6.4229,Voss
2006-01-11,2006-01-11 14:36:56,61.5562,5.3056,Flora
2006-01-11,2006-01-11 14:36:56,61.563,5.4007,Flora
