dato,timestamp,lat,lon,kommune
2008-10-25,2008-10-25 00:00:31,62.0193,5.3975,Selje
2008-10-25,2008-10-25 00:00:31,61.7407,5.2684,Bremanger
2008-10-25,2008-10-25 00:07:09,61.2973,5.6026,Fjaler
2008-10-25,2008-10-25 00:07:09,61.2413,5.7127,Fjaler
2008-10-25,2008-10-25 00:11:07,62.8358,7.1263,Fræna
2008-10-25,2008-10-25 00:13:22,62.5996,6.0102,Giske
2008-10-25,2008-10-25 00:13:22,63.6967,10.1965,Rissa
2008-10-25,2008-10-25 00:25:07,60.4316,8.0857,Hol
2008-10-25,2008-10-25 00:25:07,61.6,6.0247,Naustdal
2008-10-25,2008-10-25 00:25:07,59.7502,11.2967,Trøgstad
2008-10-25,2008-10-25 00:27:22,61.2618,12.3214,Trysil
2008-10-25,2008-10-25 00:27:22,62.1053,9.0241,Lesja
2008-10-25,2008-10-25 00:35:19,61.1965,5.5961,Fjaler
2008-10-25,2008-10-25 00:37:16,66.1417,13.5628,Vefsn
2008-10-25,2008-10-25 00:40:44,61.2004,5.8723,Høyanger
2008-10-25,2008-10-25 00:47:02,60.2882,5.8405,Fusa
2008-10-25,2008-10-25 00:48:54,60.9308,5.3125,Gulen
2008-10-25,2008-10-25 00:55:25,59.5921,9.2019,Notodden
2008-10-25,2008-10-25 00:55:26,60.4215,7.5878,Eidfjord
2008-10-25,2008-10-25 00:56:49,61.0774,5.2616,Gulen
2008-10-25,2008-10-25 01:00:25,61.0184,5.5233,Gulen
2008-10-25,2008-10-25 01:00:25,61.0326,5.5091,Gulen
2008-10-25,2008-10-25 01:07:45,61.0821,5.7817,Høyanger
2008-10-25,2008-10-25 01:11:30,60.7839,5.4823,Masfjorden
2008-10-25,2008-10-25 01:11:30,60.799,5.4544,Masfjorden
2008-10-25,2008-10-25 01:11:30,60.777,5.4995,Lindås
2008-10-25,2008-10-25 01:11:30,60.7904,5.4756,Masfjorden
2008-10-25,2008-10-25 01:16:54,60.8375,5.6308,Masfjorden
2008-10-25,2008-10-25 01:22:07,60.9149,5.7,Masfjorden
2008-10-25,2008-10-25 01:22:08,60.869,5.9173,Modalen
2008-10-25,2008-10-25 01:22:08,60.8947,5.8006,Masfjorden
2008-10-25,2008-10-25 01:22:08,60.8854,5.7096,Masfjorden
2008-10-25,2008-10-25 01:26:40,60.8453,5.9019,Modalen
2008-10-25,2008-10-25 01:26:40,60.9468,6.0614,Modalen
2008-10-25,2008-10-25 01:26:40,60.9451,5.9403,Modalen
2008-10-25,2008-10-25 01:27:45,60.7724,5.5373,Lindås
2008-10-25,2008-10-25 01:28:18,62.8889,7.9457,Gjemnes
2008-10-25,2008-10-25 01:28:18,62.8935,7.9434,Gjemnes
2008-10-25,2008-10-25 01:28:18,62.9542,7.9198,Gjemnes
