dato,timestamp,lat,lon,kommune
2014-12-22,2014-12-22 00:55:03,61.4136,6.4156,Førde
2014-12-22,2014-12-22 00:55:03,61.6187,5.347,Flora
2014-12-22,2014-12-22 00:55:03,61.417,5.4998,Gaular
2014-12-22,2014-12-22 01:16:36,61.5268,5.4061,Flora
2014-12-22,2014-12-22 01:45:26,61.438,5.8548,Førde
2014-12-22,2014-12-22 01:45:26,61.4451,5.937,Førde
2014-12-22,2014-12-22 01:45:26,61.4321,5.8127,Førde
2014-12-22,2014-12-22 01:45:26,61.4401,5.8526,Førde
2014-12-22,2014-12-22 01:45:26,61.4417,5.8724,Førde
2014-12-22,2014-12-22 01:45:26,61.4352,5.8533,Førde
2014-12-22,2014-12-22 03:33:11,61.6691,5.2284,Bremanger
2014-12-22,2014-12-22 03:44:08,61.6236,5.4499,Flora
2014-12-22,2014-12-22 05:30:35,60.8453,5.5083,Masfjorden
2014-12-22,2014-12-22 05:30:35,60.8403,5.5239,Masfjorden
2014-12-22,2014-12-22 12:07:11,62.0605,9.8505,Dovre
2014-12-22,2014-12-22 12:21:45,61.1086,5.4653,Høyanger
2014-12-22,2014-12-22 12:21:45,61.3759,5.3509,Askvoll
2014-12-22,2014-12-22 12:43:53,60.1224,5.3636,Os
2014-12-22,2014-12-22 12:55:53,60.0898,5.571,Tysnes
2014-12-22,2014-12-22 13:04:16,60.0845,5.7392,Fusa
2014-12-22,2014-12-22 13:04:16,60.0717,6.274,Kvinnherad
2014-12-22,2014-12-22 13:04:16,60.0936,6.1606,Kvinnherad
2014-12-22,2014-12-22 13:04:16,60.0705,5.6971,Tysnes
2014-12-22,2014-12-22 13:07:00,60.0962,6.1133,Kvinnherad
2014-12-22,2014-12-22 13:07:00,60.0884,5.7699,Fusa
2014-12-22,2014-12-22 13:07:00,60.0611,5.7073,Tysnes
2014-12-22,2014-12-22 13:07:00,60.0689,5.7771,Fusa
2014-12-22,2014-12-22 13:28:06,60.0831,6.1335,Kvinnherad
2014-12-22,2014-12-22 13:28:06,59.3089,5.8728,Tysvær
2014-12-22,2014-12-22 13:28:06,60.0542,6.0935,Kvinnherad
2014-12-22,2014-12-22 13:29:44,60.2835,6.4894,Ullensvang
2014-12-22,2014-12-22 13:29:44,59.6754,6.2721,Sauda
2014-12-22,2014-12-22 13:31:05,62.5681,6.8343,Vestnes
2014-12-22,2014-12-22 13:38:12,61.8522,5.4649,Bremanger
2014-12-22,2014-12-22 13:51:41,62.1845,5.4035,Sande
2014-12-22,2014-12-22 13:54:49,62.1147,5.2243,Selje
2014-12-22,2014-12-22 13:54:49,61.972,5.8428,Eid
2014-12-22,2014-12-22 13:54:49,61.2576,6.7246,Leikanger
2014-12-22,2014-12-22 13:58:32,61.0643,5.1324,Gulen
2014-12-22,2014-12-22 14:01:46,61.0189,5.2184,Gulen
2014-12-22,2014-12-22 14:01:46,60.975,5.1902,Gulen
2014-12-22,2014-12-22 14:01:46,61.0448,5.255,Gulen
2014-12-22,2014-12-22 14:02:44,60.8187,5.379,Masfjorden
2014-12-22,2014-12-22 14:04:04,60.9905,5.3485,Gulen
2014-12-22,2014-12-22 14:04:52,61.0196,5.2838,Gulen
2014-12-22,2014-12-22 14:04:52,60.5427,5.3187,Lindås
2014-12-22,2014-12-22 14:06:11,61.0847,5.1523,Gulen
2014-12-22,2014-12-22 14:06:11,61.0829,5.3099,Gulen
2014-12-22,2014-12-22 14:08:01,60.6727,5.4319,Lindås
2014-12-22,2014-12-22 14:08:01,61.0945,5.2495,Hyllestad
2014-12-22,2014-12-22 14:09:44,61.1428,5.1168,Solund
2014-12-22,2014-12-22 14:09:44,61.0339,5.146,Gulen
2014-12-22,2014-12-22 14:09:45,61.0721,5.2897,Gulen
2014-12-22,2014-12-22 14:10:14,61.0485,5.1318,Gulen
2014-12-22,2014-12-22 14:10:14,60.9432,6.6007,Vik
2014-12-22,2014-12-22 14:10:14,61.0461,5.1378,Gulen
2014-12-22,2014-12-22 14:11:03,62.0811,5.4474,Selje
2014-12-22,2014-12-22 14:11:03,62.0837,5.4376,Selje
2014-12-22,2014-12-22 14:11:16,60.9745,5.266,Gulen
2014-12-22,2014-12-22 14:11:16,60.9408,5.328,Gulen
2014-12-22,2014-12-22 14:11:16,60.9752,5.2675,Gulen
2014-12-22,2014-12-22 14:11:17,60.9732,5.2881,Gulen
2014-12-22,2014-12-22 14:11:17,60.9769,5.2803,Gulen
2014-12-22,2014-12-22 14:11:17,60.9642,5.302,Gulen
2014-12-22,2014-12-22 14:12:09,61.0884,5.3818,Hyllestad
2014-12-22,2014-12-22 14:12:09,61.082,5.1222,Gulen
2014-12-22,2014-12-22 14:14:38,61.1023,5.3755,Hyllestad
2014-12-22,2014-12-22 14:16:11,60.7864,5.8436,Vaksdal
2014-12-22,2014-12-22 14:16:11,60.9848,5.4184,Gulen
2014-12-22,2014-12-22 14:16:11,61.0637,5.2729,Gulen
2014-12-22,2014-12-22 14:18:37,61.0984,5.4093,Hyllestad
2014-12-22,2014-12-22 14:18:37,61.1481,5.5588,Høyanger
2014-12-22,2014-12-22 14:18:37,61.2072,5.479,Fjaler
2014-12-22,2014-12-22 14:18:37,61.0574,5.5339,Gulen
2014-12-22,2014-12-22 14:19:49,61.0352,5.149,Gulen
2014-12-22,2014-12-22 14:20:22,61.1479,5.5178,Høyanger
2014-12-22,2014-12-22 14:20:22,60.9547,5.5068,Gulen
2014-12-22,2014-12-22 14:20:22,61.0958,5.4817,Høyanger
2014-12-22,2014-12-22 14:20:22,61.0758,5.1857,Gulen
2014-12-22,2014-12-22 14:20:22,61.1403,5.4434,Høyanger
2014-12-22,2014-12-22 14:20:22,61.0715,5.6308,Høyanger
2014-12-22,2014-12-22 14:22:05,60.8108,8.1022,Ål
2014-12-22,2014-12-22 14:22:05,61.4655,6.7727,Sogndal
2014-12-22,2014-12-22 14:22:05,62.178,5.5126,Vanylven
2014-12-22,2014-12-22 14:22:05,62.1359,5.7427,Vanylven
2014-12-22,2014-12-22 14:22:06,61.0494,5.5943,Gulen
2014-12-22,2014-12-22 14:22:06,61.1827,5.6567,Høyanger
2014-12-22,2014-12-22 14:22:06,61.2084,5.7599,Høyanger
2014-12-22,2014-12-22 14:22:06,61.149,5.4851,Høyanger
2014-12-22,2014-12-22 14:22:06,61.11,5.5036,Høyanger
2014-12-22,2014-12-22 14:25:15,61.1696,5.6449,Høyanger
2014-12-22,2014-12-22 14:25:15,61.125,5.6046,Høyanger
2014-12-22,2014-12-22 14:25:15,61.1235,5.3405,Hyllestad
2014-12-22,2014-12-22 14:27:31,61.1387,5.6821,Høyanger
2014-12-22,2014-12-22 14:27:31,61.2094,5.5208,Fjaler
2014-12-22,2014-12-22 14:27:31,60.5949,5.7938,Vaksdal
2014-12-22,2014-12-22 14:31:45,61.5503,5.1967,Flora
2014-12-22,2014-12-22 14:35:31,60.9114,5.2286,Masfjorden
2014-12-22,2014-12-22 14:35:33,61.5669,5.2899,Flora
2014-12-22,2014-12-22 14:41:05,60.7157,5.8836,Vaksdal
2014-12-22,2014-12-22 14:41:05,60.9145,5.3302,Gulen
2014-12-22,2014-12-22 14:41:05,60.9126,5.3499,Masfjorden
2014-12-22,2014-12-22 14:44:26,61.5853,5.6166,Flora
2014-12-22,2014-12-22 14:50:27,61.9463,5.2079,Vågsøy
2014-12-22,2014-12-22 14:50:27,62.0245,6.4944,Volda
2014-12-22,2014-12-22 14:50:27,61.6863,5.5294,Flora
2014-12-22,2014-12-22 15:50:57,60.7494,5.3128,Masfjorden
2014-12-22,2014-12-22 15:50:57,60.6951,5.5486,Lindås
2014-12-22,2014-12-22 15:52:56,60.792,5.2562,Masfjorden
2014-12-22,2014-12-22 15:52:56,60.8255,5.4556,Masfjorden
