dato,timestamp,lat,lon
2024-02-24,2024-02-24 05:35:05,63.4716,6.0577
2024-02-24,2024-02-24 07:06:35,58.4997,6.8227
2024-02-24,2024-02-24 07:54:17,66.0636,12.1173
2024-02-24,2024-02-24 07:54:17,66.0588,12.0226
2024-02-24,2024-02-24 07:54:17,66.0654,11.9982
2024-02-24,2024-02-24 07:59:16,66.1084,12.1198
2024-02-24,2024-02-24 07:59:16,66.1085,12.0909
2024-02-24,2024-02-24 07:59:16,66.1125,12.1004
2024-02-24,2024-02-24 09:38:31,60.924,5.0992
2024-02-24,2024-02-24 09:38:31,60.9249,5.0998
2024-02-24,2024-02-24 09:38:31,60.9238,5.0992
2024-02-24,2024-02-24 09:38:31,60.9279,5.0881
2024-02-24,2024-02-24 10:08:45,67.5352,13.1195
2024-02-24,2024-02-24 10:08:45,67.52,13.1791
2024-02-24,2024-02-24 10:08:45,67.5328,13.1403
2024-02-24,2024-02-24 10:08:45,67.5245,13.1474
2024-02-24,2024-02-24 10:08:45,67.4997,13.1934
2024-02-24,2024-02-24 10:26:06,61.0388,4.7822
2024-02-24,2024-02-24 10:26:06,61.0527,4.7111
2024-02-24,2024-02-24 10:26:06,61.0306,4.7232
2024-02-24,2024-02-24 10:26:06,61.039,4.7494
2024-02-24,2024-02-24 10:26:06,61.0315,4.7321
2024-02-24,2024-02-24 10:26:06,61.0269,4.7377
2024-02-24,2024-02-24 10:26:06,61.0422,4.7793
2024-02-24,2024-02-24 10:26:06,61.0346,4.722
2024-02-24,2024-02-24 10:54:27,61.1645,4.8941
2024-02-24,2024-02-24 10:54:27,61.1608,4.9201
2024-02-24,2024-02-24 10:59:37,61.2387,5.1346
2024-02-24,2024-02-24 10:59:37,61.198,4.9304
2024-02-24,2024-02-24 10:59:37,61.2062,4.9719
2024-02-24,2024-02-24 10:59:37,61.2125,4.923
2024-02-24,2024-02-24 10:59:37,61.2179,4.9314
2024-02-24,2024-02-24 10:59:37,61.2141,4.9895
2024-02-24,2024-02-24 10:59:37,61.2158,4.97
2024-02-24,2024-02-24 10:59:37,61.1908,4.9213
2024-02-24,2024-02-24 10:59:37,61.1985,4.9054
2024-02-24,2024-02-24 10:59:37,61.2075,4.9277
2024-02-24,2024-02-24 10:59:37,61.2144,4.9235
2024-02-24,2024-02-24 10:59:37,61.2047,4.939
2024-02-24,2024-02-24 11:02:19,61.1714,5.1117
2024-02-24,2024-02-24 11:11:06,61.2432,4.9739
2024-02-24,2024-02-24 11:12:31,61.2454,4.9638
2024-02-24,2024-02-24 11:12:31,61.246,4.9659
2024-02-24,2024-02-24 11:13:42,61.1007,4.6639
2024-02-24,2024-02-24 11:13:42,61.0993,4.7053
2024-02-24,2024-02-24 11:16:02,61.1259,4.7324
2024-02-24,2024-02-24 11:16:02,61.1511,4.607
2024-02-24,2024-02-24 11:16:02,61.1188,4.7273
2024-02-24,2024-02-24 11:16:02,61.12,4.7293
2024-02-24,2024-02-24 11:16:02,61.1311,4.6718
2024-02-24,2024-02-24 11:16:02,61.1191,4.712
2024-02-24,2024-02-24 11:16:02,61.1197,4.709
2024-02-24,2024-02-24 11:16:02,61.0552,4.7634
2024-02-24,2024-02-24 11:16:02,61.1102,4.717
2024-02-24,2024-02-24 11:17:39,61.1302,4.7256
2024-02-24,2024-02-24 11:17:39,61.1233,4.7242
2024-02-24,2024-02-24 11:20:30,61.2474,4.9414
2024-02-24,2024-02-24 11:23:40,61.0478,4.5862
2024-02-24,2024-02-24 11:23:40,61.2287,4.7564
2024-02-24,2024-02-24 11:23:40,61.0933,4.6378
2024-02-24,2024-02-24 11:23:40,61.0934,4.6308
2024-02-24,2024-02-24 11:23:40,61.0767,4.6552
2024-02-24,2024-02-24 11:23:40,61.0839,4.642
2024-02-24,2024-02-24 11:23:40,61.0866,4.7385
2024-02-24,2024-02-24 11:23:40,61.0158,4.6748
2024-02-24,2024-02-24 11:23:40,61.1,4.741
2024-02-24,2024-02-24 11:23:40,61.097,4.6866
2024-02-24,2024-02-24 11:23:40,61.1836,4.8102
2024-02-24,2024-02-24 11:23:40,61.0854,4.7422
2024-02-24,2024-02-24 11:31:47,61.2564,4.9379
