dato,timestamp,lat,lon
2023-12-25,2023-12-25 07:06:12,62.0188,5.0038
2023-12-25,2023-12-25 07:58:28,58.5706,5.826
2023-12-25,2023-12-25 07:58:28,58.5681,5.8392
2023-12-25,2023-12-25 07:58:28,58.5459,5.7837
2023-12-25,2023-12-25 07:58:28,58.4957,6.2415
2023-12-25,2023-12-25 07:58:28,58.5786,5.8362
2023-12-25,2023-12-25 07:58:28,58.5698,5.8325
2023-12-25,2023-12-25 08:02:25,58.5889,5.8134
2023-12-25,2023-12-25 08:02:25,58.584,5.8412
2023-12-25,2023-12-25 08:02:25,58.5834,5.8398
2023-12-25,2023-12-25 08:04:27,58.5896,5.8516
2023-12-25,2023-12-25 08:04:27,58.5839,5.8282
2023-12-25,2023-12-25 08:04:27,58.5949,5.8718
2023-12-25,2023-12-25 08:04:27,58.5925,5.8609
2023-12-25,2023-12-25 08:04:27,58.5884,5.8446
