dato,timestamp,lat,lon,kommune
2010-05-24,2010-05-24 11:19:45,58.884,8.1748,Åmli
2010-05-24,2010-05-24 11:19:45,58.9026,8.8803,Gjerstad
2010-05-24,2010-05-24 11:19:45,58.9295,8.9805,Gjerstad
2010-05-24,2010-05-24 11:20:46,58.9273,9.3108,Kragerø
2010-05-24,2010-05-24 11:39:02,58.8761,9.0103,Gjerstad
2010-05-24,2010-05-24 13:58:10,59.1809,9.2179,Nome
2010-05-24,2010-05-24 13:58:10,58.7865,9.1159,Risør
2010-05-24,2010-05-24 14:54:21,59.1838,9.6172,Skien
2010-05-24,2010-05-24 15:02:18,58.9579,9.1646,Drangedal
2010-05-24,2010-05-24 15:02:18,58.9503,9.2853,Kragerø
2010-05-24,2010-05-24 15:15:13,58.9092,9.3063,Kragerø
2010-05-24,2010-05-24 15:21:20,58.9329,9.3683,Kragerø
2010-05-24,2010-05-24 15:21:20,58.9252,9.3487,Kragerø
2010-05-24,2010-05-24 17:31:53,59.4386,10.988,Våler
2010-05-24,2010-05-24 17:37:56,58.9038,11.0278,
2010-05-24,2010-05-24 17:48:20,59.5698,9.8397,Kongsberg
2010-05-24,2010-05-24 17:52:12,59.3739,10.1297,Andebu
2010-05-24,2010-05-24 18:01:02,59.1665,11.1222,Sarpsborg
2010-05-24,2010-05-24 18:01:02,59.0278,11.0487,Hvaler
2010-05-24,2010-05-24 18:01:02,59.0511,11.0799,Hvaler
2010-05-24,2010-05-24 18:24:38,59.4609,10.4536,Horten
2010-05-24,2010-05-24 19:21:50,59.6714,9.5189,Kongsberg
2010-05-24,2010-05-24 19:21:50,59.6694,9.521,Kongsberg
2010-05-24,2010-05-24 23:01:46,59.3038,11.0366,Sarpsborg
