dato,timestamp,lat,lon,kommune
2007-07-24,2007-07-24 10:49:51,70.8258,24.6206,Måsøy
2007-07-24,2007-07-24 11:53:01,70.1642,22.4225,Loppa
2007-07-24,2007-07-24 12:00:47,64.2859,11.7174,Namsos
2007-07-24,2007-07-24 12:00:48,64.2729,11.6689,Namsos
2007-07-24,2007-07-24 12:07:22,64.2439,10.8268,Osen
2007-07-24,2007-07-24 12:08:27,64.3309,11.5689,Namsos
2007-07-24,2007-07-24 12:08:27,64.2802,11.6745,Namsos
2007-07-24,2007-07-24 12:09:15,62.4857,9.1303,Sunndal
2007-07-24,2007-07-24 12:12:48,64.1357,11.7434,Steinkjer
2007-07-24,2007-07-24 12:14:30,66.3034,15.0208,Rana
2007-07-24,2007-07-24 12:14:30,66.3312,15.1713,Rana
2007-07-24,2007-07-24 12:16:42,64.1313,11.1533,Verran
2007-07-24,2007-07-24 12:16:42,64.1962,11.5223,Steinkjer
2007-07-24,2007-07-24 12:24:51,62.8563,9.1595,Surnadal
2007-07-24,2007-07-24 12:43:01,63.5234,11.1465,Stjørdal
2007-07-24,2007-07-24 12:45:16,62.8038,10.124,Rennebu
2007-07-24,2007-07-24 12:45:16,62.8107,10.1039,Rennebu
2007-07-24,2007-07-24 12:46:40,62.7961,10.0771,Rennebu
2007-07-24,2007-07-24 12:58:14,64.6633,12.1064,Høylandet
2007-07-24,2007-07-24 13:16:36,64.0858,10.479,Åfjord
2007-07-24,2007-07-24 13:17:57,62.8884,9.8614,Rennebu
2007-07-24,2007-07-24 13:17:57,62.8905,9.8863,Rennebu
2007-07-24,2007-07-24 13:20:05,62.8903,9.8924,Rennebu
2007-07-24,2007-07-24 13:20:47,64.2267,10.7142,Osen
2007-07-24,2007-07-24 13:26:19,62.8626,9.9347,Rennebu
2007-07-24,2007-07-24 13:26:19,62.8793,9.93,Rennebu
2007-07-24,2007-07-24 13:27:04,64.0515,10.8552,Verran
2007-07-24,2007-07-24 13:29:35,64.0654,10.6787,Åfjord
2007-07-24,2007-07-24 13:29:35,63.9994,10.7648,Åfjord
2007-07-24,2007-07-24 13:32:05,64.0805,10.2547,Roan
2007-07-24,2007-07-24 13:32:05,64.0231,10.7735,Verran
2007-07-24,2007-07-24 13:34:11,64.5803,12.1,Høylandet
2007-07-24,2007-07-24 13:34:11,64.5941,12.13,Høylandet
