dato,timestamp,lat,lon
2021-09-12,2021-09-12 00:59:17,58.1649,20.3479
2021-09-12,2021-09-12 01:17:12,57.9731,10.9752
2021-09-12,2021-09-12 01:17:12,57.9672,10.9768
2021-09-12,2021-09-12 01:17:12,57.9666,10.972
2021-09-12,2021-09-12 01:17:12,57.9729,10.9859
2021-09-12,2021-09-12 01:17:12,57.972,11.0261
2021-09-12,2021-09-12 01:17:12,57.965,10.9825
2021-09-12,2021-09-12 01:17:12,57.975,10.959
2021-09-12,2021-09-12 01:19:39,57.9024,11.142
2021-09-12,2021-09-12 01:19:39,57.9738,10.9466
2021-09-12,2021-09-12 01:19:39,57.9739,11.0599
2021-09-12,2021-09-12 01:19:39,57.9672,11.0207
2021-09-12,2021-09-12 01:19:39,57.9667,11.0292
2021-09-12,2021-09-12 01:19:39,57.9442,11.2458
2021-09-12,2021-09-12 01:19:39,57.9779,10.9921
2021-09-12,2021-09-12 01:19:40,57.9798,11.0359
2021-09-12,2021-09-12 01:21:35,57.9543,11.026
2021-09-12,2021-09-12 01:21:35,58.0254,11.1701
2021-09-12,2021-09-12 01:21:35,57.9255,11.117
2021-09-12,2021-09-12 01:21:35,57.9385,11.0858
2021-09-12,2021-09-12 01:21:35,57.9539,11.0674
2021-09-12,2021-09-12 01:21:35,57.989,10.9677
2021-09-12,2021-09-12 01:21:35,58.0072,10.9736
2021-09-12,2021-09-12 01:21:35,57.9692,11.0333
2021-09-12,2021-09-12 01:21:35,58.0637,11.2932
2021-09-12,2021-09-12 01:21:35,58.0094,11.0445
2021-09-12,2021-09-12 01:21:35,57.9571,11.0606
2021-09-12,2021-09-12 01:23:41,57.9618,11.2301
2021-09-12,2021-09-12 01:23:41,57.9823,11.0384
2021-09-12,2021-09-12 01:23:41,57.9099,10.6781
2021-09-12,2021-09-12 01:23:41,57.9821,11.0453
2021-09-12,2021-09-12 01:23:41,57.9801,11.0534
2021-09-12,2021-09-12 01:23:41,57.9835,11.0451
2021-09-12,2021-09-12 01:23:41,57.9845,11.0098
2021-09-12,2021-09-12 01:23:41,57.9264,10.7034
2021-09-12,2021-09-12 01:23:42,58.0057,11.0079
2021-09-12,2021-09-12 01:23:42,57.9916,11.0309
2021-09-12,2021-09-12 01:23:42,58.0104,11.086
2021-09-12,2021-09-12 01:23:42,57.9864,11.038
2021-09-12,2021-09-12 01:25:48,57.9813,11.0696
2021-09-12,2021-09-12 01:25:48,58.023,11.1038
2021-09-12,2021-09-12 01:25:48,57.9605,11.0772
2021-09-12,2021-09-12 01:28:42,58.0631,11.0572
2021-09-12,2021-09-12 01:28:42,58.0124,11.1601
2021-09-12,2021-09-12 01:28:42,58.0344,11.0761
2021-09-12,2021-09-12 01:28:42,58.004,11.0885
2021-09-12,2021-09-12 01:28:42,58.0026,11.0878
2021-09-12,2021-09-12 04:43:09,57.9044,13.4845
2021-09-12,2021-09-12 05:27:45,57.9155,13.9329
2021-09-12,2021-09-12 05:27:45,57.9154,14.0499
2021-09-12,2021-09-12 05:27:45,57.9199,14.0324
2021-09-12,2021-09-12 11:56:07,58.85,9.0207
2021-09-12,2021-09-12 11:56:07,58.764,9.3357
2021-09-12,2021-09-12 11:56:07,58.7517,9.3407
2021-09-12,2021-09-12 11:56:07,58.7615,9.3535
2021-09-12,2021-09-12 11:56:07,58.6252,9.4387
2021-09-12,2021-09-12 11:56:07,58.7618,9.3448
2021-09-12,2021-09-12 11:56:07,58.7613,9.3357
2021-09-12,2021-09-12 11:56:07,58.7542,9.3337
2021-09-12,2021-09-12 11:56:07,58.7553,9.3361
2021-09-12,2021-09-12 11:57:44,58.6439,14.0641
2021-09-12,2021-09-12 11:57:44,58.6429,14.0385
2021-09-12,2021-09-12 11:57:44,58.6435,14.0622
2021-09-12,2021-09-12 11:57:44,58.6268,14.1024
2021-09-12,2021-09-12 11:57:44,58.6414,14.0598
2021-09-12,2021-09-12 11:57:44,58.6361,14.0412
2021-09-12,2021-09-12 11:57:44,58.6021,14.112
2021-09-12,2021-09-12 12:01:18,58.6746,14.3294
2021-09-12,2021-09-12 12:01:18,58.6486,14.3182
2021-09-12,2021-09-12 12:01:18,58.6856,14.3014
2021-09-12,2021-09-12 12:01:18,58.6784,14.3151
2021-09-12,2021-09-12 12:01:18,58.6736,14.3218
2021-09-12,2021-09-12 12:03:14,58.6538,14.3334
2021-09-12,2021-09-12 12:03:14,58.6928,14.2919
2021-09-12,2021-09-12 12:03:14,58.6099,14.4168
2021-09-12,2021-09-12 12:03:28,59.8299,11.0098
2021-09-12,2021-09-12 12:03:28,59.9192,11.1809
2021-09-12,2021-09-12 12:03:28,59.8584,11.1446
2021-09-12,2021-09-12 12:03:28,59.8814,10.9288
2021-09-12,2021-09-12 12:03:28,59.8801,10.9171
2021-09-12,2021-09-12 12:03:28,59.8281,10.9817
2021-09-12,2021-09-12 12:03:35,58.7006,9.3491
2021-09-12,2021-09-12 12:03:35,58.6914,9.3415
2021-09-12,2021-09-12 12:04:35,58.6941,14.3657
2021-09-12,2021-09-12 12:04:35,58.7335,14.3028
2021-09-12,2021-09-12 12:04:35,58.6827,14.3265
2021-09-12,2021-09-12 12:05:52,58.6606,14.1146
2021-09-12,2021-09-12 12:05:52,58.6203,14.1337
2021-09-12,2021-09-12 12:05:54,59.8855,11.0125
2021-09-12,2021-09-12 12:05:54,59.8808,11.0434
2021-09-12,2021-09-12 12:05:54,59.8806,11.0624
2021-09-12,2021-09-12 12:07:09,58.6922,14.0623
2021-09-12,2021-09-12 12:07:09,58.653,14.1325
2021-09-12,2021-09-12 12:07:24,58.6481,14.3517
2021-09-12,2021-09-12 12:07:24,58.6667,14.3689
2021-09-12,2021-09-12 12:07:24,58.684,14.3641
2021-09-12,2021-09-12 12:07:24,58.6707,14.3709
2021-09-12,2021-09-12 12:07:24,58.6777,14.3526
2021-09-12,2021-09-12 12:08:17,58.664,14.1419
2021-09-12,2021-09-12 12:08:17,58.6103,14.1545
2021-09-12,2021-09-12 12:09:43,59.7939,10.977
2021-09-12,2021-09-12 12:10:43,58.6197,14.179
2021-09-12,2021-09-12 12:10:43,58.636,14.2
2021-09-12,2021-09-12 12:10:43,58.65,14.2478
2021-09-12,2021-09-12 12:10:43,58.6137,14.1652
2021-09-12,2021-09-12 12:10:43,58.6426,14.1894
2021-09-12,2021-09-12 12:10:43,58.6365,14.1937
2021-09-12,2021-09-12 12:10:43,58.6022,14.1748
2021-09-12,2021-09-12 12:10:43,58.6306,14.1862
2021-09-12,2021-09-12 12:10:43,58.6377,14.1737
2021-09-12,2021-09-12 12:10:43,58.6342,14.2295
2021-09-12,2021-09-12 12:10:43,58.5887,14.2988
2021-09-12,2021-09-12 12:10:44,58.6128,14.1746
2021-09-12,2021-09-12 12:11:34,59.8661,10.9813
2021-09-12,2021-09-12 12:11:34,59.8609,11.0013
2021-09-12,2021-09-12 12:15:56,58.5993,14.0884
2021-09-12,2021-09-12 12:15:56,58.6084,14.1002
2021-09-12,2021-09-12 12:15:56,58.6341,14.0265
2021-09-12,2021-09-12 12:17:00,58.6125,14.103
2021-09-12,2021-09-12 12:17:01,58.6069,14.141
2021-09-12,2021-09-12 12:18:05,58.6336,14.343
2021-09-12,2021-09-12 12:18:05,58.6426,14.3152
2021-09-12,2021-09-12 12:18:05,58.645,14.2948
2021-09-12,2021-09-12 12:18:05,58.6125,14.4863
2021-09-12,2021-09-12 12:18:05,58.6346,14.3332
2021-09-12,2021-09-12 12:18:05,58.6485,14.3152
2021-09-12,2021-09-12 12:18:05,58.6435,14.3143
2021-09-12,2021-09-12 12:18:05,58.647,14.3426
2021-09-12,2021-09-12 12:18:05,58.6442,14.3065
2021-09-12,2021-09-12 12:18:05,58.6461,14.3631
2021-09-12,2021-09-12 12:18:05,58.6368,14.3442
2021-09-12,2021-09-12 12:18:06,58.6421,14.318
2021-09-12,2021-09-12 12:19:12,58.6383,14.0327
2021-09-12,2021-09-12 12:19:12,58.6024,14.1155
2021-09-12,2021-09-12 12:19:12,58.5983,14.1064
2021-09-12,2021-09-12 12:19:12,58.6099,14.1036
2021-09-12,2021-09-12 12:19:12,58.7653,14.1626
2021-09-12,2021-09-12 12:19:12,58.6006,14.1416
2021-09-12,2021-09-12 12:22:05,58.6144,14.2062
2021-09-12,2021-09-12 12:22:05,58.6049,14.1717
2021-09-12,2021-09-12 12:22:05,58.5952,14.1686
2021-09-12,2021-09-12 12:22:05,58.6355,14.1703
2021-09-12,2021-09-12 12:23:52,58.6971,14.4754
2021-09-12,2021-09-12 12:23:52,58.6952,14.4768
2021-09-12,2021-09-12 12:23:52,58.6715,14.5241
2021-09-12,2021-09-12 12:23:52,58.6791,14.5438
2021-09-12,2021-09-12 12:25:19,58.6089,14.2307
2021-09-12,2021-09-12 12:25:19,58.6041,14.2361
2021-09-12,2021-09-12 12:26:27,58.7083,14.3371
2021-09-12,2021-09-12 12:26:27,58.6881,14.3638
2021-09-12,2021-09-12 12:26:27,58.6711,14.4368
2021-09-12,2021-09-12 12:26:27,58.7113,14.3864
2021-09-12,2021-09-12 12:26:27,58.6374,14.4542
2021-09-12,2021-09-12 12:26:27,58.666,14.4493
2021-09-12,2021-09-12 12:26:27,58.6716,14.4482
2021-09-12,2021-09-12 12:26:27,58.6882,14.3766
2021-09-12,2021-09-12 12:26:27,58.6757,14.452
2021-09-12,2021-09-12 12:26:27,58.7142,14.4591
2021-09-12,2021-09-12 12:26:27,58.67,14.4341
2021-09-12,2021-09-12 12:32:30,58.6812,14.4747
2021-09-12,2021-09-12 12:32:30,58.634,14.5256
2021-09-12,2021-09-12 12:32:30,58.4692,14.4874
2021-09-12,2021-09-12 12:32:35,58.6009,14.3366
2021-09-12,2021-09-12 12:32:35,58.6129,14.2996
2021-09-12,2021-09-12 12:32:35,58.5917,14.338
2021-09-12,2021-09-12 12:35:42,58.6407,14.5374
2021-09-12,2021-09-12 12:35:42,58.6406,14.5798
2021-09-12,2021-09-12 12:35:42,58.6221,14.5574
2021-09-12,2021-09-12 12:35:43,58.699,14.5622
2021-09-12,2021-09-12 12:36:56,58.6307,14.5786
2021-09-12,2021-09-12 12:36:56,58.6208,14.5554
2021-09-12,2021-09-12 12:36:56,58.622,14.5512
2021-09-12,2021-09-12 12:36:56,58.6262,14.577
2021-09-12,2021-09-12 12:38:24,58.6331,14.5796
2021-09-12,2021-09-12 12:38:24,58.6369,14.5898
2021-09-12,2021-09-12 12:38:24,58.6389,14.5801
2021-09-12,2021-09-12 12:38:24,58.6343,14.5948
2021-09-12,2021-09-12 12:38:24,58.6242,14.5624
2021-09-12,2021-09-12 12:38:24,58.6283,14.6178
2021-09-12,2021-09-12 12:38:24,58.6592,14.4489
2021-09-12,2021-09-12 12:38:30,59.756,11.1601
2021-09-12,2021-09-12 12:38:30,59.7513,11.15
2021-09-12,2021-09-12 12:38:30,59.7518,11.1484
2021-09-12,2021-09-12 12:38:30,59.752,11.1591
2021-09-12,2021-09-12 12:39:53,58.6223,14.5911
2021-09-12,2021-09-12 12:39:53,58.8166,14.6225
2021-09-12,2021-09-12 12:39:53,58.6115,14.5897
2021-09-12,2021-09-12 12:39:59,59.7507,11.172
2021-09-12,2021-09-12 12:39:59,59.75,11.1721
2021-09-12,2021-09-12 12:39:59,59.7528,11.1423
2021-09-12,2021-09-12 12:39:59,59.7456,11.2683
2021-09-12,2021-09-12 12:43:23,58.6359,14.5817
2021-09-12,2021-09-12 12:43:23,58.6327,14.619
2021-09-12,2021-09-12 12:43:23,58.6624,14.6117
2021-09-12,2021-09-12 12:43:23,58.6401,14.6115
2021-09-12,2021-09-12 12:43:23,58.6394,14.5956
2021-09-12,2021-09-12 12:43:23,58.6499,14.541
2021-09-12,2021-09-12 12:43:23,58.6315,14.6309
2021-09-12,2021-09-12 12:44:56,59.146,18.0234
2021-09-12,2021-09-12 12:44:56,59.1561,18.0071
2021-09-12,2021-09-12 12:44:56,59.2048,18.1661
2021-09-12,2021-09-12 12:46:18,58.7084,14.5004
2021-09-12,2021-09-12 12:46:18,58.633,14.6296
2021-09-12,2021-09-12 12:46:18,58.6226,14.6562
