dato,timestamp,lat,lon
2019-09-17,2019-09-17 00:09:21,58.9501,6.0756
2019-09-17,2019-09-17 01:01:57,59.5509,5.5698
2019-09-17,2019-09-17 01:04:10,59.5791,5.5602
2019-09-17,2019-09-17 02:56:25,66.3064,11.5129
2019-09-17,2019-09-17 02:56:25,66.3061,11.5957
2019-09-17,2019-09-17 02:56:25,66.3081,11.5445
2019-09-17,2019-09-17 03:18:26,66.3434,11.5819
2019-09-17,2019-09-17 03:18:26,66.2682,11.4495
2019-09-17,2019-09-17 04:46:32,66.2696,11.3499
2019-09-17,2019-09-17 04:54:25,66.2741,11.2859
2019-09-17,2019-09-17 04:54:25,66.275,11.2931
2019-09-17,2019-09-17 04:54:25,66.2672,11.321
2019-09-17,2019-09-17 04:54:25,66.247,11.3337
2019-09-17,2019-09-17 04:54:25,66.2793,11.2575
2019-09-17,2019-09-17 04:54:25,66.2561,11.4111
2019-09-17,2019-09-17 07:57:48,66.3699,11.7813
2019-09-17,2019-09-17 07:57:48,66.432,11.7885
2019-09-17,2019-09-17 07:57:48,66.3688,11.788
2019-09-17,2019-09-17 07:57:48,66.3704,11.788
2019-09-17,2019-09-17 08:35:55,58.9069,15.8101
2019-09-17,2019-09-17 08:35:55,58.9088,15.8432
2019-09-17,2019-09-17 08:35:55,58.9158,15.8195
2019-09-17,2019-09-17 08:36:39,58.9248,15.8314
2019-09-17,2019-09-17 08:49:45,58.8354,15.8019
2019-09-17,2019-09-17 09:17:49,57.9837,19.184
2019-09-17,2019-09-17 09:24:27,58.0777,19.2604
2019-09-17,2019-09-17 09:24:27,58.0076,19.1644
2019-09-17,2019-09-17 09:24:28,57.9319,19.0593
2019-09-17,2019-09-17 09:52:11,58.4043,15.1313
2019-09-17,2019-09-17 09:52:11,58.3995,15.137
2019-09-17,2019-09-17 09:52:11,58.4008,15.1193
2019-09-17,2019-09-17 09:52:11,58.4057,15.1467
2019-09-17,2019-09-17 10:45:14,58.0169,18.4866
2019-09-17,2019-09-17 10:45:14,58.024,18.5025
2019-09-17,2019-09-17 10:45:14,57.9915,18.4828
2019-09-17,2019-09-17 10:45:14,58.0185,18.4877
2019-09-17,2019-09-17 11:02:25,57.9038,19.7922
2019-09-17,2019-09-17 11:03:34,57.9435,19.7391
2019-09-17,2019-09-17 11:03:34,57.9008,19.8082
2019-09-17,2019-09-17 11:06:10,57.9429,19.5499
2019-09-17,2019-09-17 11:06:10,57.9021,19.8005
2019-09-17,2019-09-17 11:06:10,57.9075,19.7986
2019-09-17,2019-09-17 11:06:10,57.9079,19.7939
2019-09-17,2019-09-17 11:07:36,57.9047,19.8074
2019-09-17,2019-09-17 11:18:20,57.9819,18.355
2019-09-17,2019-09-17 11:23:28,57.9309,18.302
2019-09-17,2019-09-17 11:23:28,57.9044,18.3072
2019-09-17,2019-09-17 11:23:28,57.9204,18.3075
