dato,timestamp,lat,lon,kommune
2015-07-06,2015-07-06 07:25:55,58.684,7.5491,Åseral
2015-07-06,2015-07-06 07:25:55,58.6659,7.5486,Evje og Hornnes
2015-07-06,2015-07-06 08:17:08,58.8303,7.7896,Bygland
2015-07-06,2015-07-06 11:08:00,60.3053,9.1222,Nore og Uvdal
2015-07-06,2015-07-06 11:08:00,60.304,9.1495,Sigdal
2015-07-06,2015-07-06 11:08:00,60.3294,9.1851,Sigdal
2015-07-06,2015-07-06 11:13:19,64.3974,12.5433,Grong
2015-07-06,2015-07-06 11:17:41,64.6301,12.8884,Grong
2015-07-06,2015-07-06 11:17:41,64.4289,12.3977,Grong
2015-07-06,2015-07-06 11:17:41,64.429,12.4627,Grong
2015-07-06,2015-07-06 11:17:41,64.4195,12.4745,Grong
2015-07-06,2015-07-06 11:19:46,60.3748,9.062,Nore og Uvdal
2015-07-06,2015-07-06 11:19:46,60.3766,8.988,Nore og Uvdal
2015-07-06,2015-07-06 11:20:42,64.4171,12.4742,Grong
2015-07-06,2015-07-06 11:20:42,64.488,12.4294,Grong
2015-07-06,2015-07-06 11:20:42,64.4264,12.4732,Grong
2015-07-06,2015-07-06 11:21:48,60.3749,9.0328,Nore og Uvdal
2015-07-06,2015-07-06 11:21:48,60.4715,9.4453,Flå
2015-07-06,2015-07-06 11:21:48,60.458,8.8752,Nore og Uvdal
2015-07-06,2015-07-06 11:22:52,64.4175,12.3258,Grong
2015-07-06,2015-07-06 11:22:52,64.4368,12.6716,Grong
2015-07-06,2015-07-06 11:26:05,64.4397,12.4364,Grong
2015-07-06,2015-07-06 11:29:34,59.3714,10.0949,Andebu
2015-07-06,2015-07-06 11:29:34,59.4424,9.7125,Kongsberg
2015-07-06,2015-07-06 11:29:34,59.4407,9.7245,Kongsberg
2015-07-06,2015-07-06 11:29:34,59.4374,9.7111,Kongsberg
2015-07-06,2015-07-06 11:30:26,64.4895,12.5678,Grong
2015-07-06,2015-07-06 11:30:49,59.4532,9.6833,Kongsberg
2015-07-06,2015-07-06 11:30:49,59.4419,9.6752,Kongsberg
2015-07-06,2015-07-06 11:30:49,59.4243,9.7316,Kongsberg
2015-07-06,2015-07-06 11:32:20,59.4394,9.992,Lardal
2015-07-06,2015-07-06 11:33:47,59.4422,9.7268,Kongsberg
2015-07-06,2015-07-06 11:35:16,60.3809,9.0377,Nore og Uvdal
2015-07-06,2015-07-06 11:35:16,60.3221,9.587,Flå
2015-07-06,2015-07-06 11:35:16,60.4218,9.03,Nore og Uvdal
2015-07-06,2015-07-06 11:35:16,60.349,9.0813,Nore og Uvdal
2015-07-06,2015-07-06 11:35:16,60.421,9.0406,Nes
2015-07-06,2015-07-06 11:35:16,60.2352,9.4282,Sigdal
2015-07-06,2015-07-06 11:35:23,59.4494,9.7338,Kongsberg
2015-07-06,2015-07-06 11:35:23,59.4508,9.7352,Kongsberg
2015-07-06,2015-07-06 11:35:24,59.443,9.8028,Lardal
2015-07-06,2015-07-06 11:36:13,64.4893,12.4208,Grong
2015-07-06,2015-07-06 11:36:13,64.4877,12.4069,Grong
2015-07-06,2015-07-06 11:36:48,60.4187,9.1009,Nes
2015-07-06,2015-07-06 11:36:48,60.3945,9.0677,Nore og Uvdal
2015-07-06,2015-07-06 11:36:48,60.4184,9.0389,Nore og Uvdal
2015-07-06,2015-07-06 11:36:48,60.3991,9.0259,Nore og Uvdal
2015-07-06,2015-07-06 11:38:06,59.4088,9.7949,Lardal
2015-07-06,2015-07-06 11:38:29,64.4148,12.2212,Grong
2015-07-06,2015-07-06 11:38:29,64.4099,12.2265,Grong
2015-07-06,2015-07-06 11:38:29,64.4593,12.2767,Grong
2015-07-06,2015-07-06 11:38:29,64.4102,12.2298,Grong
2015-07-06,2015-07-06 11:38:30,64.3988,12.0019,Overhalla
2015-07-06,2015-07-06 11:39:58,60.4216,9.0782,Nes
2015-07-06,2015-07-06 11:39:58,60.4668,9.0291,Nes
2015-07-06,2015-07-06 11:39:58,60.4307,9.0476,Nes
2015-07-06,2015-07-06 11:44:06,64.5217,12.5209,Grong
2015-07-06,2015-07-06 11:44:06,64.4848,12.3562,Grong
2015-07-06,2015-07-06 11:44:06,64.0269,12.345,Snåsa
2015-07-06,2015-07-06 11:45:48,59.4451,9.8165,Lardal
2015-07-06,2015-07-06 11:54:28,64.5579,12.6337,Grong
2015-07-06,2015-07-06 11:55:12,60.4393,8.979,Nore og Uvdal
2015-07-06,2015-07-06 11:55:12,60.4497,8.9628,Nes
2015-07-06,2015-07-06 11:55:12,60.476,8.8945,Nes
2015-07-06,2015-07-06 11:55:12,60.4063,8.9675,Nore og Uvdal
2015-07-06,2015-07-06 11:55:12,60.433,8.998,Nore og Uvdal
2015-07-06,2015-07-06 11:55:12,60.4472,9.099,Nes
2015-07-06,2015-07-06 11:55:12,60.3841,8.8625,Nore og Uvdal
2015-07-06,2015-07-06 11:55:12,60.4837,8.7896,Nore og Uvdal
2015-07-06,2015-07-06 11:55:12,60.449,8.9609,Nes
2015-07-06,2015-07-06 11:55:12,60.4353,9.0397,Nes
2015-07-06,2015-07-06 11:55:51,60.4357,8.9771,Nore og Uvdal
2015-07-06,2015-07-06 11:55:51,60.4463,8.9884,Nes
2015-07-06,2015-07-06 11:55:51,60.5068,8.9929,Nes
2015-07-06,2015-07-06 11:57:26,64.5471,12.5527,Grong
2015-07-06,2015-07-06 12:12:07,59.3964,10.1098,Re
2015-07-06,2015-07-06 12:12:07,59.3944,10.1096,Re
2015-07-06,2015-07-06 12:12:07,59.3715,10.1572,Andebu
2015-07-06,2015-07-06 12:12:07,59.3945,10.0943,Re
2015-07-06,2015-07-06 12:13:03,59.4107,10.1224,Re
2015-07-06,2015-07-06 12:13:52,59.4232,10.1263,Re
2015-07-06,2015-07-06 12:13:52,59.4258,10.0925,Re
2015-07-06,2015-07-06 12:13:52,59.4154,10.1323,Re
2015-07-06,2015-07-06 12:14:24,59.3781,10.0356,Lardal
2015-07-06,2015-07-06 12:14:46,60.5645,9.2195,Nes
2015-07-06,2015-07-06 12:14:46,60.59,9.2572,Nes
2015-07-06,2015-07-06 12:14:46,60.5598,9.2451,Nes
2015-07-06,2015-07-06 12:14:46,60.562,9.2214,Nes
2015-07-06,2015-07-06 12:15:24,59.4159,10.2247,Re
2015-07-06,2015-07-06 12:15:57,59.4299,10.1426,Re
2015-07-06,2015-07-06 12:17:21,59.4172,10.2467,Re
2015-07-06,2015-07-06 12:17:21,59.4275,10.1362,Re
2015-07-06,2015-07-06 12:18:31,60.5352,9.091,Nes
2015-07-06,2015-07-06 12:18:31,60.5731,9.2146,Nes
2015-07-06,2015-07-06 12:18:41,59.4431,10.1677,Re
2015-07-06,2015-07-06 12:20:47,59.6767,10.117,Drammen
2015-07-06,2015-07-06 12:22:03,59.6827,10.1065,Drammen
2015-07-06,2015-07-06 12:23:03,59.6689,10.3191,Svelvik
2015-07-06,2015-07-06 12:23:03,59.711,10.0854,Drammen
2015-07-06,2015-07-06 12:23:28,59.4948,10.1947,Holmestrand
2015-07-06,2015-07-06 12:23:28,59.4746,10.1086,Hof
2015-07-06,2015-07-06 12:23:28,59.4998,10.1826,Holmestrand
2015-07-06,2015-07-06 12:23:32,59.5748,10.2259,Sande
2015-07-06,2015-07-06 12:23:32,59.5959,10.2735,Sande
2015-07-06,2015-07-06 12:23:32,59.5755,10.2709,Sande
2015-07-06,2015-07-06 12:23:48,59.6938,10.1136,Drammen
2015-07-06,2015-07-06 12:23:48,59.7271,10.1379,Drammen
