dato,timestamp,lat,lon
2022-01-17,2022-01-17 00:13:07,58.6923,16.5121
2022-01-17,2022-01-17 00:13:07,58.6849,16.471
2022-01-17,2022-01-17 00:16:03,58.6828,16.4653
2022-01-17,2022-01-17 00:16:03,58.6828,16.4662
2022-01-17,2022-01-17 00:16:03,58.6851,16.4714
2022-01-17,2022-01-17 00:17:46,58.3121,14.7538
2022-01-17,2022-01-17 00:17:46,58.3401,14.7527
2022-01-17,2022-01-17 00:17:46,58.3155,14.7716
2022-01-17,2022-01-17 00:17:51,58.7009,16.4491
2022-01-17,2022-01-17 00:17:51,58.5773,16.5155
2022-01-17,2022-01-17 00:17:51,58.6843,16.4663
2022-01-17,2022-01-17 00:17:51,58.6828,16.4655
2022-01-17,2022-01-17 00:23:26,58.2818,15.1453
2022-01-17,2022-01-17 00:23:26,58.2821,15.1444
2022-01-17,2022-01-17 00:23:26,58.3033,15.1591
2022-01-17,2022-01-17 00:23:26,58.3901,15.0541
2022-01-17,2022-01-17 00:23:56,66.0195,8.7199
2022-01-17,2022-01-17 00:28:11,58.4577,16.5492
2022-01-17,2022-01-17 00:28:11,58.4979,16.5045
2022-01-17,2022-01-17 00:33:19,58.082,14.5669
2022-01-17,2022-01-17 00:33:19,58.0708,14.5757
2022-01-17,2022-01-17 01:08:20,57.9581,17.0193
2022-01-17,2022-01-17 07:34:04,68.876,17.1743
2022-01-17,2022-01-17 07:35:21,68.8697,17.1783
2022-01-17,2022-01-17 07:40:55,69.3117,17.3829
2022-01-17,2022-01-17 09:16:56,64.4274,10.3681
2022-01-17,2022-01-17 09:16:56,64.4272,10.3736
2022-01-17,2022-01-17 13:24:10,64.1005,10.019
2022-01-17,2022-01-17 13:24:10,64.1011,10.0527
2022-01-17,2022-01-17 13:24:10,64.0986,10.0589
2022-01-17,2022-01-17 13:24:10,64.1005,10.0152
2022-01-17,2022-01-17 13:24:10,64.0991,10.0598
2022-01-17,2022-01-17 13:24:10,64.1003,10.0572
2022-01-17,2022-01-17 13:24:10,64.101,10.0517
2022-01-17,2022-01-17 13:24:10,64.1039,10.0347
