dato,timestamp,lat,lon
2023-06-15,2023-06-15 06:25:04,58.8535,11.1175
2023-06-15,2023-06-15 06:25:04,58.8362,11.1211
2023-06-15,2023-06-15 06:25:04,58.8234,11.1044
2023-06-15,2023-06-15 06:25:04,58.8341,11.114
2023-06-15,2023-06-15 06:25:04,58.8396,11.118
2023-06-15,2023-06-15 06:25:04,58.8255,11.1097
2023-06-15,2023-06-15 07:08:15,58.9956,11.3933
2023-06-15,2023-06-15 07:08:15,58.9506,11.3799
2023-06-15,2023-06-15 07:08:15,58.9409,11.2895
2023-06-15,2023-06-15 07:08:15,58.9387,11.377
2023-06-15,2023-06-15 07:08:15,58.9864,11.3226
2023-06-15,2023-06-15 07:08:15,58.9947,11.3939
2023-06-15,2023-06-15 07:08:15,59.0436,11.2621
2023-06-15,2023-06-15 07:08:15,58.969,11.3324
2023-06-15,2023-06-15 07:08:15,58.9833,11.3386
2023-06-15,2023-06-15 07:10:14,58.9772,11.3218
2023-06-15,2023-06-15 07:10:14,58.9772,11.3069
2023-06-15,2023-06-15 07:12:11,58.9809,11.2866
2023-06-15,2023-06-15 07:14:33,58.9886,11.2627
2023-06-15,2023-06-15 07:14:33,58.9924,11.2644
2023-06-15,2023-06-15 07:14:33,59.0056,11.2729
2023-06-15,2023-06-15 07:14:33,58.9823,11.2615
2023-06-15,2023-06-15 07:14:33,58.9576,11.2508
2023-06-15,2023-06-15 07:14:33,58.9799,11.2654
2023-06-15,2023-06-15 07:14:33,58.9715,11.2549
2023-06-15,2023-06-15 07:14:33,58.9817,11.2496
2023-06-15,2023-06-15 07:14:33,58.9808,11.2633
2023-06-15,2023-06-15 07:18:31,58.9871,11.1942
2023-06-15,2023-06-15 07:18:31,59.0534,11.0323
2023-06-15,2023-06-15 07:18:31,58.978,11.1394
2023-06-15,2023-06-15 07:18:31,58.9834,11.0715
2023-06-15,2023-06-15 10:45:13,60.0217,8.3035
2023-06-15,2023-06-15 10:52:34,59.9765,10.3949
2023-06-15,2023-06-15 10:54:54,59.9757,10.3956
2023-06-15,2023-06-15 10:54:54,59.9884,10.4995
2023-06-15,2023-06-15 11:01:28,59.5061,11.421
2023-06-15,2023-06-15 11:04:21,59.4726,11.307
2023-06-15,2023-06-15 11:04:21,59.4626,11.1436
2023-06-15,2023-06-15 11:04:21,59.474,11.308
2023-06-15,2023-06-15 11:04:21,59.4701,11.1307
2023-06-15,2023-06-15 11:04:21,59.4695,11.3006
2023-06-15,2023-06-15 11:04:21,59.4725,11.3096
2023-06-15,2023-06-15 11:04:45,60.8097,8.358
2023-06-15,2023-06-15 11:04:45,60.7818,8.3608
2023-06-15,2023-06-15 11:04:45,60.7783,8.3672
2023-06-15,2023-06-15 11:07:14,60.7806,8.3606
2023-06-15,2023-06-15 11:07:14,60.7802,8.3663
2023-06-15,2023-06-15 11:07:25,59.3501,11.5086
2023-06-15,2023-06-15 11:07:25,59.2983,11.4906
2023-06-15,2023-06-15 11:07:25,59.3458,11.5173
2023-06-15,2023-06-15 11:08:32,59.3421,11.4757
2023-06-15,2023-06-15 11:09:43,59.3379,11.5271
2023-06-15,2023-06-15 11:09:43,59.3413,11.5072
2023-06-15,2023-06-15 11:09:43,59.2919,11.4554
2023-06-15,2023-06-15 11:10:45,59.9352,8.3795
2023-06-15,2023-06-15 11:10:45,59.8458,8.3612
2023-06-15,2023-06-15 11:10:45,59.8973,8.3199
2023-06-15,2023-06-15 11:10:45,59.9164,8.3091
2023-06-15,2023-06-15 11:10:45,59.911,8.31
2023-06-15,2023-06-15 11:10:45,59.9107,8.3087
2023-06-15,2023-06-15 11:10:45,59.9102,8.3106
2023-06-15,2023-06-15 11:10:45,59.895,8.3207
2023-06-15,2023-06-15 11:11:19,60.8206,8.3457
2023-06-15,2023-06-15 11:11:19,60.8267,8.4411
2023-06-15,2023-06-15 11:11:19,60.791,8.3535
2023-06-15,2023-06-15 11:11:19,60.7874,8.3542
2023-06-15,2023-06-15 11:11:19,60.787,8.3547
2023-06-15,2023-06-15 11:11:23,59.4517,11.2907
2023-06-15,2023-06-15 11:11:23,59.4126,11.2673
2023-06-15,2023-06-15 11:11:23,59.4727,11.3086
2023-06-15,2023-06-15 11:11:23,59.4132,11.2737
2023-06-15,2023-06-15 11:11:24,59.4059,11.2917
2023-06-15,2023-06-15 11:12:03,59.3595,11.5193
2023-06-15,2023-06-15 11:12:03,59.3106,11.5249
2023-06-15,2023-06-15 11:12:03,59.3474,11.5256
2023-06-15,2023-06-15 11:12:03,59.3489,11.5078
2023-06-15,2023-06-15 11:12:03,59.3546,11.5024
2023-06-15,2023-06-15 11:13:34,59.9113,8.2885
2023-06-15,2023-06-15 11:13:34,59.9336,8.2846
2023-06-15,2023-06-15 11:13:34,59.9187,8.2956
2023-06-15,2023-06-15 11:13:34,59.9345,8.2926
2023-06-15,2023-06-15 11:13:34,59.9222,8.305
2023-06-15,2023-06-15 11:13:34,59.918,8.3005
2023-06-15,2023-06-15 11:13:34,59.9107,8.3096
2023-06-15,2023-06-15 11:14:35,59.3531,11.507
2023-06-15,2023-06-15 11:14:35,59.3526,11.5098
2023-06-15,2023-06-15 11:14:57,59.9231,8.2977
2023-06-15,2023-06-15 11:14:57,59.8848,8.2187
2023-06-15,2023-06-15 11:15:05,59.4615,11.2965
2023-06-15,2023-06-15 11:15:05,59.4172,11.2575
2023-06-15,2023-06-15 11:15:05,59.4188,11.2847
2023-06-15,2023-06-15 11:15:05,59.6307,11.6545
2023-06-15,2023-06-15 11:15:05,59.4172,11.2751
2023-06-15,2023-06-15 11:15:26,59.9021,8.1304
2023-06-15,2023-06-15 11:15:26,59.9586,8.1299
2023-06-15,2023-06-15 11:16:55,59.909,8.2633
2023-06-15,2023-06-15 11:16:55,59.9104,8.2642
2023-06-15,2023-06-15 11:16:55,59.9119,8.2638
2023-06-15,2023-06-15 11:18:14,59.911,8.2519
2023-06-15,2023-06-15 11:18:14,59.9189,8.2534
2023-06-15,2023-06-15 11:18:14,59.9168,8.2583
2023-06-15,2023-06-15 11:19:19,59.9126,8.2298
2023-06-15,2023-06-15 11:19:19,59.911,8.2281
2023-06-15,2023-06-15 11:19:19,59.915,8.2368
2023-06-15,2023-06-15 11:19:51,59.4568,11.2425
2023-06-15,2023-06-15 11:19:51,59.4554,11.241
2023-06-15,2023-06-15 11:19:51,59.4461,11.2468
2023-06-15,2023-06-15 11:20:34,60.043,11.7949
2023-06-15,2023-06-15 11:20:34,60.0414,11.8162
2023-06-15,2023-06-15 11:21:20,59.9477,8.1096
2023-06-15,2023-06-15 11:21:20,59.9508,8.122
2023-06-15,2023-06-15 11:21:20,59.9489,8.1105
2023-06-15,2023-06-15 11:21:20,59.9564,8.1046
2023-06-15,2023-06-15 11:21:20,59.9494,8.1099
2023-06-15,2023-06-15 11:21:20,59.9439,8.1263
2023-06-15,2023-06-15 11:21:21,59.9075,8.0888
2023-06-15,2023-06-15 11:21:21,59.9071,8.0884
2023-06-15,2023-06-15 11:22:43,59.9166,8.2083
2023-06-15,2023-06-15 11:22:43,59.9124,8.204
2023-06-15,2023-06-15 11:22:43,59.9117,8.1828
2023-06-15,2023-06-15 11:22:48,59.4501,11.2706
2023-06-15,2023-06-15 11:22:48,59.4302,11.3965
2023-06-15,2023-06-15 11:22:48,59.4239,11.2733
2023-06-15,2023-06-15 11:23:24,60.0512,11.7806
2023-06-15,2023-06-15 11:23:24,59.9997,11.6462
2023-06-15,2023-06-15 11:23:24,60.0349,11.8167
2023-06-15,2023-06-15 11:23:24,60.0293,11.8135
2023-06-15,2023-06-15 11:23:24,60.0206,11.8073
2023-06-15,2023-06-15 11:23:24,59.9919,11.827
2023-06-15,2023-06-15 11:23:24,60.034,11.8123
2023-06-15,2023-06-15 11:23:24,60.0355,11.8071
2023-06-15,2023-06-15 11:23:24,60.0394,11.8136
2023-06-15,2023-06-15 11:23:24,60.0206,11.8193
2023-06-15,2023-06-15 11:23:24,60.0343,11.8031
2023-06-15,2023-06-15 11:24:20,60.0342,11.9248
2023-06-15,2023-06-15 11:24:20,60.048,12.057
2023-06-15,2023-06-15 11:24:44,59.9126,8.2177
2023-06-15,2023-06-15 11:24:44,59.9173,8.2142
2023-06-15,2023-06-15 11:24:54,59.4386,11.2436
2023-06-15,2023-06-15 11:24:54,59.4574,11.2922
2023-06-15,2023-06-15 11:26:01,60.0249,11.8035
2023-06-15,2023-06-15 11:26:02,60.0197,11.7024
2023-06-15,2023-06-15 11:27:19,59.9177,8.1815
2023-06-15,2023-06-15 11:27:19,59.9136,8.1746
2023-06-15,2023-06-15 11:27:19,59.9166,8.1806
2023-06-15,2023-06-15 11:27:19,59.9143,8.1762
2023-06-15,2023-06-15 11:27:22,59.9429,8.1885
2023-06-15,2023-06-15 11:27:22,59.9418,8.116
2023-06-15,2023-06-15 11:27:22,59.9377,8.113
2023-06-15,2023-06-15 11:27:22,59.9376,8.1192
2023-06-15,2023-06-15 11:27:22,59.9308,8.1214
2023-06-15,2023-06-15 11:27:22,59.9198,8.0969
2023-06-15,2023-06-15 11:27:22,59.9473,8.115
2023-06-15,2023-06-15 11:27:45,59.9879,11.6399
2023-06-15,2023-06-15 11:27:45,59.9926,11.6329
2023-06-15,2023-06-15 11:27:45,59.9821,11.6592
2023-06-15,2023-06-15 11:27:45,59.9823,11.6521
2023-06-15,2023-06-15 11:27:45,59.9869,11.6467
2023-06-15,2023-06-15 11:27:45,59.9887,11.655
2023-06-15,2023-06-15 11:27:45,59.9908,11.6613
2023-06-15,2023-06-15 11:28:26,59.9306,8.1177
2023-06-15,2023-06-15 11:28:26,59.9201,8.1
2023-06-15,2023-06-15 11:28:51,59.3119,11.3119
2023-06-15,2023-06-15 11:30:02,59.8864,7.953
2023-06-15,2023-06-15 11:30:02,59.9114,8.1745
2023-06-15,2023-06-15 11:30:02,59.8966,8.1522
2023-06-15,2023-06-15 11:31:37,59.3397,11.4052
2023-06-15,2023-06-15 11:31:57,59.9797,11.597
2023-06-15,2023-06-15 11:31:57,59.9769,11.6313
2023-06-15,2023-06-15 11:31:57,59.9768,11.626
2023-06-15,2023-06-15 11:31:57,59.9651,11.726
2023-06-15,2023-06-15 11:31:57,60.014,11.5846
2023-06-15,2023-06-15 11:31:57,59.9791,11.6317
2023-06-15,2023-06-15 11:31:57,59.9751,11.6224
2023-06-15,2023-06-15 11:32:11,59.9242,8.0979
2023-06-15,2023-06-15 11:32:19,60.0635,11.8075
2023-06-15,2023-06-15 11:32:19,60.0205,11.7392
2023-06-15,2023-06-15 11:32:19,60.0227,11.7408
2023-06-15,2023-06-15 11:33:14,59.946,11.5395
2023-06-15,2023-06-15 11:33:14,59.9458,11.5433
2023-06-15,2023-06-15 11:33:14,59.9608,11.5005
2023-06-15,2023-06-15 11:33:14,59.9532,11.6445
2023-06-15,2023-06-15 11:33:14,59.9474,11.5367
2023-06-15,2023-06-15 11:34:41,59.9419,11.5403
2023-06-15,2023-06-15 11:34:58,59.3093,11.3195
2023-06-15,2023-06-15 11:34:58,59.303,11.3309
2023-06-15,2023-06-15 11:34:58,59.2924,11.3574
2023-06-15,2023-06-15 11:34:58,59.3162,11.3118
2023-06-15,2023-06-15 11:34:58,59.3056,11.3298
2023-06-15,2023-06-15 11:34:58,59.3628,11.5193
2023-06-15,2023-06-15 11:34:58,59.2922,11.3395
2023-06-15,2023-06-15 11:34:58,59.2952,11.3557
2023-06-15,2023-06-15 11:34:58,59.2955,11.3531
2023-06-15,2023-06-15 11:35:23,59.3211,11.1866
2023-06-15,2023-06-15 11:36:21,59.3242,11.1611
2023-06-15,2023-06-15 11:36:21,59.3198,11.1711
2023-06-15,2023-06-15 11:36:21,59.3212,11.1814
2023-06-15,2023-06-15 11:36:21,59.3116,11.1686
2023-06-15,2023-06-15 11:36:34,60.0333,11.8475
