dato,timestamp,lat,lon
2018-09-11,2018-09-11 00:01:00,59.4949,21.0568
2018-09-11,2018-09-11 00:01:00,59.5216,20.7393
2018-09-11,2018-09-11 00:01:00,59.5128,20.7938
2018-09-11,2018-09-11 00:01:01,59.5531,20.7678
2018-09-11,2018-09-11 00:01:01,59.5759,20.7408
2018-09-11,2018-09-11 00:01:27,59.7325,20.7822
2018-09-11,2018-09-11 00:02:50,59.538,20.7338
2018-09-11,2018-09-11 00:02:50,59.5344,20.7555
2018-09-11,2018-09-11 00:03:27,60.7802,21.5888
2018-09-11,2018-09-11 00:03:47,59.5599,20.7189
2018-09-11,2018-09-11 00:03:47,59.5273,20.7526
2018-09-11,2018-09-11 00:04:13,59.5149,20.7181
2018-09-11,2018-09-11 00:04:24,60.9495,21.7378
2018-09-11,2018-09-11 00:04:24,60.957,21.7652
2018-09-11,2018-09-11 00:04:24,60.9615,21.7607
2018-09-11,2018-09-11 00:04:49,59.5461,20.753
2018-09-11,2018-09-11 00:04:49,59.5036,20.7204
2018-09-11,2018-09-11 00:05:41,59.5624,20.7459
2018-09-11,2018-09-11 00:05:55,60.9662,21.7998
2018-09-11,2018-09-11 00:07:31,60.9457,21.8792
2018-09-11,2018-09-11 00:07:49,59.5321,20.7867
2018-09-11,2018-09-11 00:08:35,60.9582,21.8804
2018-09-11,2018-09-11 00:08:35,60.9421,21.8631
2018-09-11,2018-09-11 00:08:35,60.9559,21.8544
2018-09-11,2018-09-11 00:09:03,65.1334,9.4455
2018-09-11,2018-09-11 00:09:32,59.5516,20.8064
2018-09-11,2018-09-11 00:09:32,59.5583,20.7737
2018-09-11,2018-09-11 00:10:38,60.9702,21.8694
2018-09-11,2018-09-11 00:10:38,60.9672,21.8645
2018-09-11,2018-09-11 00:10:38,60.9691,21.8911
2018-09-11,2018-09-11 00:11:08,59.5767,20.7796
2018-09-11,2018-09-11 00:11:08,59.563,20.784
2018-09-11,2018-09-11 00:11:08,59.5543,20.8087
2018-09-11,2018-09-11 00:12:02,60.9717,21.8927
2018-09-11,2018-09-11 00:13:06,60.9394,22.0241
2018-09-11,2018-09-11 00:13:06,60.9762,21.8794
2018-09-11,2018-09-11 00:14:31,60.9793,21.9207
2018-09-11,2018-09-11 00:14:31,60.9213,21.7095
2018-09-11,2018-09-11 00:14:31,60.943,22.0752
2018-09-11,2018-09-11 00:14:31,60.9793,21.9145
2018-09-11,2018-09-11 00:14:31,60.9924,21.9211
2018-09-11,2018-09-11 00:14:31,60.9602,21.8996
2018-09-11,2018-09-11 00:14:36,59.5744,20.8144
2018-09-11,2018-09-11 00:14:36,59.5876,20.7225
2018-09-11,2018-09-11 00:14:36,59.5717,20.8239
2018-09-11,2018-09-11 00:15:37,60.8766,21.7531
2018-09-11,2018-09-11 00:15:37,60.883,21.5972
2018-09-11,2018-09-11 00:15:37,60.8947,21.7993
2018-09-11,2018-09-11 00:15:47,60.9535,21.7649
2018-09-11,2018-09-11 00:15:47,60.9993,21.9217
2018-09-11,2018-09-11 00:16:15,59.5429,20.8135
2018-09-11,2018-09-11 00:16:15,59.5664,20.8063
2018-09-11,2018-09-11 00:16:15,59.5752,20.8483
2018-09-11,2018-09-11 00:16:15,59.5814,20.8312
2018-09-11,2018-09-11 00:16:15,59.5856,20.8294
2018-09-11,2018-09-11 00:16:38,60.9722,21.9186
2018-09-11,2018-09-11 00:16:38,60.9744,21.9339
2018-09-11,2018-09-11 00:16:38,60.4479,22.3114
2018-09-11,2018-09-11 00:16:52,60.962,21.998
2018-09-11,2018-09-11 00:16:52,60.9259,22.0811
2018-09-11,2018-09-11 00:16:53,60.942,22.0445
2018-09-11,2018-09-11 00:17:04,61.1746,21.9794
2018-09-11,2018-09-11 00:17:41,59.5852,20.8522
2018-09-11,2018-09-11 00:17:50,60.967,21.9429
2018-09-11,2018-09-11 00:17:50,60.961,21.907
2018-09-11,2018-09-11 00:17:50,60.949,21.9377
2018-09-11,2018-09-11 00:17:55,60.5493,21.6468
2018-09-11,2018-09-11 00:18:27,60.9529,22.0011
2018-09-11,2018-09-11 00:18:27,60.9703,21.9549
2018-09-11,2018-09-11 00:18:27,60.9491,22.0384
2018-09-11,2018-09-11 00:18:27,61.0028,22.0537
2018-09-11,2018-09-11 00:18:31,59.5929,20.8408
2018-09-11,2018-09-11 00:18:31,59.5916,20.8422
2018-09-11,2018-09-11 00:19:19,60.5146,21.4672
2018-09-11,2018-09-11 00:19:19,60.5798,21.678
2018-09-11,2018-09-11 00:19:39,59.61,20.8404
2018-09-11,2018-09-11 00:19:39,59.6097,20.8405
2018-09-11,2018-09-11 00:19:39,59.61,20.852
2018-09-11,2018-09-11 00:19:39,59.6161,20.842
2018-09-11,2018-09-11 00:19:47,60.9915,22.0641
2018-09-11,2018-09-11 00:19:47,60.9829,21.9689
2018-09-11,2018-09-11 00:19:47,60.9777,22.0137
2018-09-11,2018-09-11 00:19:47,60.9731,21.9915
2018-09-11,2018-09-11 00:19:47,60.9666,21.9808
2018-09-11,2018-09-11 00:19:47,60.9762,21.9908
2018-09-11,2018-09-11 00:19:58,65.1724,9.4215
2018-09-11,2018-09-11 00:19:58,65.1684,9.4338
2018-09-11,2018-09-11 00:20:25,60.5986,21.6459
2018-09-11,2018-09-11 00:20:25,60.5928,21.6421
2018-09-11,2018-09-11 00:20:25,60.5808,21.7376
2018-09-11,2018-09-11 00:21:05,59.6063,20.8867
2018-09-11,2018-09-11 00:21:05,59.5787,20.829
2018-09-11,2018-09-11 00:21:05,59.6004,20.8439
2018-09-11,2018-09-11 00:21:29,60.9853,21.9667
2018-09-11,2018-09-11 00:21:50,60.6005,21.6707
2018-09-11,2018-09-11 00:21:50,60.6324,21.7465
2018-09-11,2018-09-11 00:21:50,60.5872,21.6945
2018-09-11,2018-09-11 00:22:24,59.6177,20.879
2018-09-11,2018-09-11 00:22:24,59.6049,20.8624
2018-09-11,2018-09-11 00:22:39,60.985,21.898
2018-09-11,2018-09-11 00:22:39,61.002,21.981
2018-09-11,2018-09-11 00:23:20,59.6183,20.8604
2018-09-11,2018-09-11 00:23:39,60.9768,21.9763
2018-09-11,2018-09-11 00:24:30,61.003,22.0527
2018-09-11,2018-09-11 00:24:30,61.1404,21.8434
2018-09-11,2018-09-11 00:24:42,61.075,22.5154
2018-09-11,2018-09-11 00:25:24,61.018,22.096
2018-09-11,2018-09-11 00:25:24,61.0249,22.0784
2018-09-11,2018-09-11 00:25:28,60.8903,21.9226
2018-09-11,2018-09-11 00:25:28,60.8771,21.9288
2018-09-11,2018-09-11 00:26:16,59.6328,20.879
2018-09-11,2018-09-11 00:26:16,59.6309,20.8921
2018-09-11,2018-09-11 00:26:42,61.0192,22.0675
2018-09-11,2018-09-11 00:26:42,61.0163,22.0815
2018-09-11,2018-09-11 00:27:59,61.2329,22.1765
2018-09-11,2018-09-11 00:28:03,61.0227,22.0382
2018-09-11,2018-09-11 00:28:03,61.0196,22.1051
2018-09-11,2018-09-11 00:28:45,59.6435,20.8891
2018-09-11,2018-09-11 00:28:57,61.0291,22.1129
2018-09-11,2018-09-11 00:28:57,61.1016,22.1173
2018-09-11,2018-09-11 00:28:57,61.0624,22.038
2018-09-11,2018-09-11 00:28:57,61.0528,22.0457
2018-09-11,2018-09-11 00:28:57,61.0538,22.0493
2018-09-11,2018-09-11 00:28:57,61.1166,22.0813
2018-09-11,2018-09-11 00:28:58,61.0622,22.1104
2018-09-11,2018-09-11 00:29:38,60.6338,21.7579
2018-09-11,2018-09-11 00:30:04,60.9961,22.2386
