dato,timestamp,lat,lon
2024-12-17,2024-12-17 03:12:07,63.5357,9.534
2024-12-17,2024-12-17 04:36:04,64.2759,10.4415
2024-12-17,2024-12-17 04:36:04,64.3799,10.6761
2024-12-17,2024-12-17 04:36:04,64.3803,10.6753
2024-12-17,2024-12-17 04:36:04,64.3813,10.6753
2024-12-17,2024-12-17 05:02:54,63.578,9.7875
2024-12-17,2024-12-17 05:02:54,63.0023,10.153
2024-12-17,2024-12-17 05:02:54,63.597,9.7457
2024-12-17,2024-12-17 11:27:10,63.8763,10.1448
2024-12-17,2024-12-17 11:49:30,63.8708,10.0735
2024-12-17,2024-12-17 11:49:30,63.871,10.0764
2024-12-17,2024-12-17 11:49:30,63.8204,10.044
2024-12-17,2024-12-17 11:49:30,63.8795,10.0765
2024-12-17,2024-12-17 11:49:30,63.8718,10.0723
2024-12-17,2024-12-17 11:49:30,63.8775,10.0641
