dato,timestamp,lat,lon,kommune
2011-06-19,2011-06-19 09:39:49,58.716,8.653,Vegårshei
2011-06-19,2011-06-19 10:13:21,60.7076,12.4162,Åsnes
2011-06-19,2011-06-19 11:09:13,60.7556,5.5448,Lindås
2011-06-19,2011-06-19 11:51:18,60.5901,5.5214,Osterøy
2011-06-19,2011-06-19 11:51:18,60.6242,5.388,Lindås
2011-06-19,2011-06-19 11:53:35,60.6102,5.5218,Osterøy
2011-06-19,2011-06-19 11:53:35,60.6104,5.4415,Lindås
2011-06-19,2011-06-19 11:58:58,60.6249,5.4414,Lindås
2011-06-19,2011-06-19 11:58:58,60.6024,5.4796,Osterøy
2011-06-19,2011-06-19 12:09:10,60.6292,5.5326,Lindås
2011-06-19,2011-06-19 12:09:10,60.756,5.8649,Vaksdal
2011-06-19,2011-06-19 12:23:07,61.8454,5.6387,Bremanger
2011-06-19,2011-06-19 12:23:07,61.8653,5.6595,Bremanger
2011-06-19,2011-06-19 12:25:49,61.8534,5.6338,Bremanger
2011-06-19,2011-06-19 12:25:49,61.8713,5.0099,Bremanger
2011-06-19,2011-06-19 12:27:37,61.8505,5.6109,Bremanger
2011-06-19,2011-06-19 12:38:14,61.0229,5.3438,Gulen
2011-06-19,2011-06-19 12:38:14,61.0227,5.3022,Gulen
2011-06-19,2011-06-19 12:38:14,61.0299,5.3097,Gulen
2011-06-19,2011-06-19 12:38:14,60.6656,5.3591,Lindås
2011-06-19,2011-06-19 12:39:03,59.3544,5.4532,Tysvær
2011-06-19,2011-06-19 12:40:55,59.3622,5.489,Tysvær
2011-06-19,2011-06-19 12:42:42,61.066,5.249,Gulen
2011-06-19,2011-06-19 12:42:42,61.0075,5.3206,Gulen
2011-06-19,2011-06-19 12:42:42,60.9981,5.3737,Gulen
2011-06-19,2011-06-19 12:47:58,62.7757,7.4736,Molde
2011-06-19,2011-06-19 12:47:58,62.7964,7.4508,Molde
2011-06-19,2011-06-19 12:47:58,62.7823,7.4559,Molde
2011-06-19,2011-06-19 12:53:28,62.9062,7.3513,Eide
2011-06-19,2011-06-19 12:53:28,62.6924,7.3882,Molde
2011-06-19,2011-06-19 12:53:28,62.8059,7.2613,Fræna
2011-06-19,2011-06-19 12:53:28,62.207,7.4818,Norddal
2011-06-19,2011-06-19 13:08:21,62.3332,6.7204,Sykkylven
2011-06-19,2011-06-19 13:09:34,62.3426,6.7282,Sykkylven
2011-06-19,2011-06-19 13:12:08,62.3129,6.8338,Sykkylven
2011-06-19,2011-06-19 13:12:09,62.3313,6.7289,Sykkylven
2011-06-19,2011-06-19 13:13:54,62.6726,7.586,Rauma
2011-06-19,2011-06-19 13:13:55,62.3305,6.6976,Sykkylven
2011-06-19,2011-06-19 13:13:55,62.3,6.8527,Stranda
2011-06-19,2011-06-19 13:15:43,61.7937,5.7923,Bremanger
2011-06-19,2011-06-19 13:17:24,62.2901,6.8394,Stranda
2011-06-19,2011-06-19 13:20:28,62.2948,6.8518,Stranda
2011-06-19,2011-06-19 13:20:28,62.3187,6.7148,Sykkylven
2011-06-19,2011-06-19 13:20:28,62.3014,6.8533,Stranda
2011-06-19,2011-06-19 13:21:15,62.6861,7.27,Molde
2011-06-19,2011-06-19 13:21:15,62.7641,7.5605,Molde
2011-06-19,2011-06-19 13:21:15,62.7418,7.6158,Molde
2011-06-19,2011-06-19 13:22:31,61.7786,5.1307,Bremanger
2011-06-19,2011-06-19 13:23:13,62.6187,7.6534,Rauma
2011-06-19,2011-06-19 13:24:31,61.8119,6.2413,Gloppen
2011-06-19,2011-06-19 13:24:31,62.306,6.7779,Sykkylven
2011-06-19,2011-06-19 13:24:32,62.2728,6.7896,Stranda
2011-06-19,2011-06-19 13:27:21,62.2971,6.7929,Stranda
2011-06-19,2011-06-19 14:23:40,61.7036,8.1446,Lom
2011-06-19,2011-06-19 14:23:40,62.2912,6.6941,Sykkylven
2011-06-19,2011-06-19 14:29:17,61.7033,5.2213,Bremanger
2011-06-19,2011-06-19 14:30:24,62.7825,7.9777,Nesset
2011-06-19,2011-06-19 14:31:59,61.6375,5.7836,Gloppen
2011-06-19,2011-06-19 14:31:59,62.6202,8.0078,Nesset
2011-06-19,2011-06-19 14:32:44,59.7138,5.8274,Etne
2011-06-19,2011-06-19 14:32:44,59.7227,5.724,Kvinnherad
2011-06-19,2011-06-19 14:32:45,59.7163,5.8254,Etne
2011-06-19,2011-06-19 14:33:59,59.6961,5.8556,Etne
2011-06-19,2011-06-19 14:34:51,62.7604,7.8306,Nesset
2011-06-19,2011-06-19 14:36:24,62.7801,7.9139,Nesset
2011-06-19,2011-06-19 14:39:29,62.8837,8.2253,Tingvoll
2011-06-19,2011-06-19 14:39:29,62.8861,8.2288,Tingvoll
2011-06-19,2011-06-19 14:40:03,62.76,7.8912,Nesset
2011-06-19,2011-06-19 14:40:03,62.7595,7.8958,Nesset
2011-06-19,2011-06-19 14:40:09,61.7675,6.3021,Gloppen
2011-06-19,2011-06-19 14:40:09,61.8503,6.2187,Eid
2011-06-19,2011-06-19 14:40:09,61.7679,6.1555,Gloppen
2011-06-19,2011-06-19 14:40:09,61.7562,6.5049,Gloppen
2011-06-19,2011-06-19 14:40:09,61.6163,6.8171,Jølster
2011-06-19,2011-06-19 14:42:04,61.7711,6.5707,Gloppen
2011-06-19,2011-06-19 14:48:32,61.6141,6.7136,Jølster
2011-06-19,2011-06-19 14:48:32,61.7642,6.5784,Gloppen
2011-06-19,2011-06-19 14:48:32,61.769,6.5652,Gloppen
2011-06-19,2011-06-19 14:54:17,62.7677,7.9478,Nesset
2011-06-19,2011-06-19 14:54:18,59.8554,5.8755,Kvinnherad
2011-06-19,2011-06-19 14:58:59,62.2229,6.3884,Ørsta
2011-06-19,2011-06-19 14:59:12,59.9818,6.6956,Odda
2011-06-19,2011-06-19 14:59:12,59.8371,5.9189,Kvinnherad
2011-06-19,2011-06-19 14:59:12,60.4364,6.6298,Ullensvang
2011-06-19,2011-06-19 14:59:12,59.8503,5.882,Kvinnherad
2011-06-19,2011-06-19 15:03:20,62.7245,8.2957,Sunndal
2011-06-19,2011-06-19 15:04:09,59.8899,5.7917,Kvinnherad
2011-06-19,2011-06-19 15:04:44,62.7094,8.2197,Nesset
2011-06-19,2011-06-19 15:04:44,62.6141,7.2338,Rauma
2011-06-19,2011-06-19 15:04:44,62.546,8.1429,Nesset
2011-06-19,2011-06-19 15:10:02,62.7296,7.8997,Nesset
2011-06-19,2011-06-19 15:15:39,62.7763,8.0915,Nesset
2011-06-19,2011-06-19 15:15:39,62.7756,8.1216,Nesset
2011-06-19,2011-06-19 15:17:22,62.7824,8.1754,Nesset
2011-06-19,2011-06-19 15:17:22,62.6547,8.0842,Nesset
2011-06-19,2011-06-19 15:17:22,62.7717,8.1951,Nesset
2011-06-19,2011-06-19 15:22:39,62.0842,6.4976,Ørsta
2011-06-19,2011-06-19 15:25:38,61.4805,5.4785,Naustdal
2011-06-19,2011-06-19 15:25:38,61.5167,5.837,Naustdal
2011-06-19,2011-06-19 15:25:38,61.5176,5.8411,Naustdal
2011-06-19,2011-06-19 15:25:38,62.1188,6.1162,Volda
2011-06-19,2011-06-19 15:28:08,61.5122,5.8414,Naustdal
2011-06-19,2011-06-19 15:28:33,62.7672,8.1108,Nesset
2011-06-19,2011-06-19 15:28:33,62.7833,8.0091,Nesset
2011-06-19,2011-06-19 15:30:24,62.202,6.5716,Ørsta
2011-06-19,2011-06-19 15:30:24,62.0809,6.4915,Ørsta
2011-06-19,2011-06-19 15:33:39,62.0713,6.304,Volda
2011-06-19,2011-06-19 15:33:39,62.0508,6.4442,Volda
2011-06-19,2011-06-19 15:33:39,62.0579,6.4861,Ørsta
2011-06-19,2011-06-19 15:33:39,62.0612,6.4308,Ørsta
2011-06-19,2011-06-19 15:36:29,62.0455,6.5391,Hornindal
2011-06-19,2011-06-19 15:36:29,62.0431,6.293,Volda
2011-06-19,2011-06-19 15:39:13,62.1952,6.3195,Ørsta
2011-06-19,2011-06-19 15:39:13,62.1866,6.3216,Ørsta
2011-06-19,2011-06-19 15:40:25,62.0685,6.4012,Volda
2011-06-19,2011-06-19 15:40:25,62.0624,6.4711,Ørsta
2011-06-19,2011-06-19 15:43:19,62.1068,6.5601,Ørsta
2011-06-19,2011-06-19 15:43:19,62.024,6.2869,Volda
2011-06-19,2011-06-19 15:43:19,62.0155,6.5432,Hornindal
2011-06-19,2011-06-19 15:44:53,62.4326,9.7785,Oppdal
2011-06-19,2011-06-19 15:44:53,62.4287,9.7976,Oppdal
2011-06-19,2011-06-19 15:47:47,62.991,8.0384,Tingvoll
2011-06-19,2011-06-19 15:50:45,62.8968,8.0971,Gjemnes
2011-06-19,2011-06-19 15:50:45,62.8972,8.133,Gjemnes
2011-06-19,2011-06-19 15:50:46,62.9332,8.2292,Tingvoll
2011-06-19,2011-06-19 15:50:46,62.8068,8.2688,Tingvoll
2011-06-19,2011-06-19 15:53:52,62.8946,8.1048,Gjemnes
2011-06-19,2011-06-19 16:06:55,60.0862,5.9541,Kvinnherad
2011-06-19,2011-06-19 16:09:09,61.4747,5.2612,Askvoll
2011-06-19,2011-06-19 16:09:17,60.0942,5.9383,Kvinnherad
2011-06-19,2011-06-19 16:09:51,62.1208,6.183,Volda
2011-06-19,2011-06-19 16:09:51,62.121,6.2167,Volda
2011-06-19,2011-06-19 16:11:49,60.8275,11.3222,Løten
2011-06-19,2011-06-19 16:11:50,61.5219,5.687,Naustdal
2011-06-19,2011-06-19 16:11:50,61.5095,5.6797,Naustdal
2011-06-19,2011-06-19 16:12:19,60.4029,6.2472,Kvam
2011-06-19,2011-06-19 16:12:19,60.0665,6.0673,Kvinnherad
2011-06-19,2011-06-19 16:12:19,60.055,5.9575,Kvinnherad
2011-06-19,2011-06-19 16:14:19,62.1018,6.2586,Volda
2011-06-19,2011-06-19 16:15:17,60.0733,5.9508,Kvinnherad
2011-06-19,2011-06-19 16:15:32,61.4968,5.722,Førde
2011-06-19,2011-06-19 16:18:18,60.0336,5.9798,Kvinnherad
2011-06-19,2011-06-19 16:21:00,62.2186,6.2187,Ørsta
2011-06-19,2011-06-19 16:21:08,61.5053,5.6693,Naustdal
2011-06-19,2011-06-19 16:21:08,61.5011,5.6898,Naustdal
2011-06-19,2011-06-19 16:22:28,62.2518,5.979,Ørsta
2011-06-19,2011-06-19 16:22:29,62.1625,6.2254,Ørsta
2011-06-19,2011-06-19 16:22:29,62.155,6.2459,Ørsta
2011-06-19,2011-06-19 16:22:53,61.4978,5.6667,Naustdal
2011-06-19,2011-06-19 16:23:49,60.0471,5.9371,Kvinnherad
2011-06-19,2011-06-19 16:23:49,60.1114,6.1455,Kvinnherad
2011-06-19,2011-06-19 16:24:37,61.2706,6.4445,Balestrand
2011-06-19,2011-06-19 16:24:37,61.5452,5.6235,Flora
2011-06-19,2011-06-19 16:24:37,61.4928,5.6513,Naustdal
2011-06-19,2011-06-19 16:26:38,60.1238,5.9901,Kvinnherad
2011-06-19,2011-06-19 16:26:39,60.0928,5.9219,Kvinnherad
2011-06-19,2011-06-19 16:29:39,60.1203,5.9914,Kvinnherad
2011-06-19,2011-06-19 16:37:24,60.1361,6.0279,Kvinnherad
2011-06-19,2011-06-19 16:47:12,59.9521,5.9099,Kvinnherad
2011-06-19,2011-06-19 16:53:52,62.544,7.0335,Vestnes
2011-06-19,2011-06-19 17:26:10,62.4338,7.0637,Ørskog
