dato,timestamp,lat,lon
2016-11-19,2016-11-19 00:03:49,65.5445,25.3557
2016-11-19,2016-11-19 00:03:49,65.5444,25.3565
2016-11-19,2016-11-19 00:03:49,65.4887,25.2745
2016-11-19,2016-11-19 00:03:49,65.5443,25.3557
2016-11-19,2016-11-19 00:22:34,66.0249,24.5875
2016-11-19,2016-11-19 00:24:32,65.6247,24.6022
2016-11-19,2016-11-19 00:24:32,65.6433,24.6856
2016-11-19,2016-11-19 00:24:32,65.6429,24.6886
2016-11-19,2016-11-19 00:24:32,65.6431,24.686
2016-11-19,2016-11-19 00:24:32,65.5705,24.6705
2016-11-19,2016-11-19 00:24:32,65.643,24.6901
2016-11-19,2016-11-19 00:24:32,65.6429,24.6861
2016-11-19,2016-11-19 00:24:32,65.643,24.6908
2016-11-19,2016-11-19 00:24:32,65.6265,24.7572
2016-11-19,2016-11-19 00:24:32,65.6515,24.941
2016-11-19,2016-11-19 00:24:32,65.5714,24.6676
2016-11-19,2016-11-19 00:24:32,65.626,24.6481
2016-11-19,2016-11-19 00:24:32,65.567,24.8581
2016-11-19,2016-11-19 00:24:32,65.6437,24.6894
2016-11-19,2016-11-19 00:24:33,65.6368,24.4922
2016-11-19,2016-11-19 00:24:33,65.6372,24.4931
2016-11-19,2016-11-19 00:24:33,65.6404,24.564
2016-11-19,2016-11-19 00:24:33,65.5613,24.4158
2016-11-19,2016-11-19 04:05:20,59.8213,6.3112
2016-11-19,2016-11-19 05:48:14,59.0448,10.3982
2016-11-19,2016-11-19 10:31:04,60.3712,24.7422
2016-11-19,2016-11-19 11:28:27,57.9605,8.2407
2016-11-19,2016-11-19 11:28:27,57.9728,8.1793
2016-11-19,2016-11-19 11:28:27,57.9631,8.2164
2016-11-19,2016-11-19 11:28:27,58.0037,8.2192
2016-11-19,2016-11-19 11:28:28,57.9763,8.2562
2016-11-19,2016-11-19 11:51:58,57.9804,8.4558
2016-11-19,2016-11-19 11:51:58,57.9946,8.1347
2016-11-19,2016-11-19 11:59:16,58.08,8.1983
2016-11-19,2016-11-19 15:40:52,59.3231,4.8896
2016-11-19,2016-11-19 16:47:05,68.948,14.6021
2016-11-19,2016-11-19 16:47:05,68.9671,14.6387
2016-11-19,2016-11-19 21:01:48,68.8925,14.9091
2016-11-19,2016-11-19 23:19:54,67.644,14.1715
2016-11-19,2016-11-19 23:19:54,67.3308,13.7934
