dato,timestamp,lat,lon,kommune
2014-05-24,2014-05-24 00:02:42,60.9015,11.635,Elverum
2014-05-24,2014-05-24 00:02:42,60.9159,11.6692,Elverum
2014-05-24,2014-05-24 00:02:42,60.9064,11.7137,Elverum
2014-05-24,2014-05-24 00:02:42,60.9107,11.7143,Elverum
2014-05-24,2014-05-24 00:02:43,60.8853,11.7535,Elverum
2014-05-24,2014-05-24 00:02:43,60.8882,11.7639,Elverum
2014-05-24,2014-05-24 00:03:46,61.2448,10.6853,Øyer
2014-05-24,2014-05-24 00:03:46,61.3485,12.0669,Trysil
2014-05-24,2014-05-24 00:03:46,61.3438,12.1667,Trysil
2014-05-24,2014-05-24 00:03:46,61.2735,12.3763,Trysil
2014-05-24,2014-05-24 00:03:46,61.653,11.3138,Rendalen
2014-05-24,2014-05-24 00:03:46,61.3485,12.0967,Trysil
2014-05-24,2014-05-24 00:03:46,61.6972,11.2239,Rendalen
2014-05-24,2014-05-24 00:05:01,59.6285,9.8556,Øvre Eiker
2014-05-24,2014-05-24 00:05:01,59.157,8.6509,Nissedal
2014-05-24,2014-05-24 00:05:01,59.5423,11.0258,Spydeberg
2014-05-24,2014-05-24 00:05:01,60.1589,9.8013,Krødsherad
2014-05-24,2014-05-24 00:05:01,60.4983,11.1483,Eidsvoll
2014-05-24,2014-05-24 00:06:30,61.2188,11.5139,Åmot
2014-05-24,2014-05-24 00:06:36,59.5586,9.74,Kongsberg
2014-05-24,2014-05-24 00:06:36,59.5947,9.8724,Kongsberg
2014-05-24,2014-05-24 00:07:58,59.4861,10.4728,Hurum
2014-05-24,2014-05-24 00:07:58,59.4495,9.9798,Lardal
2014-05-24,2014-05-24 00:07:58,59.4145,10.0997,Re
2014-05-24,2014-05-24 00:08:51,59.6486,9.7751,Kongsberg
2014-05-24,2014-05-24 00:09:22,61.9387,11.2607,Rendalen
2014-05-24,2014-05-24 00:09:22,61.5785,11.2848,Rendalen
2014-05-24,2014-05-24 00:09:22,61.5968,11.0919,Stor-Elvdal
2014-05-24,2014-05-24 00:09:22,61.3731,10.8367,Stor-Elvdal
2014-05-24,2014-05-24 00:10:35,61.2705,11.406,Åmot
2014-05-24,2014-05-24 00:10:35,61.2028,11.2883,Åmot
2014-05-24,2014-05-24 00:10:35,62.7546,11.7733,Røros
2014-05-24,2014-05-24 00:10:35,61.2717,11.3415,Åmot
