dato,timestamp,lat,lon
2017-07-01,2017-07-01 00:03:29,70.5775,27.5064
2017-07-01,2017-07-01 00:05:10,70.4259,27.6142
2017-07-01,2017-07-01 09:36:03,68.8199,27.9533
2017-07-01,2017-07-01 09:36:03,68.7484,27.9113
2017-07-01,2017-07-01 09:37:08,68.7579,27.9835
2017-07-01,2017-07-01 09:37:08,68.7765,27.9959
2017-07-01,2017-07-01 12:06:49,70.2614,28.381
2017-07-01,2017-07-01 12:16:02,70.0766,28.2911
2017-07-01,2017-07-01 12:17:49,70.1821,28.5536
2017-07-01,2017-07-01 12:19:41,70.2145,28.6066
2017-07-01,2017-07-01 14:23:06,70.7505,31.0787
2017-07-01,2017-07-01 14:29:24,70.3881,30.0082
2017-07-01,2017-07-01 14:30:28,70.3237,30.6688
2017-07-01,2017-07-01 14:30:28,70.2958,30.0991
2017-07-01,2017-07-01 14:31:52,70.2204,29.8153
2017-07-01,2017-07-01 14:33:09,70.2727,30.0118
2017-07-01,2017-07-01 14:56:54,70.2422,30.2219
2017-07-01,2017-07-01 14:56:54,70.255,30.259
2017-07-01,2017-07-01 15:02:44,70.4603,30.9799
2017-07-01,2017-07-01 15:18:36,70.2511,30.509
2017-07-01,2017-07-01 16:00:28,70.2856,30.6959
2017-07-01,2017-07-01 16:09:24,70.2842,30.9569
2017-07-01,2017-07-01 16:17:26,70.3016,31.1341
2017-07-01,2017-07-01 21:16:37,70.5737,30.6707
2017-07-01,2017-07-01 21:16:37,70.5866,30.6412
2017-07-01,2017-07-01 21:16:37,70.6659,30.8529
2017-07-01,2017-07-01 21:51:19,70.785,30.6778
2017-07-01,2017-07-01 22:10:08,70.5695,31.2908
2017-07-01,2017-07-01 22:47:37,70.568,30.0916
