dato,timestamp,lat,lon
2017-04-04,2017-04-04 12:23:08,62.9717,5.8068
2017-04-04,2017-04-04 12:35:43,63.0729,6.0749
2017-04-04,2017-04-04 12:35:43,63.0697,6.1213
2017-04-04,2017-04-04 13:39:53,61.9608,5.2181
2017-04-04,2017-04-04 15:03:53,63.2985,5.3296
2017-04-04,2017-04-04 15:03:53,63.2826,5.774
2017-04-04,2017-04-04 15:12:57,63.8784,6.7565
2017-04-04,2017-04-04 15:19:06,63.9081,7.3275
2017-04-04,2017-04-04 15:19:06,63.9158,6.8197
2017-04-04,2017-04-04 15:24:29,63.9297,6.9281
2017-04-04,2017-04-04 15:26:36,63.3993,6.147
2017-04-04,2017-04-04 15:30:55,63.9584,6.4727
2017-04-04,2017-04-04 15:30:55,63.8616,6.612
2017-04-04,2017-04-04 15:48:52,63.5225,6.5688
2017-04-04,2017-04-04 15:51:20,63.4784,10.819
2017-04-04,2017-04-04 15:51:20,63.4769,10.8263
2017-04-04,2017-04-04 15:52:56,63.5171,10.8058
2017-04-04,2017-04-04 16:35:58,63.5579,11.7202
2017-04-04,2017-04-04 16:35:58,63.5486,12.1653
2017-04-04,2017-04-04 16:42:02,65.6281,12.402
2017-04-04,2017-04-04 16:55:07,64.1425,6.2591
2017-04-04,2017-04-04 17:01:04,64.1155,10.3265
2017-04-04,2017-04-04 17:04:14,63.8869,10.0643
2017-04-04,2017-04-04 17:28:19,63.2962,6.9519
2017-04-04,2017-04-04 17:43:22,66.5718,13.2323
2017-04-04,2017-04-04 18:08:58,62.5796,5.7046
2017-04-04,2017-04-04 18:08:58,62.5401,5.5425
2017-04-04,2017-04-04 18:10:26,63.375,7.6733
2017-04-04,2017-04-04 18:10:26,63.4112,7.7193
2017-04-04,2017-04-04 18:12:46,62.5453,5.6262
2017-04-04,2017-04-04 18:14:15,65.1828,9.7023
2017-04-04,2017-04-04 18:31:45,66.2302,11.436
2017-04-04,2017-04-04 18:31:45,66.2252,11.2518
2017-04-04,2017-04-04 18:35:13,66.226,11.7671
2017-04-04,2017-04-04 18:41:00,66.3436,11.405
2017-04-04,2017-04-04 19:32:43,60.8656,5.6424
2017-04-04,2017-04-04 19:32:43,60.5531,5.3814
2017-04-04,2017-04-04 19:44:50,60.244,5.4021
2017-04-04,2017-04-04 19:49:25,60.2549,5.5457
2017-04-04,2017-04-04 19:49:25,60.1881,5.4684
2017-04-04,2017-04-04 19:53:25,60.2208,5.3213
2017-04-04,2017-04-04 19:53:25,60.325,4.8359
2017-04-04,2017-04-04 20:00:25,60.3505,5.1754
2017-04-04,2017-04-04 20:06:36,60.6894,7.1427
2017-04-04,2017-04-04 20:28:12,66.5563,13.2255
2017-04-04,2017-04-04 21:09:32,59.2216,5.7344
2017-04-04,2017-04-04 21:12:18,59.8165,5.477
2017-04-04,2017-04-04 21:34:04,59.8526,5.898
2017-04-04,2017-04-04 21:34:04,61.0061,5.1128
2017-04-04,2017-04-04 21:36:02,59.8163,5.8568
2017-04-04,2017-04-04 21:58:23,61.0955,7.5678
2017-04-04,2017-04-04 22:28:55,59.5373,5.8513
2017-04-04,2017-04-04 22:28:55,59.5211,5.9079
2017-04-04,2017-04-04 22:49:37,64.5396,10.4769
2017-04-04,2017-04-04 22:51:58,64.5571,10.4767
