dato,timestamp,lat,lon,kommune
2013-07-01,2013-07-01 07:27:35,70.7911,28.0613,Gamvik
2013-07-01,2013-07-01 11:24:12,70.0659,23.4482,Alta
2013-07-01,2013-07-01 11:56:48,68.9943,24.6834,Guovdageaidnu  Kautokeino
2013-07-01,2013-07-01 13:22:12,69.4703,28.8993,
2013-07-01,2013-07-01 13:24:21,69.2842,29.0831,Sør-Varanger
2013-07-01,2013-07-01 14:03:56,69.1981,25.6881,Kárásjohka  Karasjok
2013-07-01,2013-07-01 14:18:23,69.0929,28.8078,
2013-07-01,2013-07-01 14:25:20,63.7449,12.2258,Verdal
2013-07-01,2013-07-01 14:25:20,63.7392,12.196,Verdal
2013-07-01,2013-07-01 14:29:06,69.7876,29.2187,Sør-Varanger
2013-07-01,2013-07-01 14:30:39,63.7386,12.2823,Verdal
2013-07-01,2013-07-01 14:42:44,69.6005,29.2673,Sør-Varanger
2013-07-01,2013-07-01 14:49:54,69.692,28.982,
2013-07-01,2013-07-01 14:55:55,63.4576,10.1288,Trondheim
2013-07-01,2013-07-01 14:56:31,69.7446,29.5604,Sør-Varanger
2013-07-01,2013-07-01 14:56:37,69.2094,29.2837,Sør-Varanger
2013-07-01,2013-07-01 14:59:11,69.3561,28.8688,
2013-07-01,2013-07-01 14:59:30,69.6794,29.5277,Sør-Varanger
2013-07-01,2013-07-01 15:00:14,69.2243,28.8786,Sør-Varanger
2013-07-01,2013-07-01 15:10:13,69.2661,29.0979,Sør-Varanger
2013-07-01,2013-07-01 15:10:13,69.9163,29.9109,Sør-Varanger
2013-07-01,2013-07-01 15:12:54,69.8,29.7409,Sør-Varanger
2013-07-01,2013-07-01 15:13:38,69.5508,20.4979,Gáivuotna  Kåfjord
2013-07-01,2013-07-01 15:22:03,69.3037,29.037,Sør-Varanger
2013-07-01,2013-07-01 15:25:17,69.4976,29.1426,
2013-07-01,2013-07-01 15:25:17,69.3172,29.3179,Sør-Varanger
2013-07-01,2013-07-01 15:33:16,69.1113,28.9227,Sør-Varanger
2013-07-01,2013-07-01 15:34:47,69.3327,29.0371,
2013-07-01,2013-07-01 15:38:04,69.6345,29.0637,
2013-07-01,2013-07-01 15:38:09,69.7943,29.9605,Sør-Varanger
2013-07-01,2013-07-01 15:38:10,69.8128,29.7537,Sør-Varanger
2013-07-01,2013-07-01 15:40:21,68.8952,25.0145,Guovdageaidnu  Kautokeino
2013-07-01,2013-07-01 15:42:03,69.1582,28.7001,
2013-07-01,2013-07-01 15:43:27,69.5426,29.4192,Sør-Varanger
2013-07-01,2013-07-01 15:45:58,69.4921,28.8709,
2013-07-01,2013-07-01 15:47:31,69.7239,30.5865,Sør-Varanger
