dato,timestamp,lat,lon,kommune
2010-07-22,2010-07-22 00:03:16,61.4403,8.3642,Lom
2010-07-22,2010-07-22 00:05:57,61.2593,8.6032,Vang
2010-07-22,2010-07-22 00:05:57,61.4618,8.4754,Lom
2010-07-22,2010-07-22 00:07:44,61.4985,7.3932,Luster
2010-07-22,2010-07-22 00:10:19,61.4915,8.5456,Lom
2010-07-22,2010-07-22 00:12:19,61.4159,8.5148,Vågå
2010-07-22,2010-07-22 00:12:19,61.4184,8.5295,Vågå
2010-07-22,2010-07-22 00:15:17,61.4404,8.5227,Vågå
2010-07-22,2010-07-22 00:18:50,61.7852,7.8732,Skjåk
2010-07-22,2010-07-22 00:20:45,61.0616,5.3288,Gulen
2010-07-22,2010-07-22 00:22:19,61.5164,8.7003,Vågå
2010-07-22,2010-07-22 00:22:19,61.6028,6.3224,Jølster
2010-07-22,2010-07-22 00:32:03,61.5617,6.8235,Luster
2010-07-22,2010-07-22 00:32:04,61.5668,6.8303,Luster
2010-07-22,2010-07-22 00:35:37,61.5743,6.7649,Jølster
2010-07-22,2010-07-22 00:35:37,61.846,7.1033,Stryn
2010-07-22,2010-07-22 00:55:56,61.8925,9.257,Vågå
2010-07-22,2010-07-22 01:40:04,61.6353,9.7225,Nord-Fron
2010-07-22,2010-07-22 01:40:04,62.3355,10.009,Folldal
2010-07-22,2010-07-22 01:42:43,62.2271,10.0299,Folldal
2010-07-22,2010-07-22 01:42:43,62.3481,9.8828,Folldal
2010-07-22,2010-07-22 01:44:27,60.2476,11.3462,Nes
2010-07-22,2010-07-22 01:51:29,61.1073,10.3921,Lillehammer
2010-07-22,2010-07-22 01:59:59,61.3834,6.7812,Sogndal
2010-07-22,2010-07-22 02:06:47,61.3063,6.7954,Leikanger
2010-07-22,2010-07-22 02:13:40,61.3856,6.9329,Sogndal
2010-07-22,2010-07-22 02:13:40,61.3075,7.0653,Sogndal
2010-07-22,2010-07-22 02:13:55,60.7653,6.2867,Voss
2010-07-22,2010-07-22 02:16:04,60.8091,6.3506,Voss
2010-07-22,2010-07-22 02:16:17,60.1807,11.7548,Sør-Odal
2010-07-22,2010-07-22 02:16:18,60.1945,11.7106,Sør-Odal
2010-07-22,2010-07-22 02:17:18,61.5829,7.3177,Luster
2010-07-22,2010-07-22 02:19:45,60.4773,11.8179,Grue
2010-07-22,2010-07-22 02:21:41,60.2534,11.8011,Sør-Odal
2010-07-22,2010-07-22 02:27:13,60.563,11.8688,Åsnes
2010-07-22,2010-07-22 02:28:08,60.8428,6.5041,Voss
2010-07-22,2010-07-22 02:32:25,60.3502,11.883,Kongsvinger
2010-07-22,2010-07-22 02:33:45,60.3699,11.9812,Grue
2010-07-22,2010-07-22 02:34:25,61.0041,6.5682,Vik
2010-07-22,2010-07-22 02:34:26,60.9765,6.4841,Vik
2010-07-22,2010-07-22 02:34:26,61.0792,6.7172,Vik
2010-07-22,2010-07-22 02:35:17,60.4134,12.2486,Grue
2010-07-22,2010-07-22 02:37:27,60.377,11.8765,Grue
2010-07-22,2010-07-22 02:37:27,60.4339,12.1021,Grue
2010-07-22,2010-07-22 02:39:15,60.2202,11.9831,Kongsvinger
2010-07-22,2010-07-22 02:39:15,60.4231,12.0748,Grue
2010-07-22,2010-07-22 02:39:15,60.4335,12.0393,Grue
2010-07-22,2010-07-22 02:40:27,60.4379,12.0917,Grue
2010-07-22,2010-07-22 02:40:27,60.4608,12.057,Grue
2010-07-22,2010-07-22 02:40:27,60.4396,12.0694,Grue
2010-07-22,2010-07-22 02:41:51,60.4774,12.1075,Grue
2010-07-22,2010-07-22 02:41:51,60.4792,12.1048,Grue
2010-07-22,2010-07-22 02:41:51,60.461,12.2445,Grue
2010-07-22,2010-07-22 02:44:05,60.4957,12.118,Grue
2010-07-22,2010-07-22 02:44:05,60.4844,12.138,Grue
2010-07-22,2010-07-22 02:44:05,60.527,12.3536,Grue
2010-07-22,2010-07-22 02:48:08,60.0515,11.6994,Nes
2010-07-22,2010-07-22 02:48:08,60.3805,12.1866,Grue
2010-07-22,2010-07-22 02:50:40,60.4385,12.3873,Grue
2010-07-22,2010-07-22 02:50:40,60.402,12.0569,Grue
2010-07-22,2010-07-22 02:50:41,60.3731,12.0741,Grue
2010-07-22,2010-07-22 02:55:06,60.4417,12.1517,Grue
2010-07-22,2010-07-22 02:55:09,61.7813,7.6559,Skjåk
2010-07-22,2010-07-22 02:56:46,60.4647,12.1502,Grue
2010-07-22,2010-07-22 02:57:19,61.9514,5.6657,Eid
2010-07-22,2010-07-22 03:02:22,60.6601,12.3906,Åsnes
2010-07-22,2010-07-22 03:04:28,60.6958,12.4,Åsnes
2010-07-22,2010-07-22 03:04:28,60.7014,12.4336,Åsnes
2010-07-22,2010-07-22 03:04:28,60.6762,12.3656,Åsnes
2010-07-22,2010-07-22 03:04:28,60.673,12.392,Åsnes
2010-07-22,2010-07-22 03:07:25,60.6464,12.2642,Åsnes
2010-07-22,2010-07-22 03:24:25,61.4487,8.4043,Lom
2010-07-22,2010-07-22 04:09:41,63.76,12.3061,Verdal
2010-07-22,2010-07-22 04:22:00,63.9076,12.3285,Verdal
2010-07-22,2010-07-22 04:23:26,65.7906,13.3411,Vefsn
2010-07-22,2010-07-22 04:37:40,63.8467,12.1473,Verdal
2010-07-22,2010-07-22 04:37:40,63.9488,12.4215,Verdal
2010-07-22,2010-07-22 04:37:40,63.9451,12.4289,Verdal
2010-07-22,2010-07-22 04:37:40,63.9438,12.4359,Verdal
2010-07-22,2010-07-22 04:37:40,63.9439,12.4292,Verdal
2010-07-22,2010-07-22 04:39:59,63.995,12.52,Snåsa
2010-07-22,2010-07-22 04:41:52,62.5618,9.425,Oppdal
2010-07-22,2010-07-22 04:43:35,64.0539,12.3911,Snåsa
2010-07-22,2010-07-22 04:43:35,64.0781,12.5312,Snåsa
2010-07-22,2010-07-22 04:43:35,64.0992,12.8292,Snåsa
2010-07-22,2010-07-22 04:48:32,64.097,12.6594,Snåsa
2010-07-22,2010-07-22 04:49:36,64.1278,12.9167,Snåsa
2010-07-22,2010-07-22 04:49:36,64.1263,12.9097,Snåsa
2010-07-22,2010-07-22 04:53:26,64.1241,12.8358,Snåsa
2010-07-22,2010-07-22 05:02:59,68.9579,23.2026,Guovdageaidnu  Kautokeino
2010-07-22,2010-07-22 05:07:13,64.1251,13.1699,Snåsa
2010-07-22,2010-07-22 05:07:13,64.123,13.1442,Snåsa
2010-07-22,2010-07-22 05:11:17,62.7811,9.8535,Rennebu
2010-07-22,2010-07-22 05:13:10,62.7339,9.9133,Rennebu
2010-07-22,2010-07-22 05:13:10,62.7297,9.9053,Rennebu
2010-07-22,2010-07-22 05:13:10,62.6966,9.7665,Oppdal
2010-07-22,2010-07-22 05:13:10,62.7296,9.9116,Rennebu
2010-07-22,2010-07-22 05:14:38,62.7371,9.9302,Rennebu
2010-07-22,2010-07-22 05:20:40,62.7592,10.0507,Rennebu
2010-07-22,2010-07-22 05:22:36,62.7837,9.9094,Rennebu
2010-07-22,2010-07-22 05:27:15,62.8214,10.0775,Rennebu
2010-07-22,2010-07-22 05:27:15,62.8215,10.042,Rennebu
2010-07-22,2010-07-22 05:29:29,62.8173,10.0873,Rennebu
2010-07-22,2010-07-22 05:41:36,62.883,10.1632,Midtre Gauldal
