dato,timestamp,lat,lon,kommune
2008-08-01,2008-08-01 05:24:33,58.9435,6.3606,Forsand
2008-08-01,2008-08-01 11:14:46,61.6474,10.5727,Ringebu
2008-08-01,2008-08-01 11:14:46,61.5596,10.6972,Stor-Elvdal
2008-08-01,2008-08-01 12:28:13,61.5219,10.852,Stor-Elvdal
2008-08-01,2008-08-01 12:30:56,61.2782,11.1695,Stor-Elvdal
2008-08-01,2008-08-01 12:38:58,61.3096,11.0504,Stor-Elvdal
2008-08-01,2008-08-01 12:39:07,61.299,11.1992,Stor-Elvdal
2008-08-01,2008-08-01 12:40:18,61.3086,12.3334,Trysil
2008-08-01,2008-08-01 12:47:32,61.2586,11.2443,Stor-Elvdal
2008-08-01,2008-08-01 12:50:49,61.2742,11.185,Stor-Elvdal
2008-08-01,2008-08-01 12:50:49,61.2929,11.1754,Stor-Elvdal
2008-08-01,2008-08-01 12:55:50,62.7233,11.792,Røros
2008-08-01,2008-08-01 12:55:50,62.7085,11.7749,Røros
2008-08-01,2008-08-01 12:56:01,62.5172,10.6741,Tolga
2008-08-01,2008-08-01 12:58:05,62.732,11.793,Røros
2008-08-01,2008-08-01 13:01:37,62.6118,10.6603,Tynset
2008-08-01,2008-08-01 13:03:24,61.2641,11.2617,Stor-Elvdal
2008-08-01,2008-08-01 13:03:27,62.7109,11.8191,Røros
2008-08-01,2008-08-01 13:03:27,62.7137,11.8233,Røros
2008-08-01,2008-08-01 13:03:27,62.4302,11.186,Os
2008-08-01,2008-08-01 13:10:52,62.6517,11.1268,Os
2008-08-01,2008-08-01 13:10:52,62.8086,11.6776,Holtålen
2008-08-01,2008-08-01 13:11:02,61.2514,11.2671,Stor-Elvdal
2008-08-01,2008-08-01 13:13:45,61.2389,11.3642,Åmot
2008-08-01,2008-08-01 13:14:11,61.81,10.6561,Stor-Elvdal
2008-08-01,2008-08-01 13:14:19,62.6852,11.8482,Røros
2008-08-01,2008-08-01 13:15:10,62.1246,10.4485,Alvdal
2008-08-01,2008-08-01 13:15:26,61.1399,11.4299,Åmot
2008-08-01,2008-08-01 13:17:14,61.2076,11.3423,Åmot
2008-08-01,2008-08-01 13:19:33,62.1707,10.3293,Folldal
2008-08-01,2008-08-01 13:21:58,62.5148,11.0654,Os
2008-08-01,2008-08-01 13:22:41,61.2263,11.3359,Stor-Elvdal
2008-08-01,2008-08-01 13:22:41,61.2276,11.3365,Åmot
2008-08-01,2008-08-01 13:22:41,61.2215,11.3326,Stor-Elvdal
2008-08-01,2008-08-01 13:22:42,61.2285,11.3374,Åmot
2008-08-01,2008-08-01 13:22:42,61.2271,11.3293,Stor-Elvdal
2008-08-01,2008-08-01 13:22:42,61.2289,11.3348,Stor-Elvdal
2008-08-01,2008-08-01 13:22:42,61.2582,11.2901,Stor-Elvdal
2008-08-01,2008-08-01 13:43:06,62.1591,9.3971,Dovre
2008-08-01,2008-08-01 13:43:06,62.189,9.3594,Dovre
2008-08-01,2008-08-01 13:43:06,62.1952,9.3974,Dovre
2008-08-01,2008-08-01 13:43:18,62.1326,10.629,Alvdal
2008-08-01,2008-08-01 13:43:18,62.1435,10.6464,Alvdal
2008-08-01,2008-08-01 13:44:28,62.1858,9.3665,Dovre
2008-08-01,2008-08-01 13:44:28,62.2088,9.3704,Dovre
2008-08-01,2008-08-01 13:44:28,62.2388,9.3465,Dovre
2008-08-01,2008-08-01 13:44:28,62.1916,9.3592,Dovre
2008-08-01,2008-08-01 13:44:50,62.2802,9.5325,Oppdal
2008-08-01,2008-08-01 13:44:57,61.1951,11.3983,Åmot
2008-08-01,2008-08-01 13:46:08,62.1193,10.8253,Tynset
2008-08-01,2008-08-01 13:46:08,62.1545,10.8986,Tynset
2008-08-01,2008-08-01 13:46:12,62.1941,9.3947,Dovre
2008-08-01,2008-08-01 13:46:12,62.1961,9.4044,Dovre
2008-08-01,2008-08-01 13:46:12,62.1875,9.4107,Dovre
