dato,timestamp,lat,lon,kommune
2010-11-11,2010-11-11 03:20:57,63.5465,11.5341,Stjørdal
2010-11-11,2010-11-11 04:49:13,63.4426,11.9125,Meråker
2010-11-11,2010-11-11 19:31:01,58.1086,7.1297,Lyngdal
2010-11-11,2010-11-11 19:31:01,58.1065,7.1227,Lyngdal
2010-11-11,2010-11-11 19:44:16,58.2946,6.5853,Flekkefjord
2010-11-11,2010-11-11 19:47:03,58.1914,6.9414,Lyngdal
2010-11-11,2010-11-11 19:50:48,58.197,6.9364,Lyngdal
2010-11-11,2010-11-11 21:19:24,58.2211,7.8552,Kristiansand
2010-11-11,2010-11-11 21:54:22,58.1934,6.9356,Lyngdal
2010-11-11,2010-11-11 21:54:22,58.198,6.9473,Lyngdal
2010-11-11,2010-11-11 21:54:22,58.1934,6.934,Lyngdal
